Scenario - Bisection Task
Logfile written - 10/12/2018 12:45:51

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	short(str)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
5	26	Response	1												1262188	74874	0
5	27	Picture	Stim;5;practice;1;1;6;1000;2;2;1;left	Stim	5	practice	1	1	6	1000	2	2	1	left	1262303	0	1	10165	1	0	next	other	0
5	29	Picture	Feedback	Feedback											1317295	0	1	7166	1	0	next	other	0
5	30	Picture	Stim;5;practice;1;2;7;1000;2;2;1;left	Stim	5	practice	1	2	7	1000	2	2	1	left	1324460	0	1	10165	1	0	next	other	0
5	32	Picture	Feedback	Feedback											1384451	0	1	7165	1	0	next	other	0
5	33	Picture	Stim;5;practice;1;3;1;1000;1;1;1;left	Stim	5	practice	1	3	1	1000	1	1	1	left	1391616	0	1	10165	1	0	next	other	0
5	35	Picture	Feedback	Feedback											1431777	0	1	7166	1	0	next	other	0
5	36	Picture	Stim;5;practice;1;4;4;1000;1;1;1;left	Stim	5	practice	1	4	4	1000	1	1	1	left	1438942	0	1	10165	1	0	next	other	0
5	38	Picture	Feedback	Feedback											1486435	0	1	7166	1	0	next	other	0
5	39	Picture	Stim;5;practice;1;5;2;1000;1;2;0;left	Stim	5	practice	1	5	2	1000	1	2	0	left	1493600	0	1	10165	1	0	next	other	0
5	41	Picture	Feedback	Feedback											1535761	0	1	7166	1	0	next	other	0
5	42	Picture	Stim;5;practice;1;6;3;1000;1;2;0;left	Stim	5	practice	1	6	3	1000	1	2	0	left	1542926	0	1	10165	1	0	next	other	0
5	44	Picture	Feedback	Feedback											1587419	0	1	7165	1	0	next	other	0
5	45	Picture	Stim;5;practice;1;7;5;1000;2;2;1;left	Stim	5	practice	1	7	5	1000	2	2	1	left	1594585	0	1	10165	1	0	next	other	0
5	47	Picture	Feedback	Feedback											1645410	0	1	7166	1	0	next	other	0
5	48	Picture	Stim;5;practice;2;1;1;1000;1;2;0;left	Stim	5	practice	2	1	1	1000	1	2	0	left	1652576	0	1	10165	1	0	next	other	0
5	50	Picture	Feedback	Feedback											1692736	0	1	7166	1	0	next	other	0
5	51	Picture	Stim;5;practice;2;2;7;1000;2;2;1;left	Stim	5	practice	2	2	7	1000	2	2	1	left	1699902	0	1	10165	1	0	next	other	0
5	53	Picture	Feedback	Feedback											1759892	0	1	7166	1	0	next	other	0
5	54	Picture	Stim;5;practice;2;3;4;1000;1;2;0;left	Stim	5	practice	2	3	4	1000	1	2	0	left	1767058	0	1	10165	1	0	next	other	0
5	56	Picture	Feedback	Feedback											1814550	0	1	7166	1	0	next	other	0
5	57	Picture	Stim;5;practice;2;4;3;1000;1;2;0;left	Stim	5	practice	2	4	3	1000	1	2	0	left	1821716	0	1	10165	1	0	next	other	0
5	59	Picture	Feedback	Feedback											1866209	0	1	7166	1	0	next	other	0
5	60	Picture	Stim;5;practice;2;5;5;1000;2;2;1;left	Stim	5	practice	2	5	5	1000	2	2	1	left	1873375	0	1	10165	1	0	next	other	0
5	62	Picture	Feedback	Feedback											1924200	0	1	7166	1	0	next	other	0
5	63	Picture	Stim;5;practice;2;6;2;1000;1;2;0;left	Stim	5	practice	2	6	2	1000	1	2	0	left	1931365	0	1	10165	1	0	next	other	0
5	65	Picture	Feedback	Feedback											1973525	0	1	7166	1	0	next	other	0
5	66	Picture	Stim;5;practice;2;7;6;1000;2;2;1;left	Stim	5	practice	2	7	6	1000	2	2	1	left	1980691	0	1	10165	1	0	next	other	0
5	68	Picture	Feedback	Feedback											2035683	0	1	7166	1	0	next	other	0
5	69	Picture	Stim;5;practice;3;1;4;1000;1;2;0;left	Stim	5	practice	3	1	4	1000	1	2	0	left	2042848	0	1	10165	1	0	next	other	0
5	71	Picture	Feedback	Feedback											2090341	0	1	7166	1	0	next	other	0
5	72	Picture	Stim;5;practice;3;2;5;1000;2;2;1;left	Stim	5	practice	3	2	5	1000	2	2	1	left	2097506	0	1	10165	1	0	next	other	0
5	74	Picture	Feedback	Feedback											2148332	0	1	7165	1	0	next	other	0
5	75	Picture	Stim;5;practice;3;3;2;1000;1;2;0;left	Stim	5	practice	3	3	2	1000	1	2	0	left	2155497	0	1	10165	1	0	next	other	0
5	77	Picture	Feedback	Feedback											2197657	0	1	7166	1	0	next	other	0
5	78	Picture	Stim;5;practice;3;4;7;1000;2;2;1;left	Stim	5	practice	3	4	7	1000	2	2	1	left	2204823	0	1	10165	1	0	next	other	0
5	80	Picture	Feedback	Feedback											2264813	0	1	7166	1	0	next	other	0
5	81	Picture	Stim;5;practice;3;5;3;1000;1;2;0;left	Stim	5	practice	3	5	3	1000	1	2	0	left	2271979	0	1	10165	1	0	next	other	0
5	83	Picture	Feedback	Feedback											2316472	0	1	7166	1	0	next	other	0
5	84	Picture	Stim;5;practice;3;6;1;1000;1;1;1;left	Stim	5	practice	3	6	1	1000	1	1	1	left	2323638	0	1	10165	1	0	next	other	0
5	86	Picture	Feedback	Feedback											2363798	0	1	7166	1	0	next	other	0
5	87	Picture	Stim;5;practice;3;7;6;1000;2;2;1;left	Stim	5	practice	3	7	6	1000	2	2	1	left	2370964	0	1	10165	1	0	next	other	0
5	89	Picture	Feedback	Feedback											2425955	0	1	7166	1	0	next	other	0
5	90	Picture	Instruction	Instruction											2433121	0	1	303786	1	0	next	other	0
5	90	Response	1												2736832	303711	1
5	91	Picture	Stim;5;practice;1;1;4;1000;1;2;0;left	Stim	5	practice	1	1	4	1000	1	2	0	left	2736906	0	1	10165	1	0	next	other	0
5	93	Picture	Feedback	Feedback											2784399	0	1	7166	1	0	next	other	0
5	94	Picture	Stim;5;practice;1;2;3;1000;1;2;0;left	Stim	5	practice	1	2	3	1000	1	2	0	left	2791565	0	1	10165	1	0	next	other	0
5	96	Picture	Feedback	Feedback											2836058	0	1	7166	1	0	next	other	0
5	97	Picture	Stim;5;practice;1;3;5;1000;2;2;1;left	Stim	5	practice	1	3	5	1000	2	2	1	left	2843223	0	1	10165	1	0	next	other	0
5	99	Picture	Feedback	Feedback											2894049	0	1	7165	1	0	next	other	0
5	100	Picture	Stim;5;practice;1;4;7;1000;2;2;1;left	Stim	5	practice	1	4	7	1000	2	2	1	left	2901214	0	1	10165	1	0	next	other	0
5	102	Picture	Feedback	Feedback											2961205	0	1	7166	1	0	next	other	0
5	103	Picture	Stim;5;practice;1;5;1;1000;1;2;0;left	Stim	5	practice	1	5	1	1000	1	2	0	left	2968370	0	1	10165	1	0	next	other	0
5	105	Picture	Feedback	Feedback											3008531	0	1	7166	1	0	next	other	0
5	106	Picture	Stim;5;practice;1;6;6;1000;2;2;1;left	Stim	5	practice	1	6	6	1000	2	2	1	left	3015696	0	1	10165	1	0	next	other	0
5	108	Picture	Feedback	Feedback											3070688	0	1	7166	1	0	next	other	0
5	109	Picture	Stim;5;practice;1;7;2;1000;1;2;0;left	Stim	5	practice	1	7	2	1000	1	2	0	left	3077853	0	1	10165	1	0	next	other	0
5	111	Picture	Feedback	Feedback											3120013	0	1	7166	1	0	next	other	0
5	112	Picture	Stim;5;practice;2;1;6;1000;2;2;1;left	Stim	5	practice	2	1	6	1000	2	2	1	left	3127179	0	1	10165	1	0	next	other	0
5	114	Picture	Feedback	Feedback											3182170	0	1	7166	1	0	next	other	0
5	115	Picture	Stim;5;practice;2;2;7;1000;2;2;1;left	Stim	5	practice	2	2	7	1000	2	2	1	left	3189336	0	1	10165	1	0	next	other	0
5	117	Picture	Feedback	Feedback											3249327	0	1	7166	1	0	next	other	0
5	118	Picture	Stim;5;practice;2;3;5;1000;2;2;1;left	Stim	5	practice	2	3	5	1000	2	2	1	left	3256492	0	1	10165	1	0	next	other	0
5	120	Picture	Feedback	Feedback											3307317	0	1	7166	1	0	next	other	0
5	121	Picture	Stim;5;practice;2;4;1;1000;1;1;1;left	Stim	5	practice	2	4	1	1000	1	1	1	left	3314483	0	1	10165	1	0	next	other	0
5	123	Picture	Feedback	Feedback											3354643	0	1	7166	1	0	next	other	0
5	124	Picture	Stim;5;practice;2;5;3;1000;1;1;1;left	Stim	5	practice	2	5	3	1000	1	1	1	left	3361809	0	1	10165	1	0	next	other	0
5	126	Picture	Feedback	Feedback											3406302	0	1	7166	1	0	next	other	0
5	127	Picture	Stim;5;practice;2;6;2;1000;1;1;1;left	Stim	5	practice	2	6	2	1000	1	1	1	left	3413468	0	1	10165	1	0	next	other	0
5	129	Picture	Feedback	Feedback											3455628	0	1	7166	1	0	next	other	0
5	130	Picture	Stim;5;practice;2;7;4;1000;1;1;1;left	Stim	5	practice	2	7	4	1000	1	1	1	left	3462793	0	1	10165	1	0	next	other	0
5	132	Picture	Feedback	Feedback											3510286	0	1	7165	1	0	next	other	0
5	133	Picture	Stim;5;practice;3;1;1;1000;1;1;1;left	Stim	5	practice	3	1	1	1000	1	1	1	left	3517451	0	1	10165	1	0	next	other	0
5	135	Picture	Feedback	Feedback											3557612	0	1	7166	1	0	next	other	0
5	136	Picture	Stim;5;practice;3;2;2;1000;1;1;1;left	Stim	5	practice	3	2	2	1000	1	1	1	left	3564777	0	1	10165	1	0	next	other	0
5	138	Picture	Feedback	Feedback											3606937	0	1	7166	1	0	next	other	0
5	139	Picture	Stim;5;practice;3;3;3;1000;1;1;1;left	Stim	5	practice	3	3	3	1000	1	1	1	left	3614103	0	1	10165	1	0	next	other	0
5	141	Picture	Feedback	Feedback											3658596	0	1	7166	1	0	next	other	0
5	142	Picture	Stim;5;practice;3;4;7;1000;2;2;1;left	Stim	5	practice	3	4	7	1000	2	2	1	left	3665762	0	1	10165	1	0	next	other	0
5	144	Picture	Feedback	Feedback											3725752	0	1	7166	1	0	next	other	0
5	145	Picture	Stim;5;practice;3;5;4;1000;1;1;1;left	Stim	5	practice	3	5	4	1000	1	1	1	left	3732918	0	1	10165	1	0	next	other	0
5	147	Picture	Feedback	Feedback											3780410	0	1	7166	1	0	next	other	0
5	148	Picture	Stim;5;practice;3;6;6;1000;2;2;1;left	Stim	5	practice	3	6	6	1000	2	2	1	left	3787576	0	1	10165	1	0	next	other	0
5	150	Picture	Feedback	Feedback											3842567	0	1	7166	1	0	next	other	0
5	151	Picture	Stim;5;practice;3;7;5;1000;2;2;1;left	Stim	5	practice	3	7	5	1000	2	2	1	left	3849733	0	1	10165	1	0	next	other	0
5	153	Picture	Feedback	Feedback											3900558	0	1	7165	1	0	next	other	0
5	154	Picture	Instruction	Instruction											3907724	0	1	323283	1	0	next	other	0
5	154	Response	1												4230913	323189	1
5	155	Picture	Stim;5;practice;1;1;6;1000;2;2;1;left	Stim	5	practice	1	1	6	1000	2	2	1	left	4231007	0	1	10165	1	0	next	other	0
5	157	Picture	Feedback	Feedback											4285998	0	1	7166	1	0	next	other	0
5	158	Picture	Stim;5;practice;1;2;1;1000;1;1;1;left	Stim	5	practice	1	2	1	1000	1	1	1	left	4293164	0	1	10165	1	0	next	other	0
5	160	Picture	Feedback	Feedback											4333324	0	1	7166	1	0	next	other	0
5	161	Picture	Stim;5;practice;1;3;5;1000;2;2;1;left	Stim	5	practice	1	3	5	1000	2	2	1	left	4340490	0	1	10165	1	0	next	other	0
5	163	Picture	Feedback	Feedback											4391315	0	1	7166	1	0	next	other	0
5	164	Picture	Stim;5;practice;1;4;3;1000;1;1;1;left	Stim	5	practice	1	4	3	1000	1	1	1	left	4398481	0	1	10165	1	0	next	other	0
5	166	Picture	Feedback	Feedback											4442974	0	1	7166	1	0	next	other	0
5	167	Picture	Stim;5;practice;1;5;2;1000;1;1;1;left	Stim	5	practice	1	5	2	1000	1	1	1	left	4450139	0	1	10165	1	0	next	other	0
5	169	Picture	Feedback	Feedback											4492300	0	1	7165	1	0	next	other	0
5	170	Picture	Stim;5;practice;1;6;7;1000;2;2;1;left	Stim	5	practice	1	6	7	1000	2	2	1	left	4499465	0	1	10165	1	0	next	other	0
5	172	Picture	Feedback	Feedback											4559456	0	1	7166	1	0	next	other	0
5	173	Picture	Stim;5;practice;1;7;4;1000;1;1;1;left	Stim	5	practice	1	7	4	1000	1	1	1	left	4566621	0	1	10165	1	0	next	other	0
5	175	Picture	Feedback	Feedback											4614114	0	1	7166	1	0	next	other	0
5	176	Picture	Stim;5;practice;2;1;1;1000;1;1;1;left	Stim	5	practice	2	1	1	1000	1	1	1	left	4621279	0	1	10165	1	0	next	other	0
5	178	Picture	Feedback	Feedback											4661440	0	1	7166	1	0	next	other	0
5	179	Picture	Stim;5;practice;2;2;2;1000;1;1;1;left	Stim	5	practice	2	2	2	1000	1	1	1	left	4668605	0	1	10165	1	0	next	other	0
5	181	Picture	Feedback	Feedback											4710765	0	1	7166	1	0	next	other	0
5	182	Picture	Stim;5;practice;2;3;5;1000;2;2;1;left	Stim	5	practice	2	3	5	1000	2	2	1	left	4717931	0	1	10165	1	0	next	other	0
5	184	Picture	Feedback	Feedback											4768756	0	1	7166	1	0	next	other	0
5	185	Picture	Stim;5;practice;2;4;4;1000;1;1;1;left	Stim	5	practice	2	4	4	1000	1	1	1	left	4775922	0	1	10165	1	0	next	other	0
5	187	Picture	Feedback	Feedback											4823414	0	1	7166	1	0	next	other	0
5	188	Picture	Stim;5;practice;2;5;7;1000;2;2;1;left	Stim	5	practice	2	5	7	1000	2	2	1	left	4830580	0	1	10165	1	0	next	other	0
5	190	Picture	Feedback	Feedback											4890571	0	1	7166	1	0	next	other	0
5	191	Picture	Stim;5;practice;2;6;3;1000;1;1;1;left	Stim	5	practice	2	6	3	1000	1	1	1	left	4897736	0	1	10165	1	0	next	other	0
5	193	Picture	Feedback	Feedback											4942229	0	1	7166	1	0	next	other	0
5	194	Picture	Stim;5;practice;2;7;6;1000;2;2;1;left	Stim	5	practice	2	7	6	1000	2	2	1	left	4949395	0	1	10165	1	0	next	other	0
5	196	Picture	Feedback	Feedback											5004386	0	1	7166	1	0	next	other	0
5	197	Picture	Stim;5;practice;3;1;2;1000;1;1;1;left	Stim	5	practice	3	1	2	1000	1	1	1	left	5011552	0	1	10165	1	0	next	other	0
5	199	Picture	Feedback	Feedback											5053712	0	1	7166	1	0	next	other	0
5	200	Picture	Stim;5;practice;3;2;1;1000;1;1;1;left	Stim	5	practice	3	2	1	1000	1	1	1	left	5060877	0	1	10165	1	0	next	other	0
5	202	Picture	Feedback	Feedback											5101038	0	1	7165	1	0	next	other	0
5	203	Picture	Stim;5;practice;3;3;3;1000;1;1;1;left	Stim	5	practice	3	3	3	1000	1	1	1	left	5108203	0	1	10165	1	0	next	other	0
5	205	Picture	Feedback	Feedback											5152697	0	1	7166	1	0	next	other	0
5	206	Picture	Stim;5;practice;3;4;5;1000;2;2;1;left	Stim	5	practice	3	4	5	1000	2	2	1	left	5159862	0	1	10165	1	0	next	other	0
5	208	Picture	Feedback	Feedback											5210687	0	1	7166	1	0	next	other	0
5	209	Picture	Stim;5;practice;3;5;4;1000;1;1;1;left	Stim	5	practice	3	5	4	1000	1	1	1	left	5217853	0	1	10165	1	0	next	other	0
5	211	Picture	Feedback	Feedback											5265346	0	1	7166	1	0	next	other	0
5	212	Picture	Stim;5;practice;3;6;6;1000;2;2;1;left	Stim	5	practice	3	6	6	1000	2	2	1	left	5272511	0	1	10165	1	0	next	other	0
5	214	Picture	Feedback	Feedback											5327503	0	1	7166	1	0	next	other	0
5	215	Picture	Stim;5;practice;3;7;7;1000;2;2;1;left	Stim	5	practice	3	7	7	1000	2	2	1	left	5334668	0	1	10165	1	0	next	other	0
5	217	Picture	Feedback	Feedback											5394659	0	1	7166	1	0	next	other	0
5	218	Picture	Break	Break											5401824	0	1	35328	1	0	next	other	0
5	218	Response	1												5436944	35120	1
5	219	Picture	Instruction	Instruction											5437152	0	1	3499	1	0	next	other	0
5	219	Response	1												5440542	3390	0
5	220	Picture	ITI	ITI											5440652	0	1	10165	1	0	next	other	0
5	221	Picture	Instruction	Instruction											5450817	0	1	548415	1	0	next	other	0
5	221	Response	1												5999123	548307	0
5	222	Picture	Stim;5;test;1;1;4;1290;1;0;0;left	Stim	5	test	1	1	4	1290	1	0	0	left	5999231	0	1	12998	1	0	next	other	0
5	224	Picture	Stim;5;test;1;2;7;1123;2;2;1;left	Stim	5	test	1	2	7	1123	2	2	1	left	6049557	0	1	11331	1	0	next	other	0
5	226	Picture	Stim;5;test;1;3;5;1328;2;2;1;left	Stim	5	test	1	3	5	1328	2	2	1	left	6110881	0	1	13331	1	0	next	other	0
5	228	Picture	Stim;5;test;1;4;7;1646;2;2;1;left	Stim	5	test	1	4	7	1646	2	2	1	left	6165039	0	1	16664	1	0	next	other	0
5	230	Picture	Stim;5;test;1;5;2;1024;1;1;1;left	Stim	5	test	1	5	2	1024	1	1	1	left	6231528	0	1	10332	1	0	next	other	0
5	232	Picture	Stim;5;test;1;6;4;1566;1;1;1;left	Stim	5	test	1	6	4	1566	1	1	1	left	6273855	0	1	15831	1	0	next	other	0
5	234	Picture	Stim;5;test;1;7;6;1325;2;2;1;left	Stim	5	test	1	7	6	1325	2	2	1	left	6327014	0	1	13331	1	0	next	other	0
5	236	Picture	Stim;5;test;1;8;2;1419;1;1;1;left	Stim	5	test	1	8	2	1419	1	1	1	left	6385338	0	1	14331	1	0	next	other	0
5	238	Picture	Stim;5;test;1;9;1;1122;1;1;1;left	Stim	5	test	1	9	1	1122	1	1	1	left	6431664	0	1	11332	1	0	next	other	0
5	240	Picture	Stim;5;test;1;10;5;1887;2;2;1;left	Stim	5	test	1	10	5	1887	2	2	1	left	6472991	0	1	18997	1	0	next	other	0
5	242	Picture	Stim;5;test;1;11;6;1253;2;2;1;left	Stim	5	test	1	11	6	1253	2	2	1	left	6532815	0	1	12665	1	0	next	other	0
5	244	Picture	Stim;5;test;1;12;5;1592;2;0;0;left	Stim	5	test	1	12	5	1592	2	0	0	left	6590473	0	1	15998	1	0	next	other	0
5	246	Picture	Stim;5;test;1;13;5;1529;2;2;1;left	Stim	5	test	1	13	5	1529	2	2	1	left	6647297	0	1	15498	1	0	next	other	0
5	248	Picture	Stim;5;test;1;14;2;1291;1;1;1;left	Stim	5	test	1	14	2	1291	1	1	1	left	6703455	0	1	12998	1	0	next	other	0
5	250	Picture	Stim;5;test;1;15;5;1991;2;2;1;left	Stim	5	test	1	15	5	1991	2	2	1	left	6748448	0	1	19997	1	0	next	other	0
5	252	Picture	Stim;5;test;1;16;1;1813;1;1;1;left	Stim	5	test	1	16	1	1813	1	1	1	left	6809272	0	1	18330	1	0	next	other	0
5	254	Picture	Stim;5;test;1;17;6;1383;2;2;1;left	Stim	5	test	1	17	6	1383	2	2	1	left	6857598	0	1	13998	1	0	next	other	0
5	256	Picture	Stim;5;test;1;18;4;1330;1;0;0;left	Stim	5	test	1	18	4	1330	1	0	0	left	6916422	0	1	13498	1	0	next	other	0
5	258	Picture	Stim;5;test;1;19;5;1130;2;2;1;left	Stim	5	test	1	19	5	1130	2	2	1	left	6967081	0	1	11498	1	0	next	other	0
5	260	Picture	Stim;5;test;1;20;4;1251;1;1;1;left	Stim	5	test	1	20	4	1251	1	1	1	left	7019239	0	1	12665	1	0	next	other	0
5	262	Picture	Stim;5;test;1;21;3;1906;1;1;1;left	Stim	5	test	1	21	3	1906	1	1	1	left	7069231	0	1	19164	1	0	next	other	0
5	264	Picture	Stim;5;test;1;22;7;1204;2;2;1;left	Stim	5	test	1	22	7	1204	2	2	1	left	7122890	0	1	12165	1	0	next	other	0
5	266	Picture	Stim;5;test;1;23;3;1346;1;1;1;left	Stim	5	test	1	23	3	1346	1	1	1	left	7185047	0	1	13665	1	0	next	other	0
5	268	Picture	Stim;5;test;1;24;5;1529;2;2;1;left	Stim	5	test	1	24	5	1529	2	2	1	left	7233039	0	1	15498	1	0	next	other	0
5	270	Picture	Stim;5;test;1;25;3;1204;1;1;1;left	Stim	5	test	1	25	3	1204	1	1	1	left	7289197	0	1	12165	1	0	next	other	0
5	272	Picture	Stim;5;test;1;26;2;1013;1;1;1;left	Stim	5	test	1	26	2	1013	1	1	1	left	7335857	0	1	10332	1	0	next	other	0
5	274	Picture	Stim;5;test;1;27;7;1210;2;2;1;left	Stim	5	test	1	27	7	1210	2	2	1	left	7378183	0	1	12165	1	0	next	other	0
5	276	Picture	Stim;5;test;1;28;7;1373;2;2;1;left	Stim	5	test	1	28	7	1373	2	2	1	left	7440340	0	1	13831	1	0	next	other	0
5	278	Picture	Stim;5;test;1;29;1;1531;1;1;1;left	Stim	5	test	1	29	1	1531	1	1	1	left	7504164	0	1	15498	1	0	next	other	0
5	280	Picture	Stim;5;test;1;30;1;1132;1;1;1;left	Stim	5	test	1	30	1	1132	1	1	1	left	7549657	0	1	11498	1	0	next	other	0
5	282	Picture	Stim;5;test;1;31;7;1653;2;2;1;left	Stim	5	test	1	31	7	1653	2	2	1	left	7591150	0	1	16664	1	0	next	other	0
5	284	Picture	Stim;5;test;1;32;4;1937;1;1;1;left	Stim	5	test	1	32	4	1937	1	1	1	left	7657806	0	1	19497	1	0	next	other	0
5	286	Picture	Stim;5;test;1;33;2;1251;1;1;1;left	Stim	5	test	1	33	2	1251	1	1	1	left	7714631	0	1	12665	1	0	next	other	0
5	288	Picture	Stim;5;test;1;34;6;1928;2;2;1;left	Stim	5	test	1	34	6	1928	2	2	1	left	7759291	0	1	19330	1	0	next	other	0
5	290	Picture	Stim;5;test;1;35;6;1709;2;2;1;left	Stim	5	test	1	35	6	1709	2	2	1	left	7823614	0	1	17164	1	0	next	other	0
5	292	Picture	Stim;5;test;1;36;3;1595;1;1;1;left	Stim	5	test	1	36	3	1595	1	1	1	left	7885771	0	1	16164	1	0	next	other	0
5	294	Picture	Stim;5;test;1;37;4;1406;1;1;1;left	Stim	5	test	1	37	4	1406	1	1	1	left	7936263	0	1	14164	1	0	next	other	0
5	296	Picture	Stim;5;test;1;38;1;1000;1;1;1;left	Stim	5	test	1	38	1	1000	1	1	1	left	7987755	0	1	10165	1	0	next	other	0
5	298	Picture	Stim;5;test;1;39;2;1763;1;1;1;left	Stim	5	test	1	39	2	1763	1	1	1	left	8027915	0	1	17831	1	0	next	other	0
5	300	Picture	Stim;5;test;1;40;2;1526;1;1;1;left	Stim	5	test	1	40	2	1526	1	1	1	left	8077741	0	1	15331	1	0	next	other	0
5	302	Picture	Stim;5;test;1;41;3;1542;1;1;1;left	Stim	5	test	1	41	3	1542	1	1	1	left	8125067	0	1	15498	1	0	next	other	0
5	304	Picture	Stim;5;test;1;42;6;1073;2;2;1;left	Stim	5	test	1	42	6	1073	2	2	1	left	8175059	0	1	10832	1	0	next	other	0
5	306	Picture	Stim;5;test;1;43;7;1459;2;2;1;left	Stim	5	test	1	43	7	1459	2	2	1	left	8230884	0	1	14664	1	0	next	other	0
5	308	Picture	Stim;5;test;1;44;6;1863;2;2;1;left	Stim	5	test	1	44	6	1863	2	2	1	left	8295540	0	1	18830	1	0	next	other	0
5	310	Picture	Stim;5;test;1;45;1;1748;1;1;1;left	Stim	5	test	1	45	1	1748	1	1	1	left	8359197	0	1	17664	1	0	next	other	0
5	312	Picture	Stim;5;test;1;46;3;1973;1;1;1;left	Stim	5	test	1	46	3	1973	1	1	1	left	8406857	0	1	19830	1	0	next	other	0
5	314	Picture	Stim;5;test;1;47;3;1985;1;1;1;left	Stim	5	test	1	47	3	1985	1	1	1	left	8461181	0	1	19997	1	0	next	other	0
5	316	Picture	Stim;5;test;1;48;1;1236;1;1;1;left	Stim	5	test	1	48	1	1236	1	1	1	left	8515506	0	1	12498	1	0	next	other	0
5	318	Picture	Stim;5;test;1;49;4;1814;1;0;0;left	Stim	5	test	1	49	4	1814	1	0	0	left	8558000	0	1	18331	1	0	next	other	0
5	320	Picture	Instruction	Instruction											8613658	0	1	337614	1	0	next	other	0
5	320	Response	1												8951129	337472	1
5	321	Picture	Break	Break											8951272	0	1	24330	1	0	next	other	0
5	321	Response	1												8975445	24174	0
5	322	Picture	ITI	ITI											8975601	0	1	20164	1	0	next	other	0
5	323	Picture	Stim;5;test;2;1;6;1040;2;2;1;left	Stim	5	test	2	1	6	1040	2	2	1	left	8995765	0	1	10498	1	0	next	other	0
5	325	Picture	Stim;5;test;2;2;2;1963;1;1;1;left	Stim	5	test	2	2	2	1963	1	1	1	left	9051256	0	1	19830	1	0	next	other	0
5	327	Picture	Stim;5;test;2;3;1;1698;1;1;1;left	Stim	5	test	2	3	1	1698	1	1	1	left	9103081	0	1	17164	1	0	next	other	0
5	329	Picture	Stim;5;test;2;4;6;1921;2;2;1;left	Stim	5	test	2	4	6	1921	2	2	1	left	9150241	0	1	19330	1	0	next	other	0
5	331	Picture	Stim;5;test;2;5;3;1342;1;1;1;left	Stim	5	test	2	5	3	1342	1	1	1	left	9214564	0	1	13498	1	0	next	other	0
5	333	Picture	Stim;5;test;2;6;5;1298;2;0;0;left	Stim	5	test	2	6	5	1298	2	0	0	left	9262557	0	1	13165	1	0	next	other	0
5	335	Picture	Stim;5;test;2;7;2;1020;1;1;1;left	Stim	5	test	2	7	2	1020	1	1	1	left	9316382	0	1	10332	1	0	next	other	0
5	337	Picture	Stim;5;test;2;8;7;1811;2;2;1;left	Stim	5	test	2	8	7	1811	2	2	1	left	9358708	0	1	18164	1	0	next	other	0
