Scenario - Bisection Task
Logfile written - 10/12/2018 13:27:35

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	short(str)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
7	340	Picture	Stim;7;test;3;23;3;1476;1;2;0;left	Stim	7	test	3	23	3	1476	1	2	0	left	10492534	0	1	14831	1	0	next	other	0
7	342	Picture	Stim;7;test;3;24;1;1827;1;1;1;left	Stim	7	test	3	24	1	1827	1	1	1	left	10541860	0	1	18331	1	0	next	other	0
7	344	Picture	Stim;7;test;3;25;7;1290;2;2;1;left	Stim	7	test	3	25	7	1290	2	2	1	left	10590186	0	1	12998	1	0	next	other	0
7	346	Picture	Stim;7;test;3;26;2;1353;1;1;1;left	Stim	7	test	3	26	2	1353	1	1	1	left	10653176	0	1	13664	1	0	next	other	0
7	348	Picture	Stim;7;test;3;27;1;1067;1;1;1;left	Stim	7	test	3	27	1	1067	1	1	1	left	10698835	0	1	10832	1	0	next	other	0
7	350	Picture	Stim;7;test;3;28;4;1058;1;2;0;left	Stim	7	test	3	28	4	1058	1	2	0	left	10739662	0	1	10665	1	0	next	other	0
7	352	Picture	Stim;7;test;3;29;3;1215;1;1;1;left	Stim	7	test	3	29	3	1215	1	1	1	left	10787655	0	1	12331	1	0	next	other	0
7	354	Picture	Stim;7;test;3;30;2;1127;1;1;1;left	Stim	7	test	3	30	2	1127	1	1	1	left	10834314	0	1	11331	1	0	next	other	0
7	356	Picture	Stim;7;test;3;31;4;1514;1;2;0;left	Stim	7	test	3	31	4	1514	1	2	0	left	10877641	0	1	15331	1	0	next	other	0
7	358	Picture	Stim;7;test;3;32;7;1805;2;2;1;left	Stim	7	test	3	32	7	1805	2	2	1	left	10930133	0	1	18164	1	0	next	other	0
7	360	Picture	Stim;7;test;3;33;3;1003;1;1;1;left	Stim	7	test	3	33	3	1003	1	1	1	left	10998289	0	1	10165	1	0	next	other	0
7	362	Picture	Stim;7;test;3;34;3;1992;1;1;1;left	Stim	7	test	3	34	3	1992	1	1	1	left	11042782	0	1	19997	1	0	next	other	0
7	364	Picture	Stim;7;test;3;35;5;1434;2;2;1;left	Stim	7	test	3	35	5	1434	2	2	1	left	11097273	0	1	14498	1	0	next	other	0
7	366	Picture	Stim;7;test;3;36;5;1288;2;2;1;left	Stim	7	test	3	36	5	1288	2	2	1	left	11152431	0	1	12998	1	0	next	other	0
7	368	Picture	Stim;7;test;3;37;4;1004;1;2;0;left	Stim	7	test	3	37	4	1004	1	2	0	left	11206256	0	1	10165	1	0	next	other	0
7	370	Picture	Stim;7;test;3;38;2;1127;1;1;1;left	Stim	7	test	3	38	2	1127	1	1	1	left	11253749	0	1	11331	1	0	next	other	0
7	372	Picture	Stim;7;test;3;39;7;1843;2;2;1;left	Stim	7	test	3	39	7	1843	2	2	1	left	11297076	0	1	18497	1	0	next	other	0
7	374	Picture	Stim;7;test;3;40;1;1879;1;1;1;left	Stim	7	test	3	40	1	1879	1	1	1	left	11365565	0	1	18997	1	0	next	other	0
7	376	Picture	Stim;7;test;3;41;2;1744;1;2;0;left	Stim	7	test	3	41	2	1744	1	2	0	left	11414557	0	1	17497	1	0	next	other	0
7	378	Picture	Stim;7;test;3;42;3;1787;1;2;0;left	Stim	7	test	3	42	3	1787	1	2	0	left	11464050	0	1	17997	1	0	next	other	0
7	380	Picture	Stim;7;test;3;43;7;1867;2;2;1;left	Stim	7	test	3	43	7	1867	2	2	1	left	11516375	0	1	18830	1	0	next	other	0
7	382	Picture	Stim;7;test;3;44;5;1123;2;2;1;left	Stim	7	test	3	44	5	1123	2	2	1	left	11585031	0	1	11332	1	0	next	other	0
7	384	Picture	Stim;7;test;3;45;1;1592;1;1;1;left	Stim	7	test	3	45	1	1592	1	1	1	left	11637189	0	1	15998	1	0	next	other	0
7	386	Picture	Stim;7;test;3;46;3;1710;1;2;0;left	Stim	7	test	3	46	3	1710	1	2	0	left	11683182	0	1	17164	1	0	next	other	0
7	388	Picture	Stim;7;test;3;47;6;1916;2;2;1;left	Stim	7	test	3	47	6	1916	2	2	1	left	11734841	0	1	19330	1	0	next	other	0
7	390	Picture	Stim;7;test;3;48;7;1348;2;2;1;left	Stim	7	test	3	48	7	1348	2	2	1	left	11798998	0	1	13664	1	0	next	other	0
7	392	Picture	Stim;7;test;3;49;7;1030;2;2;1;left	Stim	7	test	3	49	7	1030	2	2	1	left	11862488	0	1	10498	1	0	next	other	0
7	394	Picture	Instruction	Instruction											11922812	0	1	261459	1	0	next	other	0
7	394	Response	1												12184053	261241	1
7	395	Picture	Break	Break											12184271	0	1	1592586	1	0	next	other	0
7	395	Response	1												13776683	1592412	1
7	396	Picture	ITI	ITI											13776857	0	1	20164	1	0	next	other	0
7	397	Picture	Stim;7;test;4;1;1;1168;1;1;1;left	Stim	7	test	4	1	1	1168	1	1	1	left	13797020	0	1	11831	1	0	next	other	0
7	399	Picture	Stim;7;test;4;2;6;1232;2;2;1;left	Stim	7	test	4	2	6	1232	2	2	1	left	13838847	0	1	12498	1	0	next	other	0
7	401	Picture	Stim;7;test;4;3;2;1460;1;1;1;left	Stim	7	test	4	3	2	1460	1	1	1	left	13896171	0	1	14664	1	0	next	other	0
7	403	Picture	Stim;7;test;4;4;2;1222;1;1;1;left	Stim	7	test	4	4	2	1222	1	1	1	left	13942831	0	1	12331	1	0	next	other	0
7	405	Picture	Stim;7;test;4;5;1;1832;1;1;1;left	Stim	7	test	4	5	1	1832	1	1	1	left	13987157	0	1	18497	1	0	next	other	0
7	407	Picture	Stim;7;test;4;6;7;1001;2;2;1;left	Stim	7	test	4	6	7	1001	2	2	1	left	14035650	0	1	10165	1	0	next	other	0
7	409	Picture	Stim;7;test;4;7;4;1571;1;1;1;left	Stim	7	test	4	7	4	1571	1	1	1	left	14095640	0	1	15831	1	0	next	other	0
7	411	Picture	Stim;7;test;4;8;1;1898;1;1;1;left	Stim	7	test	4	8	1	1898	1	1	1	left	14148798	0	1	19164	1	0	next	other	0
7	413	Picture	Stim;7;test;4;9;3;1268;1;2;0;left	Stim	7	test	4	9	3	1268	1	2	0	left	14197958	0	1	12831	1	0	next	other	0
7	415	Picture	Stim;7;test;4;10;5;1797;2;2;1;left	Stim	7	test	4	10	5	1797	2	2	1	left	14245117	0	1	18164	1	0	next	other	0
7	417	Picture	Stim;7;test;4;11;2;1941;1;1;1;left	Stim	7	test	4	11	2	1941	1	1	1	left	14303941	0	1	19497	1	0	next	other	0
7	419	Picture	Stim;7;test;4;12;6;1084;2;2;1;left	Stim	7	test	4	12	6	1084	2	2	1	left	14355433	0	1	10998	1	0	next	other	0
7	421	Picture	Stim;7;test;4;13;4;1087;1;2;0;left	Stim	7	test	4	13	4	1087	1	2	0	left	14411258	0	1	10998	1	0	next	other	0
7	423	Picture	Stim;7;test;4;14;7;1199;2;2;1;left	Stim	7	test	4	14	7	1199	2	2	1	left	14459584	0	1	12165	1	0	next	other	0
7	425	Picture	Stim;7;test;4;15;6;1452;2;2;1;left	Stim	7	test	4	15	6	1452	2	2	1	left	14521574	0	1	14664	1	0	next	other	0
7	427	Picture	Stim;7;test;4;16;5;1699;2;2;1;left	Stim	7	test	4	16	5	1699	2	2	1	left	14581231	0	1	17164	1	0	next	other	0
7	429	Picture	Stim;7;test;4;17;5;1007;2;2;1;left	Stim	7	test	4	17	5	1007	2	2	1	left	14639055	0	1	10166	1	0	next	other	0
7	431	Picture	Stim;7;test;4;18;1;1407;1;1;1;left	Stim	7	test	4	18	1	1407	1	1	1	left	14690048	0	1	14164	1	0	next	other	0
7	433	Picture	Stim;7;test;4;19;5;1560;2;2;1;left	Stim	7	test	4	19	5	1560	2	2	1	left	14734208	0	1	15664	1	0	next	other	0
7	435	Picture	Stim;7;test;4;20;3;1595;1;1;1;left	Stim	7	test	4	20	3	1595	1	1	1	left	14790699	0	1	16164	1	0	next	other	0
7	437	Picture	Stim;7;test;4;21;2;1314;1;1;1;left	Stim	7	test	4	21	2	1314	1	1	1	left	14841191	0	1	13331	1	0	next	other	0
7	439	Picture	Stim;7;test;4;22;5;1792;2;2;1;left	Stim	7	test	4	22	5	1792	2	2	1	left	14886517	0	1	17997	1	0	next	other	0
7	441	Picture	Stim;7;test;4;23;4;1796;1;2;0;left	Stim	7	test	4	23	4	1796	1	2	0	left	14945341	0	1	18164	1	0	next	other	0
7	443	Picture	Stim;7;test;4;24;5;1139;2;2;1;left	Stim	7	test	4	24	5	1139	2	2	1	left	15000666	0	1	11498	1	0	next	other	0
7	445	Picture	Stim;7;test;4;25;6;1956;2;2;1;left	Stim	7	test	4	25	6	1956	2	2	1	left	15052991	0	1	19664	1	0	next	other	0
7	447	Picture	Stim;7;test;4;26;3;1378;1;1;1;left	Stim	7	test	4	26	3	1378	1	1	1	left	15117648	0	1	13831	1	0	next	other	0
7	449	Picture	Stim;7;test;4;27;6;1922;2;2;1;left	Stim	7	test	4	27	6	1922	2	2	1	left	15165974	0	1	19330	1	0	next	other	0
7	451	Picture	Stim;7;test;4;28;1;1568;1;1;1;left	Stim	7	test	4	28	1	1568	1	1	1	left	15230297	0	1	15831	1	0	next	other	0
7	453	Picture	Stim;7;test;4;29;2;1854;1;1;1;left	Stim	7	test	4	29	2	1854	1	1	1	left	15276123	0	1	18664	1	0	next	other	0
7	455	Picture	Stim;7;test;4;30;7;1232;2;2;1;left	Stim	7	test	4	30	7	1232	2	2	1	left	15326782	0	1	12498	1	0	next	other	0
7	457	Picture	Stim;7;test;4;31;5;1896;2;2;1;left	Stim	7	test	4	31	5	1896	2	2	1	left	15389106	0	1	19164	1	0	next	other	0
7	459	Picture	Stim;7;test;4;32;7;1549;2;2;1;left	Stim	7	test	4	32	7	1549	2	2	1	left	15448930	0	1	15664	1	0	next	other	0
7	461	Picture	Stim;7;test;4;33;1;1670;1;1;1;left	Stim	7	test	4	33	1	1670	1	1	1	left	15514420	0	1	16831	1	0	next	other	0
7	463	Picture	Stim;7;test;4;34;4;1684;1;1;1;left	Stim	7	test	4	34	4	1684	1	1	1	left	15561246	0	1	16997	1	0	next	other	0
7	465	Picture	Stim;7;test;4;35;4;1050;1;2;0;left	Stim	7	test	4	35	4	1050	1	2	0	left	15615570	0	1	10665	1	0	next	other	0
7	467	Picture	Stim;7;test;4;36;3;1465;1;2;0;left	Stim	7	test	4	36	3	1465	1	2	0	left	15663563	0	1	14831	1	0	next	other	0
7	469	Picture	Stim;7;test;4;37;4;1003;1;2;0;left	Stim	7	test	4	37	4	1003	1	2	0	left	15712722	0	1	10165	1	0	next	other	0
7	471	Picture	Stim;7;test;4;38;2;1900;1;1;1;left	Stim	7	test	4	38	2	1900	1	1	1	left	15760215	0	1	19164	1	0	next	other	0
7	473	Picture	Stim;7;test;4;39;4;1913;1;2;0;left	Stim	7	test	4	39	4	1913	1	2	0	left	15811373	0	1	19330	1	0	next	other	0
7	475	Picture	Stim;7;test;4;40;6;1374;2;2;1;left	Stim	7	test	4	40	6	1374	2	2	1	left	15867865	0	1	13831	1	0	next	other	0
7	477	Picture	Stim;7;test;4;41;6;1164;2;2;1;left	Stim	7	test	4	41	6	1164	2	2	1	left	15926689	0	1	11832	1	0	next	other	0
7	479	Picture	Stim;7;test;4;42;7;1026;2;2;1;left	Stim	7	test	4	42	7	1026	2	2	1	left	15983347	0	1	10332	1	0	next	other	0
7	481	Picture	Stim;7;test;4;43;3;1364;1;1;1;left	Stim	7	test	4	43	3	1364	1	1	1	left	16043671	0	1	13831	1	0	next	other	0
7	483	Picture	Stim;7;test;4;44;7;1556;2;2;1;left	Stim	7	test	4	44	7	1556	2	2	1	left	16091830	0	1	15664	1	0	next	other	0
7	485	Picture	Stim;7;test;4;45;7;1765;2;2;1;left	Stim	7	test	4	45	7	1765	2	2	1	left	16157486	0	1	17831	1	0	next	other	0
7	487	Picture	Stim;7;test;4;46;2;1020;1;1;1;left	Stim	7	test	4	46	2	1020	1	1	1	left	16225142	0	1	10332	1	0	next	other	0
7	489	Picture	Stim;7;test;4;47;3;1385;1;2;0;left	Stim	7	test	4	47	3	1385	1	2	0	left	16267469	0	1	13998	1	0	next	other	0
7	491	Picture	Stim;7;test;4;48;3;1824;1;1;1;left	Stim	7	test	4	48	3	1824	1	1	1	left	16315795	0	1	18330	1	0	next	other	0
7	493	Picture	Stim;7;test;4;49;1;1844;1;1;1;left	Stim	7	test	4	49	1	1844	1	1	1	left	16368620	0	1	18497	1	0	next	other	0
7	495	Picture	Instruction	Instruction											16417279	0	1	53992	1	0	next	other	0
7	495	Response	1												16471115	53836	0
7	496	Picture	Break	Break											16471271	0	1	79654	1	0	next	other	0
7	496	Response	1												16550786	79515	0
7	497	Picture	ITI	ITI											16550925	0	1	20164	1	0	next	other	0
7	497	Response	1												16555265	4340	0
7	498	Picture	Instruction	Instruction											16571088	0	1	130692	1	0	next	other	0
7	498	Response	1												16690691	119602	1


{
   "app": "Presentation Version 20.1 Build 12.04.17",
   "device": "LENOVO 10FGCTO1WW",
   "experiment": "{772213B2-5F0F-4A35-9C2F-36954700C7EA}",
   "os": "Windows 7 64 bit",
   "package": "",
   "parameters": {
      "configuration": "Default configuration"
   },
   "scenario": "Bisection Task with Dynanometer.sce",
   "subject": "7",
   "timestamp": "2018/10/12 04:57:33 GMT"
}
