Scenario - Bisection Task
Logfile written - 10/10/2018 12:19:59

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	short(str)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
38	69	Picture	Stim;38;practice;3;1;1;1000;2;2;1;right	Stim	38	practice	3	1	1	1000	2	2	1	right	1964027	0	1	10165	1	0	next	other	0
38	71	Picture	Feedback	Feedback											2004188	0	1	7165	1	0	next	other	0
38	72	Picture	Stim;38;practice;3;2;4;1000;2;1;0;right	Stim	38	practice	3	2	4	1000	2	1	0	right	2011353	0	1	10165	1	0	next	other	0
38	74	Picture	Feedback	Feedback											2058846	0	1	7166	1	0	next	other	0
38	75	Picture	Stim;38;practice;3;3;7;1000;1;1;1;right	Stim	38	practice	3	3	7	1000	1	1	1	right	2066011	0	1	10165	1	0	next	other	0
38	77	Picture	Feedback	Feedback											2126002	0	1	7166	1	0	next	other	0
38	78	Picture	Stim;38;practice;3;4;5;1000;1;1;1;right	Stim	38	practice	3	4	5	1000	1	1	1	right	2133167	0	1	10165	1	0	next	other	0
38	80	Picture	Feedback	Feedback											2183993	0	1	7166	1	0	next	other	0
38	81	Picture	Stim;38;practice;3;5;2;1000;2;2;1;right	Stim	38	practice	3	5	2	1000	2	2	1	right	2191159	0	1	10165	1	0	next	other	0
38	83	Picture	Feedback	Feedback											2233319	0	1	7165	1	0	next	other	0
38	84	Picture	Stim;38;practice;3;6;3;1000;2;2;1;right	Stim	38	practice	3	6	3	1000	2	2	1	right	2240484	0	1	10165	1	0	next	other	0
38	86	Picture	Feedback	Feedback											2284977	0	1	7166	1	0	next	other	0
38	87	Picture	Stim;38;practice;3;7;6;1000;1;1;1;right	Stim	38	practice	3	7	6	1000	1	1	1	right	2292143	0	1	10165	1	0	next	other	0
38	89	Picture	Feedback	Feedback											2347134	0	1	7166	1	0	next	other	0
38	90	Picture	Break	Break											2354300	0	1	44493	1	0	next	other	0
38	90	Response	1												2398679	44379	1
38	91	Picture	Instruction	Instruction											2398793	0	1	4499	1	0	next	other	0
38	91	Response	1												2403238	4445	0
38	92	Picture	ITI	ITI											2403292	0	1	10165	1	0	next	other	0
38	93	Picture	Instruction	Instruction											2413457	0	1	495589	1	0	next	other	0
38	93	Response	1												2908864	495407	0
38	94	Picture	Stim;38;test;1;1;2;1439;2;2;1;right	Stim	38	test	1	1	2	1439	2	2	1	right	2909047	0	1	14498	1	0	next	other	0
38	96	Picture	Stim;38;test;1;2;7;1119;1;1;1;right	Stim	38	test	1	2	7	1119	1	1	1	right	2955539	0	1	11332	1	0	next	other	0
38	98	Picture	Stim;38;test;1;3;4;1633;2;2;1;right	Stim	38	test	1	3	4	1633	2	2	1	right	3016863	0	1	16497	1	0	next	other	0
38	100	Picture	Stim;38;test;1;4;6;1893;1;1;1;right	Stim	38	test	1	4	6	1893	1	1	1	right	3070688	0	1	18997	1	0	next	other	0
38	102	Picture	Stim;38;test;1;5;4;1473;2;2;1;right	Stim	38	test	1	5	4	1473	2	2	1	right	3134678	0	1	14831	1	0	next	other	0
38	104	Picture	Stim;38;test;1;6;4;1999;2;2;1;right	Stim	38	test	1	6	4	1999	2	2	1	right	3186837	0	1	20164	1	0	next	other	0
38	106	Picture	Stim;38;test;1;7;7;1587;1;1;1;right	Stim	38	test	1	7	7	1587	1	1	1	right	3244328	0	1	15997	1	0	next	other	0
38	108	Picture	Stim;38;test;1;8;5;1233;1;1;1;right	Stim	38	test	1	8	5	1233	1	1	1	right	3310317	0	1	12498	1	0	next	other	0
38	110	Picture	Stim;38;test;1;9;6;1597;1;1;1;right	Stim	38	test	1	9	6	1597	1	1	1	right	3363476	0	1	16164	1	0	next	other	0
38	112	Picture	Stim;38;test;1;10;6;1816;1;1;1;right	Stim	38	test	1	10	6	1816	1	1	1	right	3424466	0	1	18330	1	0	next	other	0
38	114	Picture	Stim;38;test;1;11;3;1191;2;2;1;right	Stim	38	test	1	11	3	1191	2	2	1	right	3487623	0	1	11998	1	0	next	other	0
38	116	Picture	Stim;38;test;1;12;6;1522;1;1;1;right	Stim	38	test	1	12	6	1522	1	1	1	right	3534116	0	1	15331	1	0	next	other	0
38	118	Picture	Stim;38;test;1;13;1;1265;2;2;1;right	Stim	38	test	1	13	1	1265	2	2	1	right	3594440	0	1	12831	1	0	next	other	0
38	120	Picture	Stim;38;test;1;14;6;1483;1;1;1;right	Stim	38	test	1	14	6	1483	1	1	1	right	3637266	0	1	14998	1	0	next	other	0
38	122	Picture	Stim;38;test;1;15;2;1005;2;2;1;right	Stim	38	test	1	15	2	1005	2	2	1	right	3697090	0	1	10165	1	0	next	other	0
38	124	Picture	Stim;38;test;1;16;5;1534;1;2;0;right	Stim	38	test	1	16	5	1534	1	2	0	right	3739250	0	1	15498	1	0	next	other	0
38	126	Picture	Stim;38;test;1;17;4;1040;2;1;0;right	Stim	38	test	1	17	4	1040	2	1	0	right	3795408	0	1	10498	1	0	next	other	0
38	128	Picture	Stim;38;test;1;18;1;1552;2;2;1;right	Stim	38	test	1	18	1	1552	2	2	1	right	3843234	0	1	15664	1	0	next	other	0
38	130	Picture	Stim;38;test;1;19;1;1032;2;2;1;right	Stim	38	test	1	19	1	1032	2	2	1	right	3888894	0	1	10498	1	0	next	other	0
38	132	Picture	Stim;38;test;1;20;7;1114;1;1;1;right	Stim	38	test	1	20	7	1114	1	1	1	right	3929388	0	1	11332	1	0	next	other	0
38	134	Picture	Stim;38;test;1;21;7;1143;1;1;1;right	Stim	38	test	1	21	7	1143	1	1	1	right	3990545	0	1	11498	1	0	next	other	0
38	136	Picture	Stim;38;test;1;22;3;1571;2;2;1;right	Stim	38	test	1	22	3	1571	2	2	1	right	4052035	0	1	15831	1	0	next	other	0
38	138	Picture	Stim;38;test;1;23;4;1079;2;1;0;right	Stim	38	test	1	23	4	1079	2	1	0	right	4102361	0	1	10998	1	0	next	other	0
38	140	Picture	Stim;38;test;1;24;5;1331;1;1;1;right	Stim	38	test	1	24	5	1331	1	1	1	right	4150520	0	1	13498	1	0	next	other	0
38	142	Picture	Stim;38;test;1;25;5;1798;1;2;0;right	Stim	38	test	1	25	5	1798	1	2	0	right	4204678	0	1	18164	1	0	next	other	0
38	144	Picture	Stim;38;test;1;26;7;1055;1;1;1;right	Stim	38	test	1	26	7	1055	1	1	1	right	4263502	0	1	10665	1	0	next	other	0
38	146	Picture	Stim;38;test;1;27;2;1930;2;2;1;right	Stim	38	test	1	27	2	1930	2	2	1	right	4324159	0	1	19497	1	0	next	other	0
38	148	Picture	Stim;38;test;1;28;4;1952;2;2;1;right	Stim	38	test	1	28	4	1952	2	2	1	right	4375651	0	1	19664	1	0	next	other	0
38	150	Picture	Stim;38;test;1;29;3;1157;2;1;0;right	Stim	38	test	1	29	3	1157	2	1	0	right	4432643	0	1	11665	1	0	next	other	0
38	152	Picture	Stim;38;test;1;30;2;1312;2;2;1;right	Stim	38	test	1	30	2	1312	2	2	1	right	4478802	0	1	13165	1	0	next	other	0
38	154	Picture	Stim;38;test;1;31;3;1774;2;2;1;right	Stim	38	test	1	31	3	1774	2	2	1	right	4524128	0	1	17831	1	0	next	other	0
38	156	Picture	Stim;38;test;1;32;5;1411;1;1;1;right	Stim	38	test	1	32	5	1411	1	1	1	right	4576453	0	1	14164	1	0	next	other	0
38	158	Picture	Stim;38;test;1;33;3;1576;2;2;1;right	Stim	38	test	1	33	3	1576	2	2	1	right	4631445	0	1	15831	1	0	next	other	0
38	160	Picture	Stim;38;test;1;34;3;1947;2;2;1;right	Stim	38	test	1	34	3	1947	2	2	1	right	4681770	0	1	19663	1	0	next	other	0
38	162	Picture	Stim;38;test;1;35;7;1871;1;1;1;right	Stim	38	test	1	35	7	1871	1	1	1	right	4735762	0	1	18830	1	0	next	other	0
38	164	Picture	Stim;38;test;1;36;1;1150;2;2;1;right	Stim	38	test	1	36	1	1150	2	2	1	right	4804585	0	1	11665	1	0	next	other	0
38	166	Picture	Stim;38;test;1;37;5;1146;1;1;1;right	Stim	38	test	1	37	5	1146	1	1	1	right	4846245	0	1	11665	1	0	next	other	0
38	168	Picture	Stim;38;test;1;38;2;1584;2;2;1;right	Stim	38	test	1	38	2	1584	2	2	1	right	4898570	0	1	15998	1	0	next	other	0
38	170	Picture	Stim;38;test;1;39;1;1912;2;2;1;right	Stim	38	test	1	39	1	1912	2	2	1	right	4946562	0	1	19330	1	0	next	other	0
38	172	Picture	Stim;38;test;1;40;4;1374;2;1;0;right	Stim	38	test	1	40	4	1374	2	1	0	right	4995888	0	1	13831	1	0	next	other	0
38	174	Picture	Stim;38;test;1;41;2;1596;2;2;1;right	Stim	38	test	1	41	2	1596	2	2	1	right	5047047	0	1	16164	1	0	next	other	0
38	176	Picture	Stim;38;test;1;42;6;1283;1;1;1;right	Stim	38	test	1	42	6	1283	1	1	1	right	5095206	0	1	12998	1	0	next	other	0
38	178	Picture	Stim;38;test;1;43;7;1847;1;1;1;right	Stim	38	test	1	43	7	1847	1	1	1	right	5153030	0	1	18664	1	0	next	other	0
38	180	Picture	Stim;38;test;1;44;6;1150;1;1;1;right	Stim	38	test	1	44	6	1150	1	1	1	right	5221520	0	1	11665	1	0	next	other	0
38	182	Picture	Stim;38;test;1;45;5;1757;1;1;1;right	Stim	38	test	1	45	5	1757	1	1	1	right	5278011	0	1	17664	1	0	next	other	0
38	184	Picture	Stim;38;test;1;46;1;1397;2;2;1;right	Stim	38	test	1	46	1	1397	2	2	1	right	5336502	0	1	14165	1	0	next	other	0
38	186	Picture	Stim;38;test;1;47;3;1696;2;2;1;right	Stim	38	test	1	47	3	1696	2	2	1	right	5380661	0	1	17164	1	0	next	other	0
38	188	Picture	Stim;38;test;1;48;1;1915;2;2;1;right	Stim	38	test	1	48	1	1915	2	2	1	right	5432153	0	1	19330	1	0	next	other	0
38	190	Picture	Stim;38;test;1;49;2;1633;2;2;1;right	Stim	38	test	1	49	2	1633	2	2	1	right	5481479	0	1	16498	1	0	next	other	0
38	192	Picture	Instruction	Instruction											5529972	0	1	92819	1	0	next	other	0
38	192	Response	1												5622655	92684	1
38	193	Picture	Break	Break											5622790	0	1	10332	1	0	next	other	0
38	193	Response	1												5632973	10182	0
38	194	Picture	ITI	ITI											5633122	0	1	20164	1	0	next	other	0
38	195	Picture	Stim;38;test;2;1;3;1459;2;2;1;right	Stim	38	test	2	1	3	1459	2	2	1	right	5653286	0	1	14664	1	0	next	other	0
38	197	Picture	Stim;38;test;2;2;2;1596;2;2;1;right	Stim	38	test	2	2	2	1596	2	2	1	right	5702445	0	1	16164	1	0	next	other	0
38	199	Picture	Stim;38;test;2;3;6;1219;1;1;1;right	Stim	38	test	2	3	6	1219	1	1	1	right	5750604	0	1	12331	1	0	next	other	0
38	201	Picture	Stim;38;test;2;4;1;1057;2;2;1;right	Stim	38	test	2	4	1	1057	2	2	1	right	5807928	0	1	10665	1	0	next	other	0
38	203	Picture	Stim;38;test;2;5;3;1893;2;2;1;right	Stim	38	test	2	5	3	1893	2	2	1	right	5848589	0	1	18997	1	0	next	other	0
38	205	Picture	Stim;38;test;2;6;1;1286;2;2;1;right	Stim	38	test	2	6	1	1286	2	2	1	right	5902080	0	1	12998	1	0	next	other	0
38	207	Picture	Stim;38;test;2;7;1;1382;2;2;1;right	Stim	38	test	2	7	1	1382	2	2	1	right	5945074	0	1	13998	1	0	next	other	0
38	209	Picture	Stim;38;test;2;8;7;1660;1;1;1;right	Stim	38	test	2	8	7	1660	1	1	1	right	5989067	0	1	16664	1	0	next	other	0
38	211	Picture	Stim;38;test;2;9;5;1568;1;1;1;right	Stim	38	test	2	9	5	1568	1	1	1	right	6055723	0	1	15831	1	0	next	other	0
38	213	Picture	Stim;38;test;2;10;4;1893;2;1;0;right	Stim	38	test	2	10	4	1893	2	1	0	right	6112381	0	1	18997	1	0	next	other	0
38	215	Picture	Stim;38;test;2;11;1;1651;2;2;1;right	Stim	38	test	2	11	1	1651	2	2	1	right	6168706	0	1	16664	1	0	next	other	0
38	217	Picture	Stim;38;test;2;12;6;1162;1;1;1;right	Stim	38	test	2	12	6	1162	1	1	1	right	6215365	0	1	11665	1	0	next	other	0
38	219	Picture	Stim;38;test;2;13;3;1705;2;1;0;right	Stim	38	test	2	13	3	1705	2	1	0	right	6272023	0	1	17164	1	0	next	other	0
38	221	Picture	Stim;38;test;2;14;5;1653;1;1;1;right	Stim	38	test	2	14	5	1653	1	1	1	right	6323681	0	1	16664	1	0	next	other	0
38	223	Picture	Stim;38;test;2;15;5;1285;1;1;1;right	Stim	38	test	2	15	5	1285	1	1	1	right	6381172	0	1	12998	1	0	next	other	0
38	225	Picture	Stim;38;test;2;16;1;1994;2;2;1;right	Stim	38	test	2	16	1	1994	2	2	1	right	6434997	0	1	19997	1	0	next	other	0
38	227	Picture	Stim;38;test;2;17;4;1030;2;1;0;right	Stim	38	test	2	17	4	1030	2	1	0	right	6484990	0	1	10498	1	0	next	other	0
38	229	Picture	Stim;38;test;2;18;3;1414;2;2;1;right	Stim	38	test	2	18	3	1414	2	2	1	right	6532649	0	1	14331	1	0	next	other	0
38	231	Picture	Stim;38;test;2;19;7;1548;1;1;1;right	Stim	38	test	2	19	7	1548	1	1	1	right	6581308	0	1	15664	1	0	next	other	0
38	233	Picture	Stim;38;test;2;20;7;1232;1;1;1;right	Stim	38	test	2	20	7	1232	1	1	1	right	6646798	0	1	12498	1	0	next	other	0
38	235	Picture	Stim;38;test;2;21;3;1611;2;2;1;right	Stim	38	test	2	21	3	1611	2	2	1	right	6709121	0	1	16164	1	0	next	other	0
38	237	Picture	Stim;38;test;2;22;4;1933;2;2;1;right	Stim	38	test	2	22	4	1933	2	2	1	right	6759780	0	1	19497	1	0	next	other	0
38	239	Picture	Stim;38;test;2;23;6;1273;1;1;1;right	Stim	38	test	2	23	6	1273	1	1	1	right	6816605	0	1	12831	1	0	next	other	0
38	241	Picture	Stim;38;test;2;24;5;1654;1;1;1;right	Stim	38	test	2	24	5	1654	1	1	1	right	6874429	0	1	16664	1	0	next	other	0
38	243	Picture	Stim;38;test;2;25;2;1114;2;2;1;right	Stim	38	test	2	25	2	1114	2	2	1	right	6931920	0	1	11332	1	0	next	other	0
38	245	Picture	Stim;38;test;2;26;7;1193;1;1;1;right	Stim	38	test	2	26	7	1193	1	1	1	right	6975247	0	1	11998	1	0	next	other	0
38	247	Picture	Stim;38;test;2;27;6;1301;1;1;1;right	Stim	38	test	2	27	6	1301	1	1	1	right	7037237	0	1	13165	1	0	next	other	0
38	249	Picture	Stim;38;test;2;28;6;1780;1;1;1;right	Stim	38	test	2	28	6	1780	1	1	1	right	7095228	0	1	17997	1	0	next	other	0
38	251	Picture	Stim;38;test;2;29;2;1818;2;2;1;right	Stim	38	test	2	29	2	1818	2	2	1	right	7158052	0	1	18330	1	0	next	other	0
38	253	Picture	Stim;38;test;2;30;1;1986;2;2;1;right	Stim	38	test	2	30	1	1986	2	2	1	right	7208377	0	1	19997	1	0	next	other	0
38	255	Picture	Stim;38;test;2;31;2;1135;2;2;1;right	Stim	38	test	2	31	2	1135	2	2	1	right	7258369	0	1	11498	1	0	next	other	0
38	257	Picture	Stim;38;test;2;32;3;1350;2;1;0;right	Stim	38	test	2	32	3	1350	2	1	0	right	7301863	0	1	13664	1	0	next	other	0
38	259	Picture	Stim;38;test;2;33;6;1983;1;1;1;right	Stim	38	test	2	33	6	1983	1	1	1	right	7349855	0	1	19997	1	0	next	other	0
38	261	Picture	Stim;38;test;2;34;4;1778;2;1;0;right	Stim	38	test	2	34	4	1778	2	1	0	right	7414678	0	1	17831	1	0	next	other	0
38	263	Picture	Stim;38;test;2;35;2;1262;2;2;1;right	Stim	38	test	2	35	2	1262	2	2	1	right	7469836	0	1	12665	1	0	next	other	0
38	265	Picture	Stim;38;test;2;36;5;1488;1;1;1;right	Stim	38	test	2	36	5	1488	1	1	1	right	7514663	0	1	14998	1	0	next	other	0
38	267	Picture	Stim;38;test;2;37;6;1238;1;1;1;right	Stim	38	test	2	37	6	1238	1	1	1	right	7570487	0	1	12498	1	0	next	other	0
38	269	Picture	Stim;38;test;2;38;7;1500;1;1;1;right	Stim	38	test	2	38	7	1500	1	1	1	right	7627978	0	1	15164	1	0	next	other	0
38	271	Picture	Stim;38;test;2;39;4;1228;2;1;0;right	Stim	38	test	2	39	4	1228	2	1	0	right	7692968	0	1	12331	1	0	next	other	0
38	273	Picture	Stim;38;test;2;40;4;1405;2;1;0;right	Stim	38	test	2	40	4	1405	2	1	0	right	7742627	0	1	14164	1	0	next	other	0
38	275	Picture	Stim;38;test;2;41;7;1431;1;1;1;right	Stim	38	test	2	41	7	1431	1	1	1	right	7794119	0	1	14498	1	0	next	other	0
38	277	Picture	Stim;38;test;2;42;1;1265;2;2;1;right	Stim	38	test	2	42	1	1265	2	2	1	right	7858443	0	1	12831	1	0	next	other	0
38	279	Picture	Stim;38;test;2;43;5;1159;1;1;1;right	Stim	38	test	2	43	5	1159	1	1	1	right	7901269	0	1	11665	1	0	next	other	0
38	281	Picture	Stim;38;test;2;44;7;1525;1;1;1;right	Stim	38	test	2	44	7	1525	1	1	1	right	7953761	0	1	15331	1	0	next	other	0
38	283	Picture	Stim;38;test;2;45;2;1587;2;2;1;right	Stim	38	test	2	45	2	1587	2	2	1	right	8019084	0	1	15997	1	0	next	other	0
38	285	Picture	Stim;38;test;2;46;2;1568;2;2;1;right	Stim	38	test	2	46	2	1568	2	2	1	right	8067077	0	1	15831	1	0	next	other	0
38	287	Picture	Stim;38;test;2;47;4;1667;2;1;0;right	Stim	38	test	2	47	4	1667	2	1	0	right	8114903	0	1	16831	1	0	next	other	0
38	289	Picture	Stim;38;test;2;48;5;1586;1;1;1;right	Stim	38	test	2	48	5	1586	1	1	1	right	8169061	0	1	15998	1	0	next	other	0
38	291	Picture	Stim;38;test;2;49;3;1170;2;2;1;right	Stim	38	test	2	49	3	1170	2	2	1	right	8225885	0	1	11832	1	0	next	other	0
38	293	Picture	Instruction	Instruction											8272212	0	1	39160	1	0	next	other	0
38	293	Response	1												8311248	39037	0
38	294	Picture	Break	Break											8311372	0	1	10332	1	0	next	other	0
38	294	Response	1												8321646	10274	1
38	295	Picture	ITI	ITI											8321704	0	1	20164	1	0	next	other	0
38	296	Picture	Stim;38;test;3;1;6;1454;1;1;1;right	Stim	38	test	3	1	6	1454	1	1	1	right	8341867	0	1	14664	1	0	next	other	0
38	298	Picture	Stim;38;test;3;2;3;1787;2;1;0;right	Stim	38	test	3	2	3	1787	2	1	0	right	8401525	0	1	17997	1	0	next	other	0
38	300	Picture	Stim;38;test;3;3;4;1840;2;1;0;right	Stim	38	test	3	3	4	1840	2	1	0	right	8453850	0	1	18497	1	0	next	other	0
38	302	Picture	Stim;38;test;3;4;6;1211;1;1;1;right	Stim	38	test	3	4	6	1211	1	1	1	right	8509675	0	1	12165	1	0	next	other	0
38	304	Picture	Stim;38;test;3;5;5;1642;1;1;1;right	Stim	38	test	3	5	5	1642	1	1	1	right	8566832	0	1	16497	1	0	next	other	0
38	306	Picture	Stim;38;test;3;6;3;1347;2;2;1;right	Stim	38	test	3	6	3	1347	2	2	1	right	8624157	0	1	13665	1	0	next	other	0
38	308	Picture	Stim;38;test;3;7;1;1518;2;2;1;right	Stim	38	test	3	7	1	1518	2	2	1	right	8672149	0	1	15331	1	0	next	other	0
38	310	Picture	Stim;38;test;3;8;5;1773;1;1;1;right	Stim	38	test	3	8	5	1773	1	1	1	right	8717476	0	1	17831	1	0	next	other	0
38	312	Picture	Stim;38;test;3;9;2;1994;2;2;1;right	Stim	38	test	3	9	2	1994	2	2	1	right	8776133	0	1	19997	1	0	next	other	0
38	314	Picture	Stim;38;test;3;10;3;1488;2;2;1;right	Stim	38	test	3	10	3	1488	2	2	1	right	8828125	0	1	14998	1	0	next	other	0
38	316	Picture	Stim;38;test;3;11;5;1679;1;1;1;right	Stim	38	test	3	11	5	1679	1	1	1	right	8877617	0	1	16997	1	0	next	other	0
38	318	Picture	Stim;38;test;3;12;6;1850;1;1;1;right	Stim	38	test	3	12	6	1850	1	1	1	right	8935275	0	1	18664	1	0	next	other	0
38	320	Picture	Stim;38;test;3;13;7;1350;1;1;1;right	Stim	38	test	3	13	7	1350	1	1	1	right	8998765	0	1	13665	1	0	next	other	0
38	322	Picture	Stim;38;test;3;14;2;1913;2;2;1;right	Stim	38	test	3	14	2	1913	2	2	1	right	9062255	0	1	19330	1	0	next	other	0
38	324	Picture	Stim;38;test;3;15;7;1199;1;1;1;right	Stim	38	test	3	15	7	1199	1	1	1	right	9113581	0	1	12165	1	0	next	other	0
38	326	Picture	Stim;38;test;3;16;7;1348;1;1;1;right	Stim	38	test	3	16	7	1348	1	1	1	right	9175571	0	1	13665	1	0	next	other	0
38	328	Picture	Stim;38;test;3;17;4;1063;2;1;0;right	Stim	38	test	3	17	4	1063	2	1	0	right	9239061	0	1	10832	1	0	next	other	0
38	330	Picture	Stim;38;test;3;18;4;1673;2;1;0;right	Stim	38	test	3	18	4	1673	2	1	0	right	9287054	0	1	16831	1	0	next	other	0
38	332	Picture	Stim;38;test;3;19;5;1696;1;1;1;right	Stim	38	test	3	19	5	1696	1	1	1	right	9341212	0	1	17164	1	0	next	other	0
38	334	Picture	Stim;38;test;3;20;5;1253;1;1;1;right	Stim	38	test	3	20	5	1253	1	1	1	right	9399036	0	1	12665	1	0	next	other	0
38	336	Picture	Stim;38;test;3;21;7;1636;1;1;1;right	Stim	38	test	3	21	7	1636	1	1	1	right	9452528	0	1	16497	1	0	next	other	0
38	338	Picture	Stim;38;test;3;22;5;1607;1;1;1;right	Stim	38	test	3	22	5	1607	1	1	1	right	9519018	0	1	16164	1	0	next	other	0
