Subject Id	Block Type	Block Number	Trial Number	Probe Condition	Inter-Trial Interval	Answer	Response	Score	Short Dynomometer
32	test	2	30	1	1972	2	2	1	right
32	test	2	31	1	1463	2	2	1	right
32	test	2	32	5	1963	1	1	1	right
32	test	2	33	3	1982	2	2	1	right
32	test	2	34	2	1549	2	2	1	right
32	test	2	35	5	1575	1	1	1	right
32	test	2	36	4	1720	2	1	0	right
32	test	2	37	4	1199	2	2	1	right
32	test	2	38	5	1304	1	2	0	right
32	test	2	39	7	1120	1	1	1	right
32	test	2	40	7	1926	1	1	1	right
32	test	2	41	1	1796	2	2	1	right
32	test	2	42	2	1181	2	2	1	right
32	test	2	43	3	1837	2	2	1	right
32	test	2	44	3	1976	2	2	1	right
32	test	2	45	4	1632	2	2	1	right
32	test	2	46	2	1720	2	2	1	right
32	test	2	47	2	1878	2	2	1	right
32	test	2	48	7	1626	1	1	1	right
32	test	2	49	3	1998	2	2	1	right
32	test	3	1	4	1652	2	0	0	right
32	test	3	2	6	1145	1	1	1	right
32	test	3	3	6	1722	1	1	1	right
32	test	3	4	7	1777	1	1	1	right
32	test	3	5	5	1635	1	1	1	right
32	test	3	6	4	1117	2	1	0	right
32	test	3	7	3	1019	2	2	1	right
32	test	3	8	5	1503	1	1	1	right
32	test	3	9	2	1422	2	2	1	right
32	test	3	10	1	1544	2	2	1	right
32	test	3	11	4	1419	2	2	1	right
32	test	3	12	4	1508	2	2	1	right
32	test	3	13	1	1217	2	2	1	right
32	test	3	14	1	1912	2	2	1	right
32	test	3	15	7	1053	1	1	1	right
32	test	3	16	7	1423	1	1	1	right
32	test	3	17	6	1329	1	1	1	right
32	test	3	18	2	1579	2	2	1	right
32	test	3	19	7	1797	1	1	1	right
32	test	3	20	1	1985	2	2	1	right
32	test	3	21	2	1893	2	2	1	right
32	test	3	22	6	1830	1	1	1	right
32	test	3	23	5	1915	1	2	0	right
32	test	3	24	5	1519	1	1	1	right
32	test	3	25	3	1073	2	2	1	right
32	test	3	26	6	1938	1	1	1	right
32	test	3	27	3	1103	2	2	1	right
32	test	3	28	3	1367	2	2	1	right
32	test	3	29	2	1586	2	2	1	right
32	test	3	30	2	1586	2	2	1	right
32	test	3	31	4	1856	2	1	0	right
32	test	3	32	7	1156	1	1	1	right
32	test	3	33	4	1065	2	1	0	right
32	test	3	34	5	1535	1	1	1	right
32	test	3	35	1	1278	2	2	1	right
32	test	3	36	3	1669	2	2	1	right
32	test	3	37	1	1342	2	2	1	right
32	test	3	38	5	1502	1	2	0	right
32	test	3	39	7	1042	1	1	1	right
32	test	3	40	2	1876	2	2	1	right
32	test	3	41	3	1933	2	2	1	right
32	test	3	42	7	1011	1	1	1	right
32	test	3	43	3	1068	2	2	1	right
32	test	3	44	4	1434	2	2	1	right
32	test	3	45	2	1671	2	2	1	right
32	test	3	46	5	1338	1	1	1	right
32	test	3	47	6	1708	1	1	1	right
32	test	3	48	1	1615	2	2	1	right
32	test	3	49	6	1577	1	1	1	right
32	test	4	1	6	1806	1	1	1	right
32	test	4	2	3	1929	2	2	1	right
32	test	4	3	1	1530	2	2	1	right
32	test	4	4	1	1819	2	2	1	right
32	test	4	5	5	1928	1	1	1	right
32	test	4	6	6	1833	1	1	1	right
32	test	4	7	6	1488	1	1	1	right
32	test	4	8	1	1783	2	2	1	right
32	test	4	9	2	1435	2	2	1	right
32	test	4	10	1	1233	2	2	1	right
32	test	4	11	4	1078	2	2	1	right
32	test	4	12	6	1847	1	1	1	right
32	test	4	13	5	1748	1	1	1	right
32	test	4	14	2	1779	2	2	1	right
32	test	4	15	6	1164	1	1	1	right
32	test	4	16	7	1969	1	1	1	right
32	test	4	17	1	1653	2	2	1	right
32	test	4	18	3	1187	2	2	1	right
32	test	4	19	6	1987	1	1	1	right
32	test	4	20	4	1064	2	2	1	right
32	test	4	21	4	1443	2	2	1	right
32	test	4	22	2	1446	2	2	1	right
32	test	4	23	3	1338	2	2	1	right
32	test	4	24	2	1141	2	2	1	right
32	test	4	25	5	1950	1	1	1	right
32	test	4	26	5	1984	1	1	1	right
32	test	4	27	3	1737	2	2	1	right
32	test	4	28	4	1432	2	1	0	right
32	test	4	29	1	1965	2	2	1	right
32	test	4	30	7	1031	1	1	1	right
32	test	4	31	7	1060	1	1	1	right
32	test	4	32	5	1646	1	1	1	right
32	test	4	33	1	1152	2	2	1	right
32	test	4	34	6	1087	1	1	1	right
32	test	4	35	2	1539	2	2	1	right
32	test	4	36	4	1447	2	1	0	right
32	test	4	37	3	1226	2	1	0	right
32	test	4	38	7	1055	1	1	1	right
32	test	4	39	3	1700	2	2	1	right
32	test	4	40	3	1426	2	2	1	right
32	test	4	41	5	1776	1	1	1	right
32	test	4	42	7	1998	1	1	1	right
32	test	4	43	4	1796	2	2	1	right
32	test	4	44	5	1955	1	1	1	right
32	test	4	45	4	1733	2	2	1	right
32	test	4	46	7	1821	1	1	1	right
32	test	4	47	2	1897	2	2	1	right
32	test	4	48	2	1458	2	2	1	right
32	test	4	49	7	1244	1	1	1	right

