Scenario - Bisection Task
Logfile written - 10/05/2018 14:37:43

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	short(str)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
29	116	Picture	Stim;29;test;1;12;4;1507;1;2;0;left	Stim	29	test	1	12	4	1507	1	2	0	left	3436464	0	1	15164	1	0	next	other	0
29	118	Picture	Stim;29;test;1;13;1;1469;1;1;1;left	Stim	29	test	1	13	1	1469	1	1	1	left	3488956	0	1	14831	1	0	next	other	0
29	120	Picture	Stim;29;test;1;14;7;1554;2;2;1;left	Stim	29	test	1	14	7	1554	2	2	1	left	3533783	0	1	15664	1	0	next	other	0
29	122	Picture	Stim;29;test;1;15;7;1983;2;2;1;left	Stim	29	test	1	15	7	1983	2	2	1	left	3599439	0	1	19997	1	0	next	other	0
29	124	Picture	Stim;29;test;1;16;4;1720;1;1;1;left	Stim	29	test	1	16	4	1720	1	1	1	left	3669262	0	1	17331	1	0	next	other	0
29	126	Picture	Stim;29;test;1;17;4;1186;1;1;1;left	Stim	29	test	1	17	4	1186	1	1	1	left	3723920	0	1	11998	1	0	next	other	0
29	128	Picture	Stim;29;test;1;18;7;1507;2;2;1;left	Stim	29	test	1	18	7	1507	2	2	1	left	3773245	0	1	15164	1	0	next	other	0
29	130	Picture	Stim;29;test;1;19;5;1441;2;2;1;left	Stim	29	test	1	19	5	1441	2	2	1	left	3838402	0	1	14498	1	0	next	other	0
29	132	Picture	Stim;29;test;1;20;1;1584;1;1;1;left	Stim	29	test	1	20	1	1584	1	1	1	left	3893727	0	1	15997	1	0	next	other	0
29	134	Picture	Stim;29;test;1;21;2;1794;1;1;1;left	Stim	29	test	1	21	2	1794	1	1	1	left	3939719	0	1	17997	1	0	next	other	0
29	136	Picture	Stim;29;test;1;22;6;1752;2;2;1;left	Stim	29	test	1	22	6	1752	2	2	1	left	3989712	0	1	17664	1	0	next	other	0
29	138	Picture	Stim;29;test;1;23;1;1054;1;1;1;left	Stim	29	test	1	23	1	1054	1	1	1	left	4052369	0	1	10665	1	0	next	other	0
29	140	Picture	Stim;29;test;1;24;5;1662;2;2;1;left	Stim	29	test	1	24	5	1662	2	2	1	left	4093029	0	1	16831	1	0	next	other	0
29	142	Picture	Stim;29;test;1;25;7;1894;2;2;1;left	Stim	29	test	1	25	7	1894	2	2	1	left	4150520	0	1	18997	1	0	next	other	0
29	144	Picture	Stim;29;test;1;26;6;1830;2;2;1;left	Stim	29	test	1	26	6	1830	2	2	1	left	4219509	0	1	18497	1	0	next	other	0
29	146	Picture	Stim;29;test;1;27;6;1669;2;2;1;left	Stim	29	test	1	27	6	1669	2	2	1	left	4282833	0	1	16831	1	0	next	other	0
29	148	Picture	Stim;29;test;1;28;2;1845;1;1;1;left	Stim	29	test	1	28	2	1845	1	1	1	left	4344656	0	1	18497	1	0	next	other	0
29	150	Picture	Stim;29;test;1;29;1;1144;1;1;1;left	Stim	29	test	1	29	1	1144	1	1	1	left	4395315	0	1	11498	1	0	next	other	0
29	152	Picture	Stim;29;test;1;30;6;1102;2;2;1;left	Stim	29	test	1	30	6	1102	2	2	1	left	4436809	0	1	11165	1	0	next	other	0
29	154	Picture	Stim;29;test;1;31;5;1410;2;2;1;left	Stim	29	test	1	31	5	1410	2	2	1	left	4492967	0	1	14164	1	0	next	other	0
29	156	Picture	Stim;29;test;1;32;4;1759;1;1;1;left	Stim	29	test	1	32	4	1759	1	1	1	left	4547958	0	1	17664	1	0	next	other	0
29	158	Picture	Stim;29;test;1;33;3;1517;1;1;1;left	Stim	29	test	1	33	3	1517	1	1	1	left	4602950	0	1	15331	1	0	next	other	0
29	160	Picture	Stim;29;test;1;34;3;1600;1;1;1;left	Stim	29	test	1	34	3	1600	1	1	1	left	4652608	0	1	16164	1	0	next	other	0
29	162	Picture	Stim;29;test;1;35;5;1246;2;2;1;left	Stim	29	test	1	35	5	1246	2	2	1	left	4703101	0	1	12665	1	0	next	other	0
29	164	Picture	Stim;29;test;1;36;6;1330;2;2;1;left	Stim	29	test	1	36	6	1330	2	2	1	left	4756426	0	1	13498	1	0	next	other	0
29	166	Picture	Stim;29;test;1;37;4;1520;1;1;1;left	Stim	29	test	1	37	4	1520	1	1	1	left	4814750	0	1	15331	1	0	next	other	0
29	168	Picture	Stim;29;test;1;38;6;1968;2;2;1;left	Stim	29	test	1	38	6	1968	2	2	1	left	4867408	0	1	19830	1	0	next	other	0
29	170	Picture	Stim;29;test;1;39;7;1103;2;2;1;left	Stim	29	test	1	39	7	1103	2	2	1	left	4932232	0	1	11165	1	0	next	other	0
29	172	Picture	Stim;29;test;1;40;3;1877;1;1;1;left	Stim	29	test	1	40	3	1877	1	1	1	left	4993389	0	1	18830	1	0	next	other	0
29	174	Picture	Stim;29;test;1;41;6;1875;2;2;1;left	Stim	29	test	1	41	6	1875	2	2	1	left	5046714	0	1	18830	1	0	next	other	0
29	176	Picture	Stim;29;test;1;42;3;1743;1;1;1;left	Stim	29	test	1	42	3	1743	1	1	1	left	5110537	0	1	17497	1	0	next	other	0
29	178	Picture	Stim;29;test;1;43;4;1822;1;2;0;left	Stim	29	test	1	43	4	1822	1	2	0	left	5162529	0	1	18331	1	0	next	other	0
29	180	Picture	Stim;29;test;1;44;5;1462;2;2;1;left	Stim	29	test	1	44	5	1462	2	2	1	left	5218187	0	1	14831	1	0	next	other	0
29	182	Picture	Stim;29;test;1;45;2;1715;1;1;1;left	Stim	29	test	1	45	2	1715	1	1	1	left	5273678	0	1	17331	1	0	next	other	0
29	184	Picture	Stim;29;test;1;46;2;1115;1;1;1;left	Stim	29	test	1	46	2	1115	1	1	1	left	5323004	0	1	11332	1	0	next	other	0
29	186	Picture	Stim;29;test;1;47;7;1524;2;2;1;left	Stim	29	test	1	47	7	1524	2	2	1	left	5366331	0	1	15331	1	0	next	other	0
29	188	Picture	Stim;29;test;1;48;2;1905;1;1;1;left	Stim	29	test	1	48	2	1905	1	1	1	left	5431654	0	1	19164	1	0	next	other	0
29	190	Picture	Stim;29;test;1;49;5;1640;2;2;1;left	Stim	29	test	1	49	5	1640	2	2	1	left	5482813	0	1	16497	1	0	next	other	0
29	192	Picture	Instruction	Instruction											5540137	0	1	67156	1	0	next	other	0
29	192	Response	1												5607087	66949	1
29	193	Picture	Break	Break											5607293	0	1	9998	1	0	next	other	0
29	193	Response	1												5617165	9871	0
29	194	Picture	ITI	ITI											5617292	0	1	20164	1	0	next	other	0
29	195	Picture	Stim;29;test;2;1;3;1904;1;1;1;left	Stim	29	test	2	1	3	1904	1	1	1	left	5637455	0	1	19164	1	0	next	other	0
29	197	Picture	Stim;29;test;2;2;2;1144;1;1;1;left	Stim	29	test	2	2	2	1144	1	1	1	left	5691114	0	1	11498	1	0	next	other	0
29	199	Picture	Stim;29;test;2;3;1;1011;1;1;1;left	Stim	29	test	2	3	1	1011	1	1	1	left	5734607	0	1	10165	1	0	next	other	0
29	201	Picture	Stim;29;test;2;4;6;1452;2;2;1;left	Stim	29	test	2	4	6	1452	2	2	1	left	5774934	0	1	14664	1	0	next	other	0
29	203	Picture	Stim;29;test;2;5;1;1295;1;1;1;left	Stim	29	test	2	5	1	1295	1	1	1	left	5834591	0	1	12998	1	0	next	other	0
29	205	Picture	Stim;29;test;2;6;2;1432;1;1;1;left	Stim	29	test	2	6	2	1432	1	1	1	left	5877751	0	1	14498	1	0	next	other	0
29	207	Picture	Stim;29;test;2;7;4;1185;1;2;0;left	Stim	29	test	2	7	4	1185	1	2	0	left	5924244	0	1	11998	1	0	next	other	0
29	209	Picture	Stim;29;test;2;8;5;1692;2;2;1;left	Stim	29	test	2	8	5	1692	2	2	1	left	5973570	0	1	16997	1	0	next	other	0
29	211	Picture	Stim;29;test;2;9;7;1624;2;2;1;left	Stim	29	test	2	9	7	1624	2	2	1	left	6031394	0	1	16331	1	0	next	other	0
29	213	Picture	Stim;29;test;2;10;1;1100;1;1;1;left	Stim	29	test	2	10	1	1100	1	1	1	left	6097717	0	1	11165	1	0	next	other	0
29	215	Picture	Stim;29;test;2;11;4;1836;1;2;0;left	Stim	29	test	2	11	4	1836	1	2	0	left	6138877	0	1	18497	1	0	next	other	0
29	217	Picture	Stim;29;test;2;12;7;1094;2;2;1;left	Stim	29	test	2	12	7	1094	2	2	1	left	6194702	0	1	10998	1	0	next	other	0
29	219	Picture	Stim;29;test;2;13;3;1333;1;1;1;left	Stim	29	test	2	13	3	1333	1	1	1	left	6255692	0	1	13498	1	0	next	other	0
29	221	Picture	Stim;29;test;2;14;3;1466;1;1;1;left	Stim	29	test	2	14	3	1466	1	1	1	left	6303518	0	1	14831	1	0	next	other	0
29	223	Picture	Stim;29;test;2;15;7;1147;2;2;1;left	Stim	29	test	2	15	7	1147	2	2	1	left	6352677	0	1	11665	1	0	next	other	0
29	225	Picture	Stim;29;test;2;16;5;1377;2;2;1;left	Stim	29	test	2	16	5	1377	2	2	1	left	6414168	0	1	13831	1	0	next	other	0
29	227	Picture	Stim;29;test;2;17;6;1357;2;2;1;left	Stim	29	test	2	17	6	1357	2	2	1	left	6468826	0	1	13665	1	0	next	other	0
29	229	Picture	Stim;29;test;2;18;6;1081;2;2;1;left	Stim	29	test	2	18	6	1081	2	2	1	left	6527483	0	1	10998	1	0	next	other	0
29	231	Picture	Stim;29;test;2;19;3;1135;1;1;1;left	Stim	29	test	2	19	3	1135	1	1	1	left	6583308	0	1	11498	1	0	next	other	0
29	233	Picture	Stim;29;test;2;20;5;1211;2;2;1;left	Stim	29	test	2	20	5	1211	2	2	1	left	6629134	0	1	12165	1	0	next	other	0
29	235	Picture	Stim;29;test;2;21;2;1947;1;1;1;left	Stim	29	test	2	21	2	1947	1	1	1	left	6682126	0	1	19664	1	0	next	other	0
29	237	Picture	Stim;29;test;2;22;2;1033;1;1;1;left	Stim	29	test	2	22	2	1033	1	1	1	left	6733785	0	1	10498	1	0	next	other	0
29	239	Picture	Stim;29;test;2;23;6;1588;2;2;1;left	Stim	29	test	2	23	6	1588	2	2	1	left	6776278	0	1	15997	1	0	next	other	0
29	241	Picture	Stim;29;test;2;24;2;1007;1;1;1;left	Stim	29	test	2	24	2	1007	1	1	1	left	6837268	0	1	10165	1	0	next	other	0
29	243	Picture	Stim;29;test;2;25;5;1416;2;2;1;left	Stim	29	test	2	25	5	1416	2	2	1	left	6879429	0	1	14331	1	0	next	other	0
29	245	Picture	Stim;29;test;2;26;5;1606;2;2;1;left	Stim	29	test	2	26	5	1606	2	2	1	left	6934420	0	1	16164	1	0	next	other	0
29	247	Picture	Stim;29;test;2;27;1;1130;1;1;1;left	Stim	29	test	2	27	1	1130	1	1	1	left	6991411	0	1	11498	1	0	next	other	0
29	249	Picture	Stim;29;test;2;28;7;1419;2;2;1;left	Stim	29	test	2	28	7	1419	2	2	1	left	7032905	0	1	14331	1	0	next	other	0
29	251	Picture	Stim;29;test;2;29;6;1746;2;2;1;left	Stim	29	test	2	29	6	1746	2	2	1	left	7097228	0	1	17664	1	0	next	other	0
29	253	Picture	Stim;29;test;2;30;5;1894;2;2;1;left	Stim	29	test	2	30	5	1894	2	2	1	left	7159718	0	1	18997	1	0	next	other	0
29	255	Picture	Stim;29;test;2;31;4;1178;1;2;0;left	Stim	29	test	2	31	4	1178	1	2	0	left	7219542	0	1	11832	1	0	next	other	0
29	257	Picture	Stim;29;test;2;32;3;1327;1;1;1;left	Stim	29	test	2	32	3	1327	1	1	1	left	7268701	0	1	13331	1	0	next	other	0
29	259	Picture	Stim;29;test;2;33;1;1262;1;1;1;left	Stim	29	test	2	33	1	1262	1	1	1	left	7316527	0	1	12665	1	0	next	other	0
29	261	Picture	Stim;29;test;2;34;1;1727;1;1;1;left	Stim	29	test	2	34	1	1727	1	1	1	left	7359354	0	1	17331	1	0	next	other	0
29	263	Picture	Stim;29;test;2;35;3;1710;1;1;1;left	Stim	29	test	2	35	3	1710	1	1	1	left	7406680	0	1	17164	1	0	next	other	0
29	265	Picture	Stim;29;test;2;36;4;1798;1;2;0;left	Stim	29	test	2	36	4	1798	1	2	0	left	7458338	0	1	18164	1	0	next	other	0
29	267	Picture	Stim;29;test;2;37;1;1348;1;1;1;left	Stim	29	test	2	37	1	1348	1	1	1	left	7513663	0	1	13665	1	0	next	other	0
29	269	Picture	Stim;29;test;2;38;5;1099;2;2;1;left	Stim	29	test	2	38	5	1099	2	2	1	left	7557323	0	1	11165	1	0	next	other	0
29	271	Picture	Stim;29;test;2;39;3;1886;1;1;1;left	Stim	29	test	2	39	3	1886	1	1	1	left	7609148	0	1	18997	1	0	next	other	0
29	273	Picture	Stim;29;test;2;40;6;1976;2;2;1;left	Stim	29	test	2	40	6	1976	2	2	1	left	7662473	0	1	19830	1	0	next	other	0
29	275	Picture	Stim;29;test;2;41;4;1937;1;2;0;left	Stim	29	test	2	41	4	1937	1	2	0	left	7727296	0	1	19497	1	0	next	other	0
29	277	Picture	Stim;29;test;2;42;6;1320;2;2;1;left	Stim	29	test	2	42	6	1320	2	2	1	left	7784121	0	1	13331	1	0	next	other	0
29	279	Picture	Stim;29;test;2;43;7;1238;2;2;1;left	Stim	29	test	2	43	7	1238	2	2	1	left	7842445	0	1	12498	1	0	next	other	0
29	281	Picture	Stim;29;test;2;44;4;1130;1;2;0;left	Stim	29	test	2	44	4	1130	1	2	0	left	7904936	0	1	11498	1	0	next	other	0
29	283	Picture	Stim;29;test;2;45;4;1225;1;2;0;left	Stim	29	test	2	45	4	1225	1	2	0	left	7953595	0	1	12331	1	0	next	other	0
29	285	Picture	Stim;29;test;2;46;2;1639;1;1;1;left	Stim	29	test	2	46	2	1639	1	1	1	left	8003254	0	1	16497	1	0	next	other	0
29	287	Picture	Stim;29;test;2;47;7;1500;2;2;1;left	Stim	29	test	2	47	7	1500	2	2	1	left	8051746	0	1	15164	1	0	next	other	0
29	289	Picture	Stim;29;test;2;48;7;1100;2;2;1;left	Stim	29	test	2	48	7	1100	2	2	1	left	8116736	0	1	11165	1	0	next	other	0
29	291	Picture	Stim;29;test;2;49;2;1145;1;1;1;left	Stim	29	test	2	49	2	1145	1	1	1	left	8177726	0	1	11498	1	0	next	other	0
29	293	Picture	Instruction	Instruction											8221386	0	1	45826	1	0	next	other	0
29	293	Response	1												8266963	45577	1
29	294	Picture	Break	Break											8267212	0	1	49826	1	0	next	other	0
29	294	Response	1												8316957	49744	0
29	295	Picture	ITI	ITI											8317038	0	1	20164	1	0	next	other	0
29	296	Picture	Stim;29;test;3;1;7;1395;2;2;1;left	Stim	29	test	3	1	7	1395	2	2	1	left	8337202	0	1	13998	1	0	next	other	0
29	298	Picture	Stim;29;test;3;2;5;1496;2;1;0;left	Stim	29	test	3	2	5	1496	2	1	0	left	8401192	0	1	15164	1	0	next	other	0
29	300	Picture	Stim;29;test;3;3;1;1206;1;1;1;left	Stim	29	test	3	3	1	1206	1	1	1	left	8457016	0	1	12165	1	0	next	other	0
29	302	Picture	Stim;29;test;3;4;5;1118;2;2;1;left	Stim	29	test	3	4	5	1118	2	2	1	left	8499176	0	1	11331	1	0	next	other	0
29	304	Picture	Stim;29;test;3;5;2;1252;1;1;1;left	Stim	29	test	3	5	2	1252	1	1	1	left	8551335	0	1	12665	1	0	next	other	0
29	306	Picture	Stim;29;test;3;6;6;1932;2;2;1;left	Stim	29	test	3	6	6	1932	2	2	1	left	8595995	0	1	19497	1	0	next	other	0
29	308	Picture	Stim;29;test;3;7;1;1992;1;1;1;left	Stim	29	test	3	7	1	1992	1	1	1	left	8660318	0	1	19997	1	0	next	other	0
29	310	Picture	Stim;29;test;3;8;7;1589;2;2;1;left	Stim	29	test	3	8	7	1589	2	2	1	left	8710310	0	1	15998	1	0	next	other	0
29	312	Picture	Stim;29;test;3;9;7;1041;2;2;1;left	Stim	29	test	3	9	7	1041	2	2	1	left	8776300	0	1	10498	1	0	next	other	0
29	314	Picture	Stim;29;test;3;10;3;1518;1;1;1;left	Stim	29	test	3	10	3	1518	1	1	1	left	8836790	0	1	15331	1	0	next	other	0
29	316	Picture	Stim;29;test;3;11;4;1822;1;2;0;left	Stim	29	test	3	11	4	1822	1	2	0	left	8886449	0	1	18330	1	0	next	other	0
29	318	Picture	Stim;29;test;3;12;1;1308;1;1;1;left	Stim	29	test	3	12	1	1308	1	1	1	left	8942107	0	1	13165	1	0	next	other	0
29	320	Picture	Stim;29;test;3;13;3;1295;1;1;1;left	Stim	29	test	3	13	3	1295	1	1	1	left	8985267	0	1	12998	1	0	next	other	0
29	322	Picture	Stim;29;test;3;14;3;1295;1;1;1;left	Stim	29	test	3	14	3	1295	1	1	1	left	9032760	0	1	12998	1	0	next	other	0
29	324	Picture	Stim;29;test;3;15;1;1264;1;1;1;left	Stim	29	test	3	15	1	1264	1	1	1	left	9080253	0	1	12831	1	0	next	other	0
29	326	Picture	Stim;29;test;3;16;6;1950;2;2;1;left	Stim	29	test	3	16	6	1950	2	2	1	left	9123079	0	1	19664	1	0	next	other	0
29	328	Picture	Stim;29;test;3;17;5;1106;2;2;1;left	Stim	29	test	3	17	5	1106	2	2	1	left	9187569	0	1	11165	1	0	next	other	0
29	330	Picture	Stim;29;test;3;18;5;1480;2;2;1;left	Stim	29	test	3	18	5	1480	2	2	1	left	9239561	0	1	14998	1	0	next	other	0
29	332	Picture	Stim;29;test;3;19;3;1428;1;1;1;left	Stim	29	test	3	19	3	1428	1	1	1	left	9295219	0	1	14331	1	0	next	other	0
29	334	Picture	Stim;29;test;3;20;6;1249;2;2;1;left	Stim	29	test	3	20	6	1249	2	2	1	left	9344045	0	1	12665	1	0	next	other	0
29	336	Picture	Stim;29;test;3;21;2;1285;1;1;1;left	Stim	29	test	3	21	2	1285	1	1	1	left	9401536	0	1	12998	1	0	next	other	0
29	338	Picture	Stim;29;test;3;22;2;1502;1;0;0;left	Stim	29	test	3	22	2	1502	1	0	0	left	9446529	0	1	15164	1	0	next	other	0
