Scenario - Bisection Task
Logfile written - 10/08/2018 12:23:13

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	short(str)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
33	54	Picture	Stim;33;practice;2;3;1;1000;1;1;1;left	Stim	33	practice	2	3	1	1000	1	1	1	left	1711733	0	1	10165	1	0	next	other	0
33	56	Picture	Feedback	Feedback											1751894	0	1	7166	1	0	next	other	0
33	57	Picture	Stim;33;practice;2;4;7;1000;2;2;1;left	Stim	33	practice	2	4	7	1000	2	2	1	left	1759059	0	1	10165	1	0	next	other	0
33	59	Picture	Feedback	Feedback											1819050	0	1	7166	1	0	next	other	0
33	60	Picture	Stim;33;practice;2;5;6;1000;2;2;1;left	Stim	33	practice	2	5	6	1000	2	2	1	left	1826216	0	1	10165	1	0	next	other	0
33	62	Picture	Feedback	Feedback											1881207	0	1	7166	1	0	next	other	0
33	63	Picture	Stim;33;practice;2;6;5;1000;2;2;1;left	Stim	33	practice	2	6	5	1000	2	2	1	left	1888373	0	1	10165	1	0	next	other	0
33	65	Picture	Feedback	Feedback											1939198	0	1	7166	1	0	next	other	0
33	66	Picture	Stim;33;practice;2;7;3;1000;1;1;1;left	Stim	33	practice	2	7	3	1000	1	1	1	left	1946364	0	1	10165	1	0	next	other	0
33	68	Picture	Feedback	Feedback											1990857	0	1	7166	1	0	next	other	0
33	69	Picture	Stim;33;practice;3;1;6;1000;2;2;1;left	Stim	33	practice	3	1	6	1000	2	2	1	left	1998022	0	1	10165	1	0	next	other	0
33	71	Picture	Feedback	Feedback											2053014	0	1	7166	1	0	next	other	0
33	72	Picture	Stim;33;practice;3;2;1;1000;1;1;1;left	Stim	33	practice	3	2	1	1000	1	1	1	left	2060179	0	1	10165	1	0	next	other	0
33	74	Picture	Feedback	Feedback											2100339	0	1	7166	1	0	next	other	0
33	75	Picture	Stim;33;practice;3;3;4;1000;1;2;0;left	Stim	33	practice	3	3	4	1000	1	2	0	left	2107505	0	1	10165	1	0	next	other	0
33	77	Picture	Feedback	Feedback											2154998	0	1	7166	1	0	next	other	0
33	78	Picture	Stim;33;practice;3;4;5;1000;2;1;0;left	Stim	33	practice	3	4	5	1000	2	1	0	left	2162163	0	1	10165	1	0	next	other	0
33	80	Picture	Feedback	Feedback											2212989	0	1	7166	1	0	next	other	0
33	81	Picture	Stim;33;practice;3;5;2;1000;1;1;1;left	Stim	33	practice	3	5	2	1000	1	1	1	left	2220154	0	1	10165	1	0	next	other	0
33	83	Picture	Feedback	Feedback											2262314	0	1	7166	1	0	next	other	0
33	84	Picture	Stim;33;practice;3;6;3;1000;1;1;1;left	Stim	33	practice	3	6	3	1000	1	1	1	left	2269480	0	1	10165	1	0	next	other	0
33	86	Picture	Feedback	Feedback											2313973	0	1	7166	1	0	next	other	0
33	87	Picture	Stim;33;practice;3;7;7;1000;2;2;1;left	Stim	33	practice	3	7	7	1000	2	2	1	left	2321138	0	1	10165	1	0	next	other	0
33	89	Picture	Feedback	Feedback											2381129	0	1	7166	1	0	next	other	0
33	90	Picture	Break	Break											2388295	0	1	188637	1	0	next	other	0
33	90	Response	1												2576804	188510	1
33	91	Picture	Instruction	Instruction											2576932	0	1	2500	1	0	next	other	0
33	91	Response	1												2579283	2351	0
33	92	Picture	ITI	ITI											2579432	0	1	10165	1	0	next	other	0
33	93	Picture	Instruction	Instruction											2589597	0	1	355111	1	0	next	other	0
33	93	Response	1												2944524	354927	0
33	94	Picture	Stim;33;test;1;1;2;1464;1;2;0;left	Stim	33	test	1	1	2	1464	1	2	0	left	2944708	0	1	14831	1	0	next	other	0
33	96	Picture	Stim;33;test;1;2;3;1945;1;2;0;left	Stim	33	test	1	2	3	1945	1	2	0	left	2991534	0	1	19497	1	0	next	other	0
33	98	Picture	Stim;33;test;1;3;1;1093;1;1;1;left	Stim	33	test	1	3	1	1093	1	1	1	left	3045526	0	1	10998	1	0	next	other	0
33	100	Picture	Stim;33;test;1;4;4;1925;1;2;0;left	Stim	33	test	1	4	4	1925	1	2	0	left	3086519	0	1	19330	1	0	next	other	0
33	102	Picture	Stim;33;test;1;5;7;1363;2;2;1;left	Stim	33	test	1	5	7	1363	2	2	1	left	3143177	0	1	13831	1	0	next	other	0
33	104	Picture	Stim;33;test;1;6;4;1609;1;2;0;left	Stim	33	test	1	6	4	1609	1	2	0	left	3206834	0	1	16164	1	0	next	other	0
33	106	Picture	Stim;33;test;1;7;3;1720;1;1;1;left	Stim	33	test	1	7	3	1720	1	1	1	left	3260325	0	1	17331	1	0	next	other	0
33	108	Picture	Stim;33;test;1;8;3;1976;1;0;0;left	Stim	33	test	1	8	3	1976	1	0	0	left	3311984	0	1	19830	1	0	next	other	0
33	110	Picture	Stim;33;test;1;9;4;1303;1;1;1;left	Stim	33	test	1	9	4	1303	1	1	1	left	3366308	0	2	13166	2	0	next	other	0
33	112	Picture	Stim;33;test;1;10;4;1494;1;2;0;left	Stim	33	test	1	10	4	1494	1	2	0	left	3416801	0	1	14998	1	0	next	other	0
33	114	Picture	Stim;33;test;1;11;1;1394;1;1;1;left	Stim	33	test	1	11	1	1394	1	1	1	left	3469126	0	1	13998	1	0	next	other	0
33	116	Picture	Stim;33;test;1;12;2;1022;1;0;0;left	Stim	33	test	1	12	2	1022	1	0	0	left	3513119	0	1	10332	1	0	next	other	0
33	118	Picture	Stim;33;test;1;13;7;1167;2;2;1;left	Stim	33	test	1	13	7	1167	2	2	1	left	3555446	0	1	11831	1	0	next	other	0
33	120	Picture	Stim;33;test;1;14;2;1068;1;0;0;left	Stim	33	test	1	14	2	1068	1	0	0	left	3617103	0	1	10832	1	0	next	other	0
33	122	Picture	Stim;33;test;1;15;4;1569;1;1;1;left	Stim	33	test	1	15	4	1569	1	1	1	left	3659930	0	1	15831	1	0	next	other	0
33	124	Picture	Stim;33;test;1;16;6;1405;2;2;1;left	Stim	33	test	1	16	6	1405	2	2	1	left	3713088	0	1	14164	1	0	next	other	0
33	126	Picture	Stim;33;test;1;17;1;1351;1;1;1;left	Stim	33	test	1	17	1	1351	1	1	1	left	3772246	0	1	13665	1	0	next	other	0
33	128	Picture	Stim;33;test;1;18;3;1030;1;2;0;left	Stim	33	test	1	18	3	1030	1	2	0	left	3815906	0	1	10498	1	0	next	other	0
33	130	Picture	Stim;33;test;1;19;6;1369;2;2;1;left	Stim	33	test	1	19	6	1369	2	2	1	left	3860732	0	1	13831	1	0	next	other	0
33	132	Picture	Stim;33;test;1;20;5;1684;2;2;1;left	Stim	33	test	1	20	5	1684	2	2	1	left	3919556	0	1	16997	1	0	next	other	0
33	134	Picture	Stim;33;test;1;21;2;1032;1;1;1;left	Stim	33	test	1	21	2	1032	1	1	1	left	3977214	0	1	10498	1	0	next	other	0
33	136	Picture	Stim;33;test;1;22;2;1716;1;1;1;left	Stim	33	test	1	22	2	1716	1	1	1	left	4019707	0	1	17331	1	0	next	other	0
33	138	Picture	Stim;33;test;1;23;5;1655;2;2;1;left	Stim	33	test	1	23	5	1655	2	2	1	left	4069033	0	1	16664	1	0	next	other	0
33	140	Picture	Stim;33;test;1;24;4;1411;1;2;0;left	Stim	33	test	1	24	4	1411	1	2	0	left	4126524	0	1	14164	1	0	next	other	0
33	142	Picture	Stim;33;test;1;25;2;1806;1;1;1;left	Stim	33	test	1	25	2	1806	1	1	1	left	4178016	0	1	18164	1	0	next	other	0
33	144	Picture	Stim;33;test;1;26;1;1032;1;1;1;left	Stim	33	test	1	26	1	1032	1	1	1	left	4228175	0	1	10498	1	0	next	other	0
33	146	Picture	Stim;33;test;1;27;7;1879;2;2;1;left	Stim	33	test	1	27	7	1879	2	2	1	left	4268668	0	1	18997	1	0	next	other	0
33	148	Picture	Stim;33;test;1;28;6;1049;2;2;1;left	Stim	33	test	1	28	6	1049	2	2	1	left	4337491	0	1	10665	1	0	next	other	0
33	150	Picture	Stim;33;test;1;29;3;1750;1;2;0;left	Stim	33	test	1	29	3	1750	1	2	0	left	4392982	0	1	17664	1	0	next	other	0
33	152	Picture	Stim;33;test;1;30;5;1761;2;2;1;left	Stim	33	test	1	30	5	1761	2	2	1	left	4444974	0	1	17664	1	0	next	other	0
33	154	Picture	Stim;33;test;1;31;6;1340;2;2;1;left	Stim	33	test	1	31	6	1340	2	2	1	left	4503465	0	1	13498	1	0	next	other	0
33	156	Picture	Stim;33;test;1;32;2;1246;1;1;1;left	Stim	33	test	1	32	2	1246	1	1	1	left	4561956	0	1	12665	1	0	next	other	0
33	158	Picture	Stim;33;test;1;33;6;1575;2;1;0;left	Stim	33	test	1	33	6	1575	2	1	0	left	4606616	0	1	15831	1	0	next	other	0
33	160	Picture	Stim;33;test;1;34;7;1961;2;2;1;left	Stim	33	test	1	34	7	1961	2	2	1	left	4667440	0	1	19664	1	0	next	other	0
33	162	Picture	Stim;33;test;1;35;7;1244;2;2;1;left	Stim	33	test	1	35	7	1244	2	2	1	left	4737095	0	1	12498	1	0	next	other	0
33	164	Picture	Stim;33;test;1;36;1;1379;1;1;1;left	Stim	33	test	1	36	1	1379	1	1	1	left	4799586	0	1	13998	1	0	next	other	0
33	166	Picture	Stim;33;test;1;37;6;1622;2;2;1;left	Stim	33	test	1	37	6	1622	2	2	1	left	4843579	0	1	16331	1	0	next	other	0
33	168	Picture	Stim;33;test;1;38;6;1216;2;2;1;left	Stim	33	test	1	38	6	1216	2	2	1	left	4904903	0	1	12331	1	0	next	other	0
33	170	Picture	Stim;33;test;1;39;4;1702;1;1;1;left	Stim	33	test	1	39	4	1702	1	1	1	left	4962060	0	1	17164	1	0	next	other	0
33	172	Picture	Stim;33;test;1;40;5;1990;2;2;1;left	Stim	33	test	1	40	5	1990	2	2	1	left	5016552	0	1	19997	1	0	next	other	0
33	174	Picture	Stim;33;test;1;41;7;1281;2;2;1;left	Stim	33	test	1	41	7	1281	2	2	1	left	5077376	0	1	12998	1	0	next	other	0
33	176	Picture	Stim;33;test;1;42;5;1720;2;2;1;left	Stim	33	test	1	42	5	1720	2	2	1	left	5140199	0	1	17331	1	0	next	other	0
33	178	Picture	Stim;33;test;1;43;1;1371;1;1;1;left	Stim	33	test	1	43	1	1371	1	1	1	left	5198357	0	1	13831	1	0	next	other	0
33	180	Picture	Stim;33;test;1;44;1;1396;1;1;1;left	Stim	33	test	1	44	1	1396	1	1	1	left	5242184	0	1	14164	1	0	next	other	0
33	182	Picture	Stim;33;test;1;45;5;1975;2;2;1;left	Stim	33	test	1	45	5	1975	2	2	1	left	5286343	0	1	19830	1	0	next	other	0
33	184	Picture	Stim;33;test;1;46;5;1993;2;2;1;left	Stim	33	test	1	46	5	1993	2	2	1	left	5347001	0	1	19997	1	0	next	other	0
33	186	Picture	Stim;33;test;1;47;3;1127;1;1;1;left	Stim	33	test	1	47	3	1127	1	1	1	left	5407824	0	1	11331	1	0	next	other	0
33	188	Picture	Stim;33;test;1;48;7;1076;2;2;1;left	Stim	33	test	1	48	7	1076	2	2	1	left	5453651	0	1	10832	1	0	next	other	0
33	190	Picture	Stim;33;test;1;49;3;1866;1;1;1;left	Stim	33	test	1	49	3	1866	1	1	1	left	5514474	0	1	18830	1	0	next	other	0
33	192	Picture	Instruction	Instruction											5567633	0	1	113482	1	0	next	other	0
33	192	Response	1												5680873	113240	1
33	193	Picture	Break	Break											5681115	0	1	14331	1	0	next	other	0
33	193	Response	1												5695351	14236	0
33	194	Picture	ITI	ITI											5695446	0	1	20164	1	0	next	other	0
33	195	Picture	Stim;33;test;2;1;1;1007;1;0;0;left	Stim	33	test	2	1	1	1007	1	0	0	left	5715610	0	1	10165	1	0	next	other	0
33	197	Picture	Stim;33;test;2;2;1;1613;1;2;0;left	Stim	33	test	2	2	1	1613	1	2	0	left	5755770	0	1	16331	1	0	next	other	0
33	199	Picture	Stim;33;test;2;3;6;1769;2;2;1;left	Stim	33	test	2	3	6	1769	2	2	1	left	5802096	0	1	17831	1	0	next	other	0
33	201	Picture	Stim;33;test;2;4;7;1430;2;2;1;left	Stim	33	test	2	4	7	1430	2	2	1	left	5864920	0	1	14498	1	0	next	other	0
33	203	Picture	Stim;33;test;2;5;6;1130;2;2;1;left	Stim	33	test	2	5	6	1130	2	2	1	left	5929243	0	1	11498	1	0	next	other	0
33	205	Picture	Stim;33;test;2;6;1;1803;1;1;1;left	Stim	33	test	2	6	1	1803	1	1	1	left	5985568	0	1	18164	1	0	next	other	0
33	207	Picture	Stim;33;test;2;7;2;1840;1;1;1;left	Stim	33	test	2	7	2	1840	1	1	1	left	6033727	0	1	18497	1	0	next	other	0
33	209	Picture	Stim;33;test;2;8;4;1257;1;2;0;left	Stim	33	test	2	8	4	1257	1	2	0	left	6084219	0	1	12665	1	0	next	other	0
33	211	Picture	Stim;33;test;2;9;6;1964;2;2;1;left	Stim	33	test	2	9	6	1964	2	2	1	left	6134211	0	1	19830	1	0	next	other	0
33	213	Picture	Stim;33;test;2;10;2;1707;1;2;0;left	Stim	33	test	2	10	2	1707	1	2	0	left	6198868	0	1	17164	1	0	next	other	0
33	215	Picture	Stim;33;test;2;11;2;1368;1;2;0;left	Stim	33	test	2	11	2	1368	1	2	0	left	6248027	0	1	13831	1	0	next	other	0
33	217	Picture	Stim;33;test;2;12;3;1098;1;2;0;left	Stim	33	test	2	12	3	1098	1	2	0	left	6293853	0	1	11165	1	0	next	other	0
33	219	Picture	Stim;33;test;2;13;5;1484;2;2;1;left	Stim	33	test	2	13	5	1484	2	2	1	left	6339346	0	1	14998	1	0	next	other	0
33	221	Picture	Stim;33;test;2;14;5;1462;2;2;1;left	Stim	33	test	2	14	5	1462	2	2	1	left	6395004	0	1	14831	1	0	next	other	0
33	223	Picture	Stim;33;test;2;15;7;1339;2;2;1;left	Stim	33	test	2	15	7	1339	2	2	1	left	6450495	0	1	13498	1	0	next	other	0
33	225	Picture	Stim;33;test;2;16;1;1980;1;1;1;left	Stim	33	test	2	16	1	1980	1	1	1	left	6513985	0	1	19997	1	0	next	other	0
33	227	Picture	Stim;33;test;2;17;7;1812;2;2;1;left	Stim	33	test	2	17	7	1812	2	2	1	left	6563978	0	1	18330	1	0	next	other	0
33	229	Picture	Stim;33;test;2;18;3;1839;1;2;0;left	Stim	33	test	2	18	3	1839	1	2	0	left	6632134	0	1	18497	1	0	next	other	0
33	231	Picture	Stim;33;test;2;19;4;1312;1;2;0;left	Stim	33	test	2	19	4	1312	1	2	0	left	6685125	0	1	13331	1	0	next	other	0
33	233	Picture	Stim;33;test;2;20;5;1926;2;2;1;left	Stim	33	test	2	20	5	1926	2	2	1	left	6735617	0	1	19330	1	0	next	other	0
33	235	Picture	Stim;33;test;2;21;2;1444;1;1;1;left	Stim	33	test	2	21	2	1444	1	1	1	left	6795775	0	1	14498	1	0	next	other	0
33	237	Picture	Stim;33;test;2;22;5;1182;2;2;1;left	Stim	33	test	2	22	5	1182	2	2	1	left	6842268	0	1	11998	1	0	next	other	0
33	239	Picture	Stim;33;test;2;23;3;1071;1;1;1;left	Stim	33	test	2	23	3	1071	1	1	1	left	6894926	0	1	10832	1	0	next	other	0
33	241	Picture	Stim;33;test;2;24;2;1426;1;1;1;left	Stim	33	test	2	24	2	1426	1	1	1	left	6940252	0	1	14331	1	0	next	other	0
33	243	Picture	Stim;33;test;2;25;1;1960;1;1;1;left	Stim	33	test	2	25	1	1960	1	1	1	left	6986578	0	1	19664	1	0	next	other	0
33	245	Picture	Stim;33;test;2;26;3;1094;1;2;0;left	Stim	33	test	2	26	3	1094	1	2	0	left	7036237	0	1	10998	1	0	next	other	0
33	247	Picture	Stim;33;test;2;27;1;1208;1;1;1;left	Stim	33	test	2	27	1	1208	1	1	1	left	7081730	0	1	12165	1	0	next	other	0
33	249	Picture	Stim;33;test;2;28;5;1645;2;2;1;left	Stim	33	test	2	28	5	1645	2	2	1	left	7123890	0	1	16497	1	0	next	other	0
33	251	Picture	Stim;33;test;2;29;6;1201;2;2;1;left	Stim	33	test	2	29	6	1201	2	2	1	left	7181215	0	1	12165	1	0	next	other	0
33	253	Picture	Stim;33;test;2;30;3;1960;1;2;0;left	Stim	33	test	2	30	3	1960	1	2	0	left	7238206	0	1	19664	1	0	next	other	0
33	255	Picture	Stim;33;test;2;31;7;1588;2;2;1;left	Stim	33	test	2	31	7	1588	2	2	1	left	7292364	0	1	15997	1	0	next	other	0
33	257	Picture	Stim;33;test;2;32;2;1141;1;1;1;left	Stim	33	test	2	32	2	1141	1	1	1	left	7358354	0	1	11498	1	0	next	other	0
33	259	Picture	Stim;33;test;2;33;6;1255;2;2;1;left	Stim	33	test	2	33	6	1255	2	2	1	left	7401847	0	1	12665	1	0	next	other	0
33	261	Picture	Stim;33;test;2;34;6;1402;2;2;1;left	Stim	33	test	2	34	6	1402	2	2	1	left	7459505	0	1	14164	1	0	next	other	0
33	263	Picture	Stim;33;test;2;35;4;1510;1;2;0;left	Stim	33	test	2	35	4	1510	1	2	0	left	7518662	0	1	15164	1	0	next	other	0
33	265	Picture	Stim;33;test;2;36;4;1204;1;2;0;left	Stim	33	test	2	36	4	1204	1	2	0	left	7571154	0	1	12165	1	0	next	other	0
33	267	Picture	Stim;33;test;2;37;7;1552;2;2;1;left	Stim	33	test	2	37	7	1552	2	2	1	left	7620646	0	1	15664	1	0	next	other	0
33	269	Picture	Stim;33;test;2;38;4;1121;1;2;0;left	Stim	33	test	2	38	4	1121	1	2	0	left	7686303	0	1	11332	1	0	next	other	0
33	271	Picture	Stim;33;test;2;39;1;1409;1;1;1;left	Stim	33	test	2	39	1	1409	1	1	1	left	7734962	0	1	14164	1	0	next	other	0
33	273	Picture	Stim;33;test;2;40;4;1369;1;2;0;left	Stim	33	test	2	40	4	1369	1	2	0	left	7779122	0	1	13831	1	0	next	other	0
33	275	Picture	Stim;33;test;2;41;3;1552;1;1;1;left	Stim	33	test	2	41	3	1552	1	1	1	left	7830280	0	1	15664	1	0	next	other	0
33	277	Picture	Stim;33;test;2;42;3;1691;1;1;1;left	Stim	33	test	2	42	3	1691	1	1	1	left	7880273	0	1	16997	1	0	next	other	0
33	279	Picture	Stim;33;test;2;43;6;1804;2;2;1;left	Stim	33	test	2	43	6	1804	2	2	1	left	7931765	0	1	18164	1	0	next	other	0
33	281	Picture	Stim;33;test;2;44;5;1613;2;2;1;left	Stim	33	test	2	44	5	1613	2	2	1	left	7994921	0	1	16331	1	0	next	other	0
33	283	Picture	Stim;33;test;2;45;4;1833;1;2;0;left	Stim	33	test	2	45	4	1833	1	2	0	left	8051913	0	1	18497	1	0	next	other	0
33	285	Picture	Stim;33;test;2;46;2;1082;1;1;1;left	Stim	33	test	2	46	2	1082	1	1	1	left	8107737	0	1	10998	1	0	next	other	0
33	287	Picture	Stim;33;test;2;47;7;1173;2;2;1;left	Stim	33	test	2	47	7	1173	2	2	1	left	8150731	0	1	11831	1	0	next	other	0
33	289	Picture	Stim;33;test;2;48;7;1489;2;2;1;left	Stim	33	test	2	48	7	1489	2	2	1	left	8212554	0	1	14998	1	0	next	other	0
33	291	Picture	Stim;33;test;2;49;5;1877;2;2;1;left	Stim	33	test	2	49	5	1877	2	2	1	left	8277544	0	1	18830	1	0	next	other	0
33	293	Picture	Instruction	Instruction											8337202	0	1	54325	1	0	next	other	0
33	293	Response	1												8391384	54183	0
33	294	Picture	Break	Break											8391526	0	1	25996	1	0	next	other	0
33	294	Response	1												8417380	25854	0
33	295	Picture	ITI	ITI											8417522	0	1	20164	1	0	next	other	0
33	296	Picture	Stim;33;test;3;1;2;1965;1;2;0;left	Stim	33	test	3	1	2	1965	1	2	0	left	8437686	0	1	19830	1	0	next	other	0
33	298	Picture	Stim;33;test;3;2;7;1394;2;2;1;left	Stim	33	test	3	2	7	1394	2	2	1	left	8489511	0	1	13998	1	0	next	other	0
33	300	Picture	Stim;33;test;3;3;1;1720;1;1;1;left	Stim	33	test	3	3	1	1720	1	1	1	left	8553501	0	1	17331	1	0	next	other	0
33	302	Picture	Stim;33;test;3;4;6;1130;2;2;1;left	Stim	33	test	3	4	6	1130	2	2	1	left	8600827	0	1	11498	1	0	next	other	0
33	304	Picture	Stim;33;test;3;5;4;1830;1;2;0;left	Stim	33	test	3	5	4	1830	1	2	0	left	8657152	0	1	18497	1	0	next	other	0
33	306	Picture	Stim;33;test;3;6;6;1920;2;2;1;left	Stim	33	test	3	6	6	1920	2	2	1	left	8712810	0	1	19330	1	0	next	other	0
33	308	Picture	Stim;33;test;3;7;1;1147;1;1;1;left	Stim	33	test	3	7	1	1147	1	1	1	left	8777133	0	1	11665	1	0	next	other	0
33	310	Picture	Stim;33;test;3;8;4;1633;1;2;0;left	Stim	33	test	3	8	4	1633	1	2	0	left	8818793	0	1	16497	1	0	next	other	0
33	312	Picture	Stim;33;test;3;9;1;1654;1;1;1;left	Stim	33	test	3	9	1	1654	1	1	1	left	8872618	0	1	16664	1	0	next	other	0
33	314	Picture	Stim;33;test;3;10;7;1854;2;2;1;left	Stim	33	test	3	10	7	1854	2	2	1	left	8919278	0	1	18664	1	0	next	other	0
33	316	Picture	Stim;33;test;3;11;6;1832;2;2;1;left	Stim	33	test	3	11	6	1832	2	2	1	left	8987934	0	1	18497	1	0	next	other	0
33	318	Picture	Stim;33;test;3;12;5;1062;2;2;1;left	Stim	33	test	3	12	5	1062	2	2	1	left	9051257	0	1	10832	1	0	next	other	0
33	320	Picture	Stim;33;test;3;13;7;1258;2;2;1;left	Stim	33	test	3	13	7	1258	2	2	1	left	9102749	0	1	12665	1	0	next	other	0
33	322	Picture	Stim;33;test;3;14;5;1782;2;2;1;left	Stim	33	test	3	14	5	1782	2	2	1	left	9165406	0	1	17997	1	0	next	other	0
33	324	Picture	Stim;33;test;3;15;5;1105;2;2;1;left	Stim	33	test	3	15	5	1105	2	2	1	left	9224063	0	1	11165	1	0	next	other	0
33	326	Picture	Stim;33;test;3;16;2;1208;1;1;1;left	Stim	33	test	3	16	2	1208	1	1	1	left	9276055	0	1	12165	1	0	next	other	0
33	328	Picture	Stim;33;test;3;17;3;1772;1;2;0;left	Stim	33	test	3	17	3	1772	1	2	0	left	9320215	0	1	17831	1	0	next	other	0
33	330	Picture	Stim;33;test;3;18;3;1061;1;2;0;left	Stim	33	test	3	18	3	1061	1	2	0	left	9372540	0	1	10665	1	0	next	other	0
33	332	Picture	Stim;33;test;3;19;2;1873;1;1;1;left	Stim	33	test	3	19	2	1873	1	1	1	left	9417700	0	1	18830	1	0	next	other	0
33	334	Picture	Stim;33;test;3;20;2;1445;1;1;1;left	Stim	33	test	3	20	2	1445	1	1	1	left	9468525	0	1	14498	1	0	next	other	0
33	336	Picture	Stim;33;test;3;21;4;1934;1;2;0;left	Stim	33	test	3	21	4	1934	1	2	0	left	9515018	0	1	19497	1	0	next	other	0
33	338	Picture	Stim;33;test;3;22;4;1210;1;2;0;left	Stim	33	test	3	22	4	1210	1	2	0	left	9571843	0	1	12165	1	0	next	other	0
