Scenario - Bisection Task
Logfile written - 10/02/2018 14:28:27

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	short(str)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
14	27	Picture	Stim;14;practice;1;1;2;1000;2;0;0;right	Stim	14	practice	1	1	2	1000	2	0	0	right	1128324	0	1	10165	1	0	next	other	0
14	29	Picture	Feedback	Feedback											1170484	0	1	7166	1	0	next	other	0
14	30	Picture	Stim;14;practice;1;2;7;1000;1;1;1;right	Stim	14	practice	1	2	7	1000	1	1	1	right	1177650	0	1	10165	1	0	next	other	0
14	32	Picture	Feedback	Feedback											1237640	0	1	7166	1	0	next	other	0
14	33	Picture	Stim;14;practice;1;3;6;1000;1;1;1;right	Stim	14	practice	1	3	6	1000	1	1	1	right	1244806	0	1	10165	1	0	next	other	0
14	35	Picture	Feedback	Feedback											1299964	0	1	7166	1	0	next	other	0
14	36	Picture	Stim;14;practice;1;4;1;1000;2;0;0;right	Stim	14	practice	1	4	1	1000	2	0	0	right	1307129	0	1	10165	1	0	next	other	0
14	38	Picture	Feedback	Feedback											1347290	0	1	7166	1	0	next	other	0
14	39	Picture	Stim;14;practice;1;5;5;1000;1;1;1;right	Stim	14	practice	1	5	5	1000	1	1	1	right	1354455	0	1	10165	1	0	next	other	0
14	41	Picture	Feedback	Feedback											1405281	0	1	7166	1	0	next	other	0
14	42	Picture	Stim;14;practice;1;6;3;1000;2;2;1;right	Stim	14	practice	1	6	3	1000	2	2	1	right	1412446	0	1	10165	1	0	next	other	0
14	44	Picture	Feedback	Feedback											1456939	0	1	7166	1	0	next	other	0
14	45	Picture	Stim;14;practice;1;7;4;1000;2;1;0;right	Stim	14	practice	1	7	4	1000	2	1	0	right	1464105	0	1	10165	1	0	next	other	0
14	47	Picture	Feedback	Feedback											1511598	0	1	7166	1	0	next	other	0
14	48	Picture	Stim;14;practice;2;1;6;1000;1;1;1;right	Stim	14	practice	2	1	6	1000	1	1	1	right	1518763	0	1	10165	1	0	next	other	0
14	50	Picture	Feedback	Feedback											1573755	0	1	7166	1	0	next	other	0
14	51	Picture	Stim;14;practice;2;2;2;1000;2;0;0;right	Stim	14	practice	2	2	2	1000	2	0	0	right	1580920	0	1	10165	1	0	next	other	0
14	53	Picture	Feedback	Feedback											1623080	0	1	7166	1	0	next	other	0
14	54	Picture	Stim;14;practice;2;3;1;1000;2;0;0;right	Stim	14	practice	2	3	1	1000	2	0	0	right	1630246	0	1	10165	1	0	next	other	0
14	56	Picture	Feedback	Feedback											1670406	0	1	7166	1	0	next	other	0
14	57	Picture	Stim;14;practice;2;4;7;1000;1;1;1;right	Stim	14	practice	2	4	7	1000	1	1	1	right	1677572	0	1	10165	1	0	next	other	0
14	59	Picture	Feedback	Feedback											1737562	0	1	7166	1	0	next	other	0
14	60	Picture	Stim;14;practice;2;5;5;1000;1;1;1;right	Stim	14	practice	2	5	5	1000	1	1	1	right	1744728	0	1	10165	1	0	next	other	0
14	62	Picture	Feedback	Feedback											1795553	0	1	7166	1	0	next	other	0
14	63	Picture	Stim;14;practice;2;6;3;1000;2;2;1;right	Stim	14	practice	2	6	3	1000	2	2	1	right	1802719	0	1	10165	1	0	next	other	0
14	65	Picture	Feedback	Feedback											1847212	0	1	7166	1	0	next	other	0
14	66	Picture	Stim;14;practice;2;7;4;1000;2;1;0;right	Stim	14	practice	2	7	4	1000	2	1	0	right	1854378	0	1	10165	1	0	next	other	0
14	68	Picture	Feedback	Feedback											1901870	0	1	7166	1	0	next	other	0
14	69	Picture	Stim;14;practice;3;1;3;1000;2;1;0;right	Stim	14	practice	3	1	3	1000	2	1	0	right	1909036	0	1	10165	1	0	next	other	0
14	71	Picture	Feedback	Feedback											1953529	0	1	7166	1	0	next	other	0
14	72	Picture	Stim;14;practice;3;2;5;1000;1;1;1;right	Stim	14	practice	3	2	5	1000	1	1	1	right	1960694	0	1	10165	1	0	next	other	0
14	74	Picture	Feedback	Feedback											2011520	0	1	7166	1	0	next	other	0
14	75	Picture	Stim;14;practice;3;3;2;1000;2;2;1;right	Stim	14	practice	3	3	2	1000	2	2	1	right	2018685	0	1	10165	1	0	next	other	0
14	77	Picture	Feedback	Feedback											2060845	0	1	7166	1	0	next	other	0
14	78	Picture	Stim;14;practice;3;4;4;1000;2;1;0;right	Stim	14	practice	3	4	4	1000	2	1	0	right	2068011	0	1	10165	1	0	next	other	0
14	80	Picture	Feedback	Feedback											2115503	0	1	7165	1	0	next	other	0
14	81	Picture	Stim;14;practice;3;5;6;1000;1;1;1;right	Stim	14	practice	3	5	6	1000	1	1	1	right	2122669	0	1	10165	1	0	next	other	0
14	83	Picture	Feedback	Feedback											2177660	0	1	7165	1	0	next	other	0
14	84	Picture	Stim;14;practice;3;6;7;1000;1;1;1;right	Stim	14	practice	3	6	7	1000	1	1	1	right	2184826	0	1	10165	1	0	next	other	0
14	86	Picture	Feedback	Feedback											2244817	0	1	7166	1	0	next	other	0
14	87	Picture	Stim;14;practice;3;7;1;1000;2;2;1;right	Stim	14	practice	3	7	1	1000	2	2	1	right	2251982	0	1	10165	1	0	next	other	0
14	89	Picture	Feedback	Feedback											2292142	0	1	7166	1	0	next	other	0
14	90	Picture	Instruction	Instruction											2299308	0	1	77155	1	0	next	other	0
14	90	Response	1												2376303	76995	1
14	91	Picture	Stim;14;practice;1;1;7;1000;1;1;1;right	Stim	14	practice	1	1	7	1000	1	1	1	right	2376463	0	1	10165	1	0	next	other	0
14	93	Picture	Feedback	Feedback											2436453	0	1	7166	1	0	next	other	0
14	94	Picture	Stim;14;practice;1;2;5;1000;1;1;1;right	Stim	14	practice	1	2	5	1000	1	1	1	right	2443619	0	1	10165	1	0	next	other	0
14	96	Picture	Feedback	Feedback											2494444	0	1	7166	1	0	next	other	0
14	97	Picture	Stim;14;practice;1;3;6;1000;1;1;1;right	Stim	14	practice	1	3	6	1000	1	1	1	right	2501610	0	1	10165	1	0	next	other	0
14	99	Picture	Feedback	Feedback											2556768	0	1	7166	1	0	next	other	0
14	100	Picture	Stim;14;practice;1;4;2;1000;2;2;1;right	Stim	14	practice	1	4	2	1000	2	2	1	right	2563933	0	1	10165	1	0	next	other	0
14	102	Picture	Feedback	Feedback											2606094	0	1	7165	1	0	next	other	0
14	103	Picture	Stim;14;practice;1;5;1;1000;2;2;1;right	Stim	14	practice	1	5	1	1000	2	2	1	right	2613259	0	1	10165	1	0	next	other	0
14	105	Picture	Feedback	Feedback											2653420	0	1	7166	1	0	next	other	0
14	106	Picture	Stim;14;practice;1;6;3;1000;2;1;0;right	Stim	14	practice	1	6	3	1000	2	1	0	right	2660585	0	1	10165	1	0	next	other	0
14	108	Picture	Feedback	Feedback											2705078	0	1	7165	1	0	next	other	0
14	109	Picture	Stim;14;practice;1;7;4;1000;2;1;0;right	Stim	14	practice	1	7	4	1000	2	1	0	right	2712244	0	1	10165	1	0	next	other	0
14	111	Picture	Feedback	Feedback											2759736	0	1	7165	1	0	next	other	0
14	112	Picture	Stim;14;practice;2;1;1;1000;2;2;1;right	Stim	14	practice	2	1	1	1000	2	2	1	right	2766902	0	1	10165	1	0	next	other	0
14	114	Picture	Feedback	Feedback											2807062	0	1	7166	1	0	next	other	0
14	115	Picture	Stim;14;practice;2;2;5;1000;1;1;1;right	Stim	14	practice	2	2	5	1000	1	1	1	right	2814228	0	1	10165	1	0	next	other	0
14	117	Picture	Feedback	Feedback											2865053	0	1	7166	1	0	next	other	0
14	118	Picture	Stim;14;practice;2;3;7;1000;1;1;1;right	Stim	14	practice	2	3	7	1000	1	1	1	right	2872219	0	1	10165	1	0	next	other	0
14	120	Picture	Feedback	Feedback											2932209	0	1	7166	1	0	next	other	0
14	121	Picture	Stim;14;practice;2;4;4;1000;2;1;0;right	Stim	14	practice	2	4	4	1000	2	1	0	right	2939375	0	1	10165	1	0	next	other	0
14	123	Picture	Feedback	Feedback											2986867	0	1	7166	1	0	next	other	0
14	124	Picture	Stim;14;practice;2;5;3;1000;2;2;1;right	Stim	14	practice	2	5	3	1000	2	2	1	right	2994033	0	1	10165	1	0	next	other	0
14	126	Picture	Feedback	Feedback											3038526	0	1	7166	1	0	next	other	0
14	127	Picture	Stim;14;practice;2;6;6;1000;1;1;1;right	Stim	14	practice	2	6	6	1000	1	1	1	right	3045692	0	1	10165	1	0	next	other	0
14	129	Picture	Feedback	Feedback											3100683	0	1	7166	1	0	next	other	0
14	130	Picture	Stim;14;practice;2;7;2;1000;2;2;1;right	Stim	14	practice	2	7	2	1000	2	2	1	right	3107849	0	1	10165	1	0	next	other	0
14	132	Picture	Feedback	Feedback											3150009	0	1	7166	1	0	next	other	0
14	133	Picture	Stim;14;practice;3;1;2;1000;2;2;1;right	Stim	14	practice	3	1	2	1000	2	2	1	right	3157174	0	1	10165	1	0	next	other	0
14	135	Picture	Feedback	Feedback											3199334	0	1	7166	1	0	next	other	0
14	136	Picture	Stim;14;practice;3;2;7;1000;1;1;1;right	Stim	14	practice	3	2	7	1000	1	1	1	right	3206500	0	1	10165	1	0	next	other	0
14	138	Picture	Feedback	Feedback											3266491	0	1	7166	1	0	next	other	0
14	139	Picture	Stim;14;practice;3;3;6;1000;1;1;1;right	Stim	14	practice	3	3	6	1000	1	1	1	right	3273656	0	1	10165	1	0	next	other	0
14	141	Picture	Feedback	Feedback											3328648	0	1	7166	1	0	next	other	0
14	142	Picture	Stim;14;practice;3;4;1;1000;2;2;1;right	Stim	14	practice	3	4	1	1000	2	2	1	right	3335813	0	1	10165	1	0	next	other	0
14	144	Picture	Feedback	Feedback											3375973	0	1	7166	1	0	next	other	0
14	145	Picture	Stim;14;practice;3;5;3;1000;2;1;0;right	Stim	14	practice	3	5	3	1000	2	1	0	right	3383139	0	1	10165	1	0	next	other	0
14	147	Picture	Feedback	Feedback											3427632	0	1	7166	1	0	next	other	0
14	148	Picture	Stim;14;practice;3;6;5;1000;1;1;1;right	Stim	14	practice	3	6	5	1000	1	1	1	right	3434798	0	1	10165	1	0	next	other	0
14	150	Picture	Feedback	Feedback											3485623	0	1	7165	1	0	next	other	0
14	151	Picture	Stim;14;practice;3;7;4;1000;2;1;0;right	Stim	14	practice	3	7	4	1000	2	1	0	right	3492789	0	1	10165	1	0	next	other	0
14	153	Picture	Feedback	Feedback											3540281	0	1	7166	1	0	next	other	0
14	154	Picture	Break	Break											3547447	0	1	47492	1	0	next	other	0
14	154	Response	1												3594813	47366	0
14	155	Picture	Instruction	Instruction											3594939	0	1	278957	1	0	next	other	0
14	155	Response	1												3873743	278803	1
14	156	Picture	ITI	ITI											3873896	0	1	10165	1	0	next	other	0
14	157	Picture	Instruction	Instruction											3884061	0	1	19664	1	0	next	other	0
14	157	Response	1												3903579	19518	1
14	158	Picture	Stim;14;test;1;1;3;1849;2;1;0;right	Stim	14	test	1	1	3	1849	2	1	0	right	3903725	0	1	18664	1	0	next	other	0
14	160	Picture	Stim;14;test;1;2;1;1397;2;2;1;right	Stim	14	test	1	2	1	1397	2	2	1	right	3956716	0	1	14164	1	0	next	other	0
14	162	Picture	Stim;14;test;1;3;3;1710;2;1;0;right	Stim	14	test	1	3	3	1710	2	1	0	right	4000876	0	1	17164	1	0	next	other	0
14	164	Picture	Stim;14;test;1;4;5;1570;1;1;1;right	Stim	14	test	1	4	5	1570	1	1	1	right	4052535	0	1	15831	1	0	next	other	0
14	166	Picture	Stim;14;test;1;5;6;1746;1;1;1;right	Stim	14	test	1	5	6	1746	1	1	1	right	4109193	0	1	17664	1	0	next	other	0
14	168	Picture	Stim;14;test;1;6;6;1104;1;1;1;right	Stim	14	test	1	6	6	1104	1	1	1	right	4171683	0	1	11165	1	0	next	other	0
14	170	Picture	Stim;14;test;1;7;2;1831;2;2;1;right	Stim	14	test	1	7	2	1831	2	2	1	right	4227841	0	1	18497	1	0	next	other	0
14	172	Picture	Stim;14;test;1;8;7;1882;1;1;1;right	Stim	14	test	1	8	7	1882	1	1	1	right	4278333	0	1	18997	1	0	next	other	0
14	174	Picture	Stim;14;test;1;9;6;1034;1;1;1;right	Stim	14	test	1	9	6	1034	1	1	1	right	4347155	0	1	10498	1	0	next	other	0
14	176	Picture	Stim;14;test;1;10;3;1993;2;2;1;right	Stim	14	test	1	10	3	1993	2	2	1	right	4402480	0	1	19997	1	0	next	other	0
14	178	Picture	Stim;14;test;1;11;2;1846;2;2;1;right	Stim	14	test	1	11	2	1846	2	2	1	right	4456972	0	1	18664	1	0	next	other	0
14	180	Picture	Stim;14;test;1;12;5;1492;1;1;1;right	Stim	14	test	1	12	5	1492	1	1	1	right	4507631	0	1	14998	1	0	next	other	0
14	182	Picture	Stim;14;test;1;13;7;1663;1;1;1;right	Stim	14	test	1	13	7	1663	1	1	1	right	4563455	0	1	16831	1	0	next	other	0
14	184	Picture	Stim;14;test;1;14;4;1237;2;1;0;right	Stim	14	test	1	14	4	1237	2	1	0	right	4630111	0	1	12498	1	0	next	other	0
14	186	Picture	Stim;14;test;1;15;7;1899;1;1;1;right	Stim	14	test	1	15	7	1899	1	1	1	right	4679937	0	1	19164	1	0	next	other	0
14	188	Picture	Stim;14;test;1;16;5;1488;1;1;1;right	Stim	14	test	1	16	5	1488	1	1	1	right	4748926	0	1	14998	1	0	next	other	0
14	190	Picture	Stim;14;test;1;17;1;1768;2;2;1;right	Stim	14	test	1	17	1	1768	2	2	1	right	4804751	0	1	17831	1	0	next	other	0
14	192	Picture	Stim;14;test;1;18;4;1083;2;1;0;right	Stim	14	test	1	18	4	1083	2	1	0	right	4852577	0	1	10998	1	0	next	other	0
14	194	Picture	Stim;14;test;1;19;6;1500;1;1;1;right	Stim	14	test	1	19	6	1500	1	1	1	right	4900903	0	1	15164	1	0	next	other	0
14	196	Picture	Stim;14;test;1;20;7;1839;1;1;1;right	Stim	14	test	1	20	7	1839	1	1	1	right	4960893	0	1	18497	1	0	next	other	0
14	198	Picture	Stim;14;test;1;21;2;1726;2;2;1;right	Stim	14	test	1	21	2	1726	2	2	1	right	5029383	0	1	17331	1	0	next	other	0
14	200	Picture	Stim;14;test;1;22;2;1701;2;2;1;right	Stim	14	test	1	22	2	1701	2	2	1	right	5078708	0	1	17164	1	0	next	other	0
14	202	Picture	Stim;14;test;1;23;4;1807;2;1;0;right	Stim	14	test	1	23	4	1807	2	1	0	right	5127867	0	1	18164	1	0	next	other	0
14	204	Picture	Stim;14;test;1;24;4;1362;2;1;0;right	Stim	14	test	1	24	4	1362	2	1	0	right	5183359	0	1	13831	1	0	next	other	0
14	206	Picture	Stim;14;test;1;25;2;1365;2;2;1;right	Stim	14	test	1	25	2	1365	2	2	1	right	5234351	0	1	13831	1	0	next	other	0
14	208	Picture	Stim;14;test;1;26;1;1218;2;2;1;right	Stim	14	test	1	26	1	1218	2	2	1	right	5280177	0	1	12332	1	0	next	other	0
14	210	Picture	Stim;14;test;1;27;5;1537;1;1;1;right	Stim	14	test	1	27	5	1537	1	1	1	right	5322504	0	1	15498	1	0	next	other	0
14	212	Picture	Stim;14;test;1;28;4;1142;2;1;0;right	Stim	14	test	1	28	4	1142	2	1	0	right	5378828	0	1	11498	1	0	next	other	0
14	214	Picture	Stim;14;test;1;29;1;1720;2;2;1;right	Stim	14	test	1	29	1	1720	2	2	1	right	5427654	0	1	17331	1	0	next	other	0
14	216	Picture	Stim;14;test;1;30;2;1123;2;2;1;right	Stim	14	test	1	30	2	1123	2	2	1	right	5474980	0	1	11332	1	0	next	other	0
14	218	Picture	Stim;14;test;1;31;6;1364;1;1;1;right	Stim	14	test	1	31	6	1364	1	1	1	right	5518307	0	1	13831	1	0	next	other	0
14	220	Picture	Stim;14;test;1;32;4;1067;2;1;0;right	Stim	14	test	1	32	4	1067	2	1	0	right	5576963	0	1	10832	1	0	next	other	0
14	222	Picture	Stim;14;test;1;33;5;1980;1;1;1;right	Stim	14	test	1	33	5	1980	1	1	1	right	5625123	0	1	19997	1	0	next	other	0
14	224	Picture	Stim;14;test;1;34;2;1977;2;2;1;right	Stim	14	test	1	34	2	1977	2	2	1	right	5685780	0	1	19830	1	0	next	other	0
14	226	Picture	Stim;14;test;1;35;3;1303;2;2;1;right	Stim	14	test	1	35	3	1303	2	2	1	right	5737606	0	1	13165	1	0	next	other	0
14	228	Picture	Stim;14;test;1;36;3;1923;2;2;1;right	Stim	14	test	1	36	3	1923	2	2	1	right	5785098	0	1	19330	1	0	next	other	0
14	230	Picture	Stim;14;test;1;37;6;1843;1;1;1;right	Stim	14	test	1	37	6	1843	1	1	1	right	5838923	0	1	18497	1	0	next	other	0
14	232	Picture	Stim;14;test;1;38;1;1475;2;2;1;right	Stim	14	test	1	38	1	1475	2	2	1	right	5902413	0	1	14831	1	0	next	other	0
14	234	Picture	Stim;14;test;1;39;6;1536;1;1;1;right	Stim	14	test	1	39	6	1536	1	1	1	right	5947240	0	1	15498	1	0	next	other	0
14	236	Picture	Stim;14;test;1;40;5;1691;1;1;1;right	Stim	14	test	1	40	5	1691	1	1	1	right	6007730	0	1	16997	1	0	next	other	0
14	238	Picture	Stim;14;test;1;41;5;1167;1;1;1;right	Stim	14	test	1	41	5	1167	1	1	1	right	6065555	0	1	11832	1	0	next	other	0
14	240	Picture	Stim;14;test;1;42;3;1570;2;1;0;right	Stim	14	test	1	42	3	1570	2	1	0	right	6118046	0	1	15831	1	0	next	other	0
14	242	Picture	Stim;14;test;1;43;4;1390;2;1;0;right	Stim	14	test	1	43	4	1390	2	1	0	right	6168205	0	1	13998	1	0	next	other	0
14	244	Picture	Stim;14;test;1;44;3;1007;2;2;1;right	Stim	14	test	1	44	3	1007	2	2	1	right	6219531	0	1	10165	1	0	next	other	0
14	246	Picture	Stim;14;test;1;45;7;1551;1;1;1;right	Stim	14	test	1	45	7	1551	1	1	1	right	6264190	0	1	15664	1	0	next	other	0
14	248	Picture	Stim;14;test;1;46;7;1433;1;1;1;right	Stim	14	test	1	46	7	1433	1	1	1	right	6329680	0	1	14498	1	0	next	other	0
14	250	Picture	Stim;14;test;1;47;1;1049;2;2;1;right	Stim	14	test	1	47	1	1049	2	2	1	right	6394004	0	1	10665	1	0	next	other	0
14	252	Picture	Stim;14;test;1;48;1;1469;2;2;1;right	Stim	14	test	1	48	1	1469	2	2	1	right	6434664	0	1	14831	1	0	next	other	0
14	254	Picture	Stim;14;test;1;49;7;1651;1;1;1;right	Stim	14	test	1	49	7	1651	1	1	1	right	6479490	0	1	16664	1	0	next	other	0
14	256	Picture	Instruction	Instruction											6546147	0	1	83154	1	0	next	other	0
14	256	Response	1												6629049	82903	0
14	257	Picture	Break	Break											6629300	0	1	88320	1	0	next	other	0
14	257	Response	1												6717519	88219	0
14	258	Picture	ITI	ITI											6717620	0	1	20164	1	0	next	other	0
14	259	Picture	Stim;14;test;2;1;2;1983;2;1;0;right	Stim	14	test	2	1	2	1983	2	1	0	right	6737783	0	1	19997	1	0	next	other	0
14	261	Picture	Stim;14;test;2;2;3;1371;2;2;1;right	Stim	14	test	2	2	3	1371	2	2	1	right	6789775	0	1	13831	1	0	next	other	0
14	263	Picture	Stim;14;test;2;3;2;1313;2;2;1;right	Stim	14	test	2	3	2	1313	2	2	1	right	6838101	0	1	13331	1	0	next	other	0
14	265	Picture	Stim;14;test;2;4;5;1155;1;1;1;right	Stim	14	test	2	4	5	1155	1	1	1	right	6883427	0	1	11665	1	0	next	other	0
14	267	Picture	Stim;14;test;2;5;1;1340;2;2;1;right	Stim	14	test	2	5	1	1340	2	2	1	right	6935919	0	1	13498	1	0	next	other	0
14	269	Picture	Stim;14;test;2;6;2;1078;2;0;0;right	Stim	14	test	2	6	2	1078	2	0	0	right	6979412	0	1	10832	1	0	next	other	0
14	271	Picture	Stim;14;test;2;7;4;1268;2;1;0;right	Stim	14	test	2	7	4	1268	2	1	0	right	7022239	0	1	12831	1	0	next	other	0
14	273	Picture	Stim;14;test;2;8;6;1741;1;1;1;right	Stim	14	test	2	8	6	1741	1	1	1	right	7072398	0	1	17497	1	0	next	other	0
14	275	Picture	Stim;14;test;2;9;3;1829;2;2;1;right	Stim	14	test	2	9	3	1829	2	2	1	right	7134888	0	1	18497	1	0	next	other	0
14	277	Picture	Stim;14;test;2;10;4;1557;2;1;0;right	Stim	14	test	2	10	4	1557	2	1	0	right	7187713	0	1	15664	1	0	next	other	0
14	279	Picture	Stim;14;test;2;11;1;1840;2;2;1;right	Stim	14	test	2	11	1	1840	2	2	1	right	7240705	0	1	18497	1	0	next	other	0
14	281	Picture	Stim;14;test;2;12;5;1572;1;1;1;right	Stim	14	test	2	12	5	1572	1	1	1	right	7289198	0	1	15831	1	0	next	other	0
14	283	Picture	Stim;14;test;2;13;7;1723;1;1;1;right	Stim	14	test	2	13	7	1723	1	1	1	right	7345855	0	1	17331	1	0	next	other	0
14	285	Picture	Stim;14;test;2;14;1;1254;2;2;1;right	Stim	14	test	2	14	1	1254	2	2	1	right	7413178	0	1	12665	1	0	next	other	0
14	287	Picture	Stim;14;test;2;15;6;1541;1;1;1;right	Stim	14	test	2	15	6	1541	1	1	1	right	7455838	0	1	15498	1	0	next	other	0
14	289	Picture	Stim;14;test;2;16;7;1999;1;1;1;right	Stim	14	test	2	16	7	1999	1	1	1	right	7516329	0	1	20164	1	0	next	other	0
14	291	Picture	Stim;14;test;2;17;7;1471;1;1;1;right	Stim	14	test	2	17	7	1471	1	1	1	right	7586318	0	1	14831	1	0	next	other	0
14	293	Picture	Stim;14;test;2;18;4;1740;2;1;0;right	Stim	14	test	2	18	4	1740	2	1	0	right	7651141	0	1	17497	1	0	next	other	0
14	295	Picture	Stim;14;test;2;19;5;1248;1;1;1;right	Stim	14	test	2	19	5	1248	1	1	1	right	7705966	0	1	12665	1	0	next	other	0
14	297	Picture	Stim;14;test;2;20;4;1213;2;1;0;right	Stim	14	test	2	20	4	1213	2	1	0	right	7759291	0	1	12332	1	0	next	other	0
14	299	Picture	Stim;14;test;2;21;2;1086;2;2;1;right	Stim	14	test	2	21	2	1086	2	2	1	right	7808783	0	1	10998	1	0	next	other	0
14	301	Picture	Stim;14;test;2;22;1;1747;2;2;1;right	Stim	14	test	2	22	1	1747	2	2	1	right	7851777	0	1	17664	1	0	next	other	0
14	303	Picture	Stim;14;test;2;23;7;1689;1;1;1;right	Stim	14	test	2	23	7	1689	1	1	1	right	7899436	0	1	16997	1	0	next	other	0
14	305	Picture	Stim;14;test;2;24;6;1227;1;1;1;right	Stim	14	test	2	24	6	1227	1	1	1	right	7966425	0	1	12331	1	0	next	other	0
14	307	Picture	Stim;14;test;2;25;1;1405;2;2;1;right	Stim	14	test	2	25	1	1405	2	2	1	right	8023750	0	1	14165	1	0	next	other	0
14	309	Picture	Stim;14;test;2;26;3;1890;2;1;0;right	Stim	14	test	2	26	3	1890	2	1	0	right	8067910	0	1	18997	1	0	next	other	0
14	311	Picture	Stim;14;test;2;27;6;1229;1;1;1;right	Stim	14	test	2	27	6	1229	1	1	1	right	8121401	0	1	12498	1	0	next	other	0
14	313	Picture	Stim;14;test;2;28;5;1833;1;1;1;right	Stim	14	test	2	28	5	1833	1	1	1	right	8178726	0	1	18497	1	0	next	other	0
14	315	Picture	Stim;14;test;2;29;2;1560;2;1;0;right	Stim	14	test	2	29	2	1560	2	1	0	right	8237883	0	1	15664	1	0	next	other	0
14	317	Picture	Stim;14;test;2;30;2;1446;2;2;1;right	Stim	14	test	2	30	2	1446	2	2	1	right	8285543	0	1	14664	1	0	next	other	0
14	319	Picture	Stim;14;test;2;31;6;1093;1;1;1;right	Stim	14	test	2	31	6	1093	1	1	1	right	8332202	0	1	10998	1	0	next	other	0
14	321	Picture	Stim;14;test;2;32;6;1426;1;1;1;right	Stim	14	test	2	32	6	1426	1	1	1	right	8388193	0	1	14331	1	0	next	other	0
14	323	Picture	Stim;14;test;2;33;2;1171;2;2;1;right	Stim	14	test	2	33	2	1171	2	2	1	right	8447517	0	1	11832	1	0	next	other	0
14	325	Picture	Stim;14;test;2;34;7;1229;1;1;1;right	Stim	14	test	2	34	7	1229	1	1	1	right	8491344	0	1	12498	1	0	next	other	0
14	327	Picture	Stim;14;test;2;35;3;1418;2;0;0;right	Stim	14	test	2	35	3	1418	2	0	0	right	8553668	0	1	14331	1	0	next	other	0
14	329	Picture	Stim;14;test;2;36;3;1254;2;0;0;right	Stim	14	test	2	36	3	1254	2	0	0	right	8602327	0	1	12665	1	0	next	other	0
14	331	Picture	Stim;14;test;2;37;5;1598;1;1;1;right	Stim	14	test	2	37	5	1598	1	1	1	right	8649486	0	1	16164	1	0	next	other	0
14	333	Picture	Stim;14;test;2;38;3;1295;2;1;0;right	Stim	14	test	2	38	3	1295	2	1	0	right	8706310	0	1	13165	1	0	next	other	0
14	335	Picture	Stim;14;test;2;39;7;1782;1;1;1;right	Stim	14	test	2	39	7	1782	1	1	1	right	8753803	0	1	17996	2	0	next	other	0
14	337	Picture	Stim;14;test;2;40;5;1952;1;1;1;right	Stim	14	test	2	40	5	1952	1	1	1	right	8821626	0	1	19664	1	0	next	other	0
