Scenario - Bisection Task
Logfile written - 09/21/2018 16:02:45

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
10	345	Picture	Stim;10;test;2;12;6;1206;1;1;1;right	Stim	10	test	2	12	6	1206	1	1	1	8427972	0	1	12165	1	0	next	other	0
10	347	Picture	Stim;10;test;2;13;5;1016;1;1;1;right	Stim	10	test	2	13	5	1016	1	1	1	8485132	0	1	10332	1	0	next	other	0
10	349	Picture	Stim;10;test;2;14;1;1740;2;2;1;right	Stim	10	test	2	14	1	1740	2	2	1	8536126	0	1	17498	1	0	next	other	0
10	351	Picture	Stim;10;test;2;15;5;1410;1;1;1;right	Stim	10	test	2	15	5	1410	1	1	1	8583620	0	1	14165	1	0	next	other	0
10	353	Picture	Stim;10;test;2;16;3;1822;2;2;1;right	Stim	10	test	2	16	3	1822	2	2	1	8638613	0	1	18331	1	0	next	other	0
10	355	Picture	Stim;10;test;2;17;4;1467;2;2;1;right	Stim	10	test	2	17	4	1467	2	2	1	8691440	0	1	14832	1	0	next	other	0
10	357	Picture	Stim;10;test;2;18;5;1372;1;1;1;right	Stim	10	test	2	18	5	1372	1	1	1	8743601	0	1	13832	1	0	next	other	0
10	359	Picture	Stim;10;test;2;19;6;1709;1;1;1;right	Stim	10	test	2	19	6	1709	1	1	1	8798261	0	1	17165	1	0	next	other	0
10	361	Picture	Stim;10;test;2;20;1;1339;2;2;1;right	Stim	10	test	2	20	1	1339	2	2	1	8860419	0	1	13498	1	0	next	other	0
10	363	Picture	Stim;10;test;2;21;4;1996;2;2;1;right	Stim	10	test	2	21	4	1996	2	2	1	8903914	0	1	20164	1	0	next	other	0
10	365	Picture	Stim;10;test;2;22;4;1717;2;1;0;right	Stim	10	test	2	22	4	1717	2	1	0	8961241	0	1	17331	1	0	next	other	0
10	367	Picture	Stim;10;test;2;23;6;1528;1;1;1;right	Stim	10	test	2	23	6	1528	1	1	1	9015901	0	1	15331	1	0	next	other	0
10	369	Picture	Stim;10;test;2;24;2;1399;2;2;1;right	Stim	10	test	2	24	2	1399	2	2	1	9076227	0	1	14165	1	0	next	other	0
10	371	Picture	Stim;10;test;2;25;1;1691;2;2;1;right	Stim	10	test	2	25	1	1691	2	2	1	9122388	0	1	16998	1	0	next	other	0
10	373	Picture	Stim;10;test;2;26;7;1933;1;1;1;right	Stim	10	test	2	26	7	1933	1	1	1	9169382	0	1	19498	1	0	next	other	0
10	375	Picture	Stim;10;test;2;27;1;1023;2;2;1;right	Stim	10	test	2	27	1	1023	2	2	1	9238707	0	1	10332	1	0	next	other	0
10	377	Picture	Stim;10;test;2;28;1;1441;2;2;1;right	Stim	10	test	2	28	1	1441	2	2	1	9279035	0	1	14498	1	0	next	other	0
10	379	Picture	Stim;10;test;2;29;3;1642;2;2;1;right	Stim	10	test	2	29	3	1642	2	2	1	9323530	0	1	16498	1	0	next	other	0
10	381	Picture	Stim;10;test;2;30;3;1997;2;2;1;right	Stim	10	test	2	30	3	1997	2	2	1	9374523	0	1	20164	1	0	next	other	0
10	383	Picture	Stim;10;test;2;31;5;1530;1;1;1;right	Stim	10	test	2	31	5	1530	1	1	1	9429017	0	1	15498	1	0	next	other	0
10	385	Picture	Stim;10;test;2;32;7;1143;1;1;1;right	Stim	10	test	2	32	7	1143	1	1	1	9485177	0	1	11499	1	0	next	other	0
10	387	Picture	Stim;10;test;2;33;5;1272;1;1;1;right	Stim	10	test	2	33	5	1272	1	1	1	9546669	0	1	12832	1	0	next	other	0
10	389	Picture	Stim;10;test;2;34;2;1464;2;2;1;right	Stim	10	test	2	34	2	1464	2	2	1	9600329	0	1	14831	1	0	next	other	0
10	391	Picture	Stim;10;test;2;35;7;1829;1;1;1;right	Stim	10	test	2	35	7	1829	1	1	1	9647157	0	1	18498	1	0	next	other	0
10	393	Picture	Stim;10;test;2;36;4;1168;2;2;1;right	Stim	10	test	2	36	4	1168	2	2	1	9715482	0	1	11832	1	0	next	other	0
10	395	Picture	Stim;10;test;2;37;3;1629;2;2;1;right	Stim	10	test	2	37	3	1629	2	2	1	9764643	0	1	16498	1	0	next	other	0
10	397	Picture	Stim;10;test;2;38;6;1014;1;1;1;right	Stim	10	test	2	38	6	1014	1	1	1	9815470	0	1	10332	1	0	next	other	0
10	399	Picture	Stim;10;test;2;39;3;1426;2;2;1;right	Stim	10	test	2	39	3	1426	2	2	1	9870630	0	1	14332	1	0	next	other	0
10	401	Picture	Stim;10;test;2;40;1;1593;2;2;1;right	Stim	10	test	2	40	1	1593	2	2	1	9919457	0	1	15998	1	0	next	other	0
10	403	Picture	Stim;10;test;2;41;2;1913;2;2;1;right	Stim	10	test	2	41	2	1913	2	2	1	9965451	0	1	19331	1	0	next	other	0
10	405	Picture	Stim;10;test;2;42;3;1211;2;2;1;right	Stim	10	test	2	42	3	1211	2	2	1	10016779	0	1	12165	1	0	next	other	0
10	407	Picture	Stim;10;test;2;43;7;1649;1;1;1;right	Stim	10	test	2	43	7	1649	1	1	1	10063440	0	1	16665	1	0	next	other	0
10	409	Picture	Stim;10;test;2;44;6;1017;1;1;1;right	Stim	10	test	2	44	6	1017	1	1	1	10129931	0	1	10332	1	0	next	other	0
10	411	Picture	Stim;10;test;2;45;7;1329;1;1;1;right	Stim	10	test	2	45	7	1329	1	1	1	10185091	0	1	13498	1	0	next	other	0
10	413	Picture	Stim;10;test;2;46;2;1339;2;2;1;right	Stim	10	test	2	46	2	1339	2	2	1	10248417	0	1	13498	1	0	next	other	0
10	415	Picture	Stim;10;test;2;47;5;1063;1;2;0;right	Stim	10	test	2	47	5	1063	1	2	0	10293911	0	1	10832	1	0	next	other	0
10	417	Picture	Stim;10;test;2;48;5;1921;1;2;0;right	Stim	10	test	2	48	5	1921	1	2	0	10345405	0	1	19331	1	0	next	other	0
10	419	Picture	Stim;10;test;2;49;4;1674;2;2;1;right	Stim	10	test	2	49	4	1674	2	2	1	10405564	0	1	16831	1	0	next	other	0
10	421	Picture	Instruction	Instruction										10459724	0	1	123818	1	0	next	other	0
10	421	Response	1											10583362	123638	1
10	422	Picture	Break	Break										10583543	0	1	84656	1	0	next	other	0
10	422	Response	1											10667995	84452	0
10	423	Picture	ITI	ITI										10668199	0	1	20164	1	0	next	other	0
10	424	Picture	Stim;10;test;3;1;1;1576;2;2;1;right	Stim	10	test	3	1	1	1576	2	2	1	10688363	0	1	15831	1	0	next	other	0
10	426	Picture	Stim;10;test;3;2;3;1311;2;2;1;right	Stim	10	test	3	2	3	1311	2	2	1	10734191	0	1	13165	1	0	next	other	0
10	428	Picture	Stim;10;test;3;3;7;1596;1;1;1;right	Stim	10	test	3	3	7	1596	1	1	1	10781852	0	1	16165	1	0	next	other	0
10	430	Picture	Stim;10;test;3;4;5;1249;1;1;1;right	Stim	10	test	3	4	5	1249	1	1	1	10847844	0	1	12665	1	0	next	other	0
10	432	Picture	Stim;10;test;3;5;4;1594;2;2;1;right	Stim	10	test	3	5	4	1594	2	2	1	10901171	0	1	15998	1	0	next	other	0
10	434	Picture	Stim;10;test;3;6;1;1847;2;2;1;right	Stim	10	test	3	6	1	1847	2	2	1	10954497	0	1	18665	1	0	next	other	0
10	436	Picture	Stim;10;test;3;7;6;1604;1;1;1;right	Stim	10	test	3	7	6	1604	1	1	1	11003158	0	1	16165	1	0	next	other	0
10	438	Picture	Stim;10;test;3;8;3;1614;2;2;1;right	Stim	10	test	3	8	3	1614	2	2	1	11064318	0	1	16331	1	0	next	other	0
10	440	Picture	Stim;10;test;3;9;3;1110;2;2;1;right	Stim	10	test	3	9	3	1110	2	2	1	11114978	0	1	11165	1	0	next	other	0
10	442	Picture	Stim;10;test;3;10;5;1720;1;1;1;right	Stim	10	test	3	10	5	1720	1	1	1	11160639	0	1	17331	1	0	next	other	0
10	444	Picture	Stim;10;test;3;11;7;1199;1;1;1;right	Stim	10	test	3	11	7	1199	1	1	1	11218799	0	1	12165	1	0	next	other	0
10	446	Picture	Stim;10;test;3;12;3;1775;2;2;1;right	Stim	10	test	3	12	3	1775	2	2	1	11280791	0	1	17831	1	0	next	other	0
10	448	Picture	Stim;10;test;3;13;1;1465;2;2;1;right	Stim	10	test	3	13	1	1465	2	2	1	11333118	0	1	14831	1	0	next	other	0
10	450	Picture	Stim;10;test;3;14;7;1267;1;1;1;right	Stim	10	test	3	14	7	1267	1	1	1	11377946	0	1	12832	1	0	next	other	0
10	452	Picture	Stim;10;test;3;15;2;1408;2;2;1;right	Stim	10	test	3	15	2	1408	2	2	1	11440605	0	1	14165	1	0	next	other	0
10	454	Picture	Stim;10;test;3;16;6;1190;1;1;1;right	Stim	10	test	3	16	6	1190	1	1	1	11486766	0	1	11998	1	0	next	other	0
10	456	Picture	Stim;10;test;3;17;7;1577;1;1;1;right	Stim	10	test	3	17	7	1577	1	1	1	11543759	0	1	15831	1	0	next	other	0
10	458	Picture	Stim;10;test;3;18;6;1460;1;1;1;right	Stim	10	test	3	18	6	1460	1	1	1	11609584	0	1	14665	1	0	next	other	0
10	460	Picture	Stim;10;test;3;19;6;1905;1;1;1;right	Stim	10	test	3	19	6	1905	1	1	1	11669244	0	1	19164	1	0	next	other	0
10	462	Picture	Stim;10;test;3;20;4;1491;2;2;1;right	Stim	10	test	3	20	4	1491	2	2	1	11733402	0	1	14998	1	0	next	other	0
10	464	Picture	Stim;10;test;3;21;3;1527;2;2;1;right	Stim	10	test	3	21	3	1527	2	2	1	11785730	0	1	15331	1	0	next	other	0
10	466	Picture	Stim;10;test;3;22;6;1162;1;2;0;right	Stim	10	test	3	22	6	1162	1	2	0	11835557	0	1	11832	1	0	next	other	0
10	468	Picture	Stim;10;test;3;23;5;1887;1;2;0;right	Stim	10	test	3	23	5	1887	1	2	0	11892216	0	1	18998	1	0	next	other	0
10	470	Picture	Stim;10;test;3;24;2;1823;2;2;1;right	Stim	10	test	3	24	2	1823	2	2	1	11952043	0	1	18331	1	0	next	other	0
10	472	Picture	Stim;10;test;3;25;2;1415;2;2;1;right	Stim	10	test	3	25	2	1415	2	2	1	12002370	0	1	14331	1	0	next	other	0
10	474	Picture	Stim;10;test;3;26;4;1800;2;2;1;right	Stim	10	test	3	26	4	1800	2	2	1	12048697	0	1	18165	1	0	next	other	0
10	476	Picture	Stim;10;test;3;27;7;1396;1;1;1;right	Stim	10	test	3	27	7	1396	1	1	1	12104191	0	1	14165	1	0	next	other	0
10	478	Picture	Stim;10;test;3;28;4;1712;2;2;1;right	Stim	10	test	3	28	4	1712	2	2	1	12168183	0	1	17165	1	0	next	other	0
10	480	Picture	Stim;10;test;3;29;6;1183;1;1;1;right	Stim	10	test	3	29	6	1183	1	1	1	12222676	0	1	11999	1	0	next	other	0
10	482	Picture	Stim;10;test;3;30;2;1663;2;2;1;right	Stim	10	test	3	30	2	1663	2	2	1	12279503	0	1	16831	1	0	next	other	0
10	484	Picture	Stim;10;test;3;31;5;1222;1;2;0;right	Stim	10	test	3	31	5	1222	1	2	0	12328330	0	1	12332	1	0	next	other	0
10	486	Picture	Stim;10;test;3;32;6;1147;1;1;1;right	Stim	10	test	3	32	6	1147	1	1	1	12381490	0	1	11665	1	0	next	other	0
10	488	Picture	Stim;10;test;3;33;1;1543;2;2;1;right	Stim	10	test	3	33	1	1543	2	2	1	12437983	0	1	15498	1	0	next	other	0
10	490	Picture	Stim;10;test;3;34;2;1341;2;2;1;right	Stim	10	test	3	34	2	1341	2	2	1	12483478	0	1	13498	1	0	next	other	0
10	492	Picture	Stim;10;test;3;35;3;1414;2;2;1;right	Stim	10	test	3	35	3	1414	2	2	1	12528972	0	1	14332	1	0	next	other	0
10	494	Picture	Stim;10;test;3;36;4;1631;2;1;0;right	Stim	10	test	3	36	4	1631	2	1	0	12577633	0	1	16498	1	0	next	other	0
10	496	Picture	Stim;10;test;3;37;2;1850;2;2;1;right	Stim	10	test	3	37	2	1850	2	2	1	12631293	0	1	18664	1	0	next	other	0
10	498	Picture	Stim;10;test;3;38;1;1839;2;2;1;right	Stim	10	test	3	38	1	1839	2	2	1	12681954	0	1	18498	1	0	next	other	0
10	500	Picture	Stim;10;test;3;39;1;1733;2;2;1;right	Stim	10	test	3	39	1	1733	2	2	1	12730448	0	1	17498	1	0	next	other	0
10	502	Picture	Stim;10;test;3;40;4;1295;2;1;0;right	Stim	10	test	3	40	4	1295	2	1	0	12777942	0	1	12998	1	0	next	other	0
10	504	Picture	Stim;10;test;3;41;4;1901;2;1;0;right	Stim	10	test	3	41	4	1901	2	1	0	12828269	0	1	19164	1	0	next	other	0
10	506	Picture	Stim;10;test;3;42;5;1150;1;1;1;right	Stim	10	test	3	42	5	1150	1	1	1	12884762	0	1	11665	1	0	next	other	0
10	508	Picture	Stim;10;test;3;43;3;1318;2;2;1;right	Stim	10	test	3	43	3	1318	2	2	1	12937089	0	1	13332	1	0	next	other	0
10	510	Picture	Stim;10;test;3;44;2;1420;2;2;1;right	Stim	10	test	3	44	2	1420	2	2	1	12984750	0	1	14332	1	0	next	other	0
10	512	Picture	Stim;10;test;3;45;7;1987;1;1;1;right	Stim	10	test	3	45	7	1987	1	1	1	13031078	0	1	19998	1	0	next	other	0
10	514	Picture	Stim;10;test;3;46;7;1776;1;1;1;right	Stim	10	test	3	46	7	1776	1	1	1	13101069	0	1	17831	1	0	next	other	0
10	516	Picture	Stim;10;test;3;47;1;1933;2;2;1;right	Stim	10	test	3	47	1	1933	2	2	1	13168894	0	1	19498	1	0	next	other	0
10	518	Picture	Stim;10;test;3;48;5;1951;1;1;1;right	Stim	10	test	3	48	5	1951	1	1	1	13218388	0	1	19664	1	0	next	other	0
10	520	Picture	Stim;10;test;3;49;5;1715;1;1;1;right	Stim	10	test	3	49	5	1715	1	1	1	13278714	0	1	17331	1	0	next	other	0
10	522	Picture	Instruction	Instruction										13336874	0	1	210808	1	0	next	other	0
10	522	Response	1											13547464	210591	0
10	523	Picture	Break	Break										13547681	0	1	51660	1	0	next	other	0
10	523	Response	1											13599300	51619	1
10	524	Picture	ITI	ITI										13599342	0	1	20164	1	0	next	other	0
10	525	Picture	Stim;10;test;4;1;7;1559;1;1;1;right	Stim	10	test	4	1	7	1559	1	1	1	13619506	0	1	15665	1	0	next	other	0
10	527	Picture	Stim;10;test;4;2;7;1121;1;1;1;right	Stim	10	test	4	2	7	1121	1	1	1	13685164	0	1	11332	1	0	next	other	0
10	529	Picture	Stim;10;test;4;3;5;1976;1;1;1;right	Stim	10	test	4	3	5	1976	1	1	1	13746490	0	1	19831	1	0	next	other	0
10	531	Picture	Stim;10;test;4;4;4;1865;2;2;1;right	Stim	10	test	4	4	4	1865	2	2	1	13807150	0	1	18831	1	0	next	other	0
10	533	Picture	Stim;10;test;4;5;4;1696;2;2;1;right	Stim	10	test	4	5	4	1696	2	2	1	13863143	0	1	17165	1	0	next	other	0
10	535	Picture	Stim;10;test;4;6;5;1493;1;1;1;right	Stim	10	test	4	6	5	1493	1	1	1	13917470	0	1	14998	1	0	next	other	0
10	537	Picture	Stim;10;test;4;7;6;1836;1;1;1;right	Stim	10	test	4	7	6	1836	1	1	1	13973296	0	1	18498	1	0	next	other	0
10	539	Picture	Stim;10;test;4;8;7;1530;1;1;1;right	Stim	10	test	4	8	7	1530	1	1	1	14036788	0	1	15498	1	0	next	other	0
10	541	Picture	Stim;10;test;4;9;3;1087;2;2;1;right	Stim	10	test	4	9	3	1087	2	2	1	14102114	0	1	10999	1	0	next	other	0
10	543	Picture	Stim;10;test;4;10;7;1764;1;1;1;right	Stim	10	test	4	10	7	1764	1	1	1	14147441	0	1	17831	1	0	next	other	0
10	545	Picture	Stim;10;test;4;11;4;1686;2;1;0;right	Stim	10	test	4	11	4	1686	2	1	0	14215100	0	1	16998	1	0	next	other	0
10	547	Picture	Stim;10;test;4;12;1;1432;2;2;1;right	Stim	10	test	4	12	1	1432	2	2	1	14269427	0	1	14498	1	0	next	other	0
10	549	Picture	Stim;10;test;4;13;3;1519;2;2;1;right	Stim	10	test	4	13	3	1519	2	2	1	14313921	0	1	15331	1	0	next	other	0
10	551	Picture	Stim;10;test;4;14;1;1319;2;2;1;right	Stim	10	test	4	14	1	1319	2	2	1	14363582	0	1	13332	1	0	next	other	0
10	553	Picture	Stim;10;test;4;15;5;1289;1;1;1;right	Stim	10	test	4	15	5	1289	1	1	1	14406910	0	1	12998	1	0	next	other	0
10	555	Picture	Stim;10;test;4;16;5;1042;1;1;1;right	Stim	10	test	4	16	5	1042	1	1	1	14460736	0	1	10499	1	0	next	other	0
10	557	Picture	Stim;10;test;4;17;7;1847;1;1;1;right	Stim	10	test	4	17	7	1847	1	1	1	14512064	0	1	18664	1	0	next	other	0
10	559	Picture	Stim;10;test;4;18;2;1003;2;2;1;right	Stim	10	test	4	18	2	1003	2	2	1	14580555	0	1	10165	1	0	next	other	0
10	561	Picture	Stim;10;test;4;19;5;1658;1;1;1;right	Stim	10	test	4	19	5	1658	1	1	1	14622717	0	1	16665	1	0	next	other	0
10	563	Picture	Stim;10;test;4;20;2;1343;2;2;1;right	Stim	10	test	4	20	2	1343	2	2	1	14680210	0	1	13498	1	0	next	other	0
10	565	Picture	Stim;10;test;4;21;2;1756;2;1;0;right	Stim	10	test	4	21	2	1756	2	1	0	14725704	0	1	17665	1	0	next	other	0
10	567	Picture	Stim;10;test;4;22;1;1182;2;2;1;right	Stim	10	test	4	22	1	1182	2	2	1	14775365	0	1	11998	1	0	next	other	0
10	569	Picture	Stim;10;test;4;23;6;1420;1;1;1;right	Stim	10	test	4	23	6	1420	1	1	1	14817360	0	1	14332	1	0	next	other	0
10	571	Picture	Stim;10;test;4;24;1;1249;2;2;1;right	Stim	10	test	4	24	1	1249	2	2	1	14876686	0	1	12665	1	0	next	other	0
10	573	Picture	Stim;10;test;4;25;1;1420;2;2;1;right	Stim	10	test	4	25	1	1420	2	2	1	14919347	0	1	14332	1	0	next	other	0
10	575	Picture	Stim;10;test;4;26;2;1810;2;2;1;right	Stim	10	test	4	26	2	1810	2	2	1	14963675	0	1	18164	1	0	next	other	0
10	577	Picture	Stim;10;test;4;27;6;1005;1;2;0;right	Stim	10	test	4	27	6	1005	1	2	0	15013836	0	1	10165	1	0	next	other	0
10	579	Picture	Stim;10;test;4;28;4;1906;2;2;1;right	Stim	10	test	4	28	4	1906	2	2	1	15068996	0	1	19164	1	0	next	other	0
10	581	Picture	Stim;10;test;4;29;2;1002;2;2;1;right	Stim	10	test	4	29	2	1002	2	2	1	15125489	0	1	10165	1	0	next	other	0
10	583	Picture	Stim;10;test;4;30;4;1079;2;1;0;right	Stim	10	test	4	30	4	1079	2	1	0	15167650	0	1	10999	1	0	next	other	0
10	585	Picture	Stim;10;test;4;31;6;1023;1;1;1;right	Stim	10	test	4	31	6	1023	1	1	1	15215811	0	1	10332	1	0	next	other	0
10	587	Picture	Stim;10;test;4;32;3;1998;2;2;1;right	Stim	10	test	4	32	3	1998	2	2	1	15271138	0	1	20164	1	0	next	other	0
10	589	Picture	Stim;10;test;4;33;2;1122;2;2;1;right	Stim	10	test	4	33	2	1122	2	2	1	15325631	0	1	11332	1	0	next	other	0
10	591	Picture	Stim;10;test;4;34;7;1283;1;1;1;right	Stim	10	test	4	34	7	1283	1	1	1	15368959	0	1	12998	1	0	next	other	0
10	593	Picture	Stim;10;test;4;35;6;1344;1;1;1;right	Stim	10	test	4	35	6	1344	1	1	1	15431785	0	1	13498	1	0	next	other	0
10	595	Picture	Stim;10;test;4;36;6;1374;1;1;1;right	Stim	10	test	4	36	6	1374	1	1	1	15490278	0	1	13832	1	0	next	other	0
10	597	Picture	Stim;10;test;4;37;5;1569;1;1;1;right	Stim	10	test	4	37	5	1569	1	1	1	15549104	0	1	15831	1	0	next	other	0
10	599	Picture	Stim;10;test;4;38;3;1893;2;2;1;right	Stim	10	test	4	38	3	1893	2	2	1	15605763	0	1	18998	1	0	next	other	0
10	601	Picture	Stim;10;test;4;39;4;1124;2;1;0;right	Stim	10	test	4	39	4	1124	2	1	0	15659257	0	1	11332	1	0	next	other	0
10	603	Picture	Stim;10;test;4;40;3;1111;2;2;1;right	Stim	10	test	4	40	3	1111	2	2	1	15707918	0	1	11165	1	0	next	other	0
10	605	Picture	Stim;10;test;4;41;6;1316;1;1;1;right	Stim	10	test	4	41	6	1316	1	1	1	15753579	0	1	13332	1	0	next	other	0
10	607	Picture	Stim;10;test;4;42;2;1658;2;2;1;right	Stim	10	test	4	42	2	1658	2	2	1	15811738	0	1	16665	1	0	next	other	0
10	609	Picture	Stim;10;test;4;43;3;1998;2;2;1;right	Stim	10	test	4	43	3	1998	2	2	1	15860399	0	1	20164	1	0	next	other	0
10	611	Picture	Stim;10;test;4;44;3;1684;2;2;1;right	Stim	10	test	4	44	3	1684	2	2	1	15914892	0	1	16998	1	0	next	other	0
10	613	Picture	Stim;10;test;4;45;5;1995;1;1;1;right	Stim	10	test	4	45	5	1995	1	1	1	15966220	0	1	19997	1	0	next	other	0
10	615	Picture	Stim;10;test;4;46;1;1008;2;2;1;right	Stim	10	test	4	46	1	1008	2	2	1	16027045	0	1	10165	1	0	next	other	0
10	617	Picture	Stim;10;test;4;47;7;1182;1;1;1;right	Stim	10	test	4	47	7	1182	1	1	1	16067207	0	1	11999	1	0	next	other	0
10	619	Picture	Stim;10;test;4;48;1;1351;2;2;1;right	Stim	10	test	4	48	1	1351	2	2	1	16129033	0	1	13665	1	0	next	other	0
10	621	Picture	Stim;10;test;4;49;4;1287;2;2;1;right	Stim	10	test	4	49	4	1287	2	2	1	16172694	0	1	12998	1	0	next	other	0
10	623	Picture	Instruction	Instruction										16223021	0	2	47495	2	0	next	other	0
10	623	Response	1											16270305	47284	1
10	624	Picture	Break	Break										16270516	0	1	18998	1	0	next	other	0
10	624	Response	1											16289342	18826	0
10	625	Picture	ITI	ITI										16289513	0	1	20164	1	0	next	other	0
10	626	Picture	Instruction	Instruction										16309678	0	1	89827	1	0	next	other	0
10	626	Response	1											16388214	78537	0


{
   "app": "Presentation Version 20.1 Build 12.04.17",
   "device": "LENOVO 10FGCTO1WW",
   "experiment": "{772213B2-5F0F-4A35-9C2F-36954700C7EA}",
   "os": "Windows 7 64 bit",
   "package": "",
   "parameters": {
      "configuration": "Default configuration"
   },
   "scenario": "Bisection Task with Dynanometer.sce",
   "subject": "10",
   "timestamp": "2018/09/21 07:34:52 GMT"
}
