Subject Id	Block Type	Block Number	Trial Number	Probe Condition	Inter-Trial Interval	Answer	Response	Score	Short Dynomometer
31	test	3	47	3	1268	1	1	1	left
31	test	3	48	1	1818	1	1	1	left
31	test	3	49	1	1100	1	1	1	left
31	test	4	1	3	1849	1	2	0	left
31	test	4	2	4	1861	1	2	0	left
31	test	4	3	7	1299	2	2	1	left
31	test	4	4	1	1091	1	1	1	left
31	test	4	5	7	1499	2	2	1	left
31	test	4	6	6	1620	2	2	1	left
31	test	4	7	4	1600	1	1	1	left
31	test	4	8	6	1029	2	2	1	left
31	test	4	9	1	1100	1	1	1	left
31	test	4	10	4	1980	1	1	1	left
31	test	4	11	1	1936	1	1	1	left
31	test	4	12	3	1341	1	1	1	left
31	test	4	13	5	1838	2	2	1	left
31	test	4	14	5	1651	2	2	1	left
31	test	4	15	2	1953	1	0	0	left
31	test	4	16	5	1105	2	2	1	left
31	test	4	17	1	1808	1	1	1	left
31	test	4	18	5	1135	2	2	1	left
31	test	4	19	3	1799	1	0	0	left
31	test	4	20	7	1037	2	2	1	left
31	test	4	21	2	1617	1	0	0	left
31	test	4	22	4	1616	1	0	0	left
31	test	4	23	3	1561	1	1	1	left
31	test	4	24	3	1874	1	0	0	left
31	test	4	25	2	1651	1	1	1	left
31	test	4	26	3	1007	1	0	0	left
31	test	4	27	1	1050	1	1	1	left
31	test	4	28	2	1636	1	1	1	left
31	test	4	29	2	1553	1	0	0	left
31	test	4	30	7	1070	2	2	1	left
31	test	4	31	7	1115	2	2	1	left
31	test	4	32	3	1915	1	2	0	left
31	test	4	33	6	1261	2	2	1	left
31	test	4	34	6	1203	2	2	1	left
31	test	4	35	2	1912	1	1	1	left
31	test	4	36	1	1964	1	1	1	left
31	test	4	37	1	1333	1	1	1	left
31	test	4	38	6	1038	2	2	1	left
31	test	4	39	5	1822	2	2	1	left
31	test	4	40	6	1937	2	2	1	left
31	test	4	41	7	1214	2	2	1	left
31	test	4	42	5	1767	2	2	1	left
31	test	4	43	7	1275	2	2	1	left
31	test	4	44	4	1797	1	2	0	left
31	test	4	45	4	1112	1	2	0	left
31	test	4	46	5	1779	2	2	1	left
31	test	4	47	4	1865	1	0	0	left
31	test	4	48	2	1497	1	0	0	left
31	test	4	49	6	1168	2	2	1	left

