Subject Id	Block Type	Block Number	Trial Number	Probe Condition	Inter-Trial Interval	Answer	Response	Score	Short Dynomometer
34	test	2	1	2	1929	2	2	1	right
34	test	2	2	1	1026	2	2	1	right
34	test	2	3	4	1914	2	1	0	right
34	test	2	4	3	1856	2	2	1	right
34	test	2	5	3	1675	2	2	1	right
34	test	2	6	7	1427	1	1	1	right
34	test	2	7	4	1878	2	2	1	right
34	test	2	8	2	1813	2	2	1	right
34	test	2	9	5	1211	1	2	0	right
34	test	2	10	2	1089	2	2	1	right
34	test	2	11	7	1629	1	1	1	right
34	test	2	12	7	1524	1	1	1	right
34	test	2	13	6	1938	1	1	1	right
34	test	2	14	4	1781	2	1	0	right
34	test	2	15	5	1480	1	1	1	right
34	test	2	16	7	1984	1	1	1	right
34	test	2	17	3	1173	2	1	0	right
34	test	2	18	4	1221	2	1	0	right
34	test	2	19	4	1971	2	1	0	right
34	test	2	20	1	1721	2	2	1	right
34	test	2	21	1	1792	2	2	1	right
34	test	2	22	3	1977	2	2	1	right
34	test	2	23	5	1402	1	1	1	right
34	test	2	24	1	1014	2	2	1	right
34	test	2	25	7	1233	1	1	1	right
34	test	2	26	1	1594	2	2	1	right
34	test	2	27	6	1132	1	1	1	right
34	test	2	28	3	1198	2	1	0	right
34	test	2	29	1	1598	2	2	1	right
34	test	2	30	2	1886	2	2	1	right
34	test	2	31	3	1534	2	2	1	right
34	test	2	32	2	1120	2	2	1	right
34	test	2	33	6	1604	1	1	1	right
34	test	2	34	6	1770	1	1	1	right
34	test	2	35	1	1373	2	2	1	right
34	test	2	36	5	1677	1	1	1	right
34	test	2	37	3	1190	2	1	0	right
34	test	2	38	6	1949	1	1	1	right
34	test	2	39	2	1057	2	2	1	right
34	test	2	40	4	1606	2	1	0	right
34	test	2	41	7	1639	1	1	1	right
34	test	2	42	5	1386	1	1	1	right
34	test	2	43	5	1817	1	1	1	right
34	test	2	44	6	1466	1	1	1	right
34	test	2	45	5	1143	1	1	1	right
34	test	2	46	4	1499	2	1	0	right
34	test	2	47	6	1828	1	1	1	right
34	test	2	48	7	1170	1	1	1	right
34	test	2	49	2	1232	2	1	0	right
34	test	3	1	2	1665	2	1	0	right
34	test	3	2	6	1819	1	1	1	right
34	test	3	3	7	1471	1	1	1	right
34	test	3	4	4	1322	2	1	0	right
34	test	3	5	2	1434	2	1	0	right
34	test	3	6	4	1515	2	1	0	right
34	test	3	7	6	1240	1	1	1	right
34	test	3	8	3	1658	2	1	0	right
34	test	3	9	3	1008	2	1	0	right
34	test	3	10	2	1690	2	1	0	right
34	test	3	11	2	1144	2	1	0	right
34	test	3	12	3	1443	2	1	0	right
34	test	3	13	7	1849	1	1	1	right
34	test	3	14	5	1750	1	1	1	right
34	test	3	15	6	1545	1	1	1	right
34	test	3	16	5	1687	1	1	1	right
34	test	3	17	2	1296	2	1	0	right
34	test	3	18	7	1955	1	1	1	right
34	test	3	19	7	1669	1	1	1	right
34	test	3	20	2	1132	2	2	1	right
34	test	3	21	1	1626	2	2	1	right
34	test	3	22	6	1673	1	1	1	right
34	test	3	23	2	1325	2	2	1	right
34	test	3	24	5	1624	1	1	1	right
34	test	3	25	7	1963	1	1	1	right
34	test	3	26	3	1959	2	1	0	right
34	test	3	27	4	1210	2	2	1	right
34	test	3	28	7	1269	1	1	1	right
34	test	3	29	1	1425	2	2	1	right
34	test	3	30	4	1559	2	1	0	right
34	test	3	31	1	1149	2	2	1	right
34	test	3	32	3	1335	2	2	1	right
34	test	3	33	6	1187	1	1	1	right
34	test	3	34	6	1263	1	1	1	right
34	test	3	35	4	1039	2	1	0	right
34	test	3	36	5	1438	1	1	1	right
34	test	3	37	5	1584	1	0	0	right
34	test	3	38	1	1347	2	2	1	right
34	test	3	39	7	1411	1	1	1	right
34	test	3	40	6	1676	1	0	0	right
34	test	3	41	1	1530	2	2	1	right
34	test	3	42	5	1631	1	1	1	right
34	test	3	43	3	1921	2	1	0	right
34	test	3	44	5	1186	1	1	1	right
34	test	3	45	4	1321	2	1	0	right
34	test	3	46	4	1678	2	1	0	right
34	test	3	47	3	1643	2	1	0	right
34	test	3	48	1	1819	2	2	1	right
34	test	3	49	1	1696	2	2	1	right
34	test	4	1	1	1527	2	1	0	right
34	test	4	2	6	1394	1	1	1	right
34	test	4	3	2	1050	2	2	1	right
34	test	4	4	1	1365	2	2	1	right
34	test	4	5	5	1255	1	1	1	right
34	test	4	6	6	1588	1	1	1	right
34	test	4	7	6	1728	1	1	1	right
34	test	4	8	3	1257	2	1	0	right
34	test	4	9	7	1083	1	1	1	right
34	test	4	10	7	1000	1	1	1	right
34	test	4	11	1	1794	2	1	0	right
34	test	4	12	1	1535	2	2	1	right
34	test	4	13	7	1601	1	1	1	right
34	test	4	14	5	1783	1	1	1	right
34	test	4	15	2	1554	2	2	1	right
34	test	4	16	4	1516	2	2	1	right
34	test	4	17	7	1731	1	1	1	right
34	test	4	18	2	1778	2	2	1	right
34	test	4	19	6	1810	1	1	1	right
34	test	4	20	4	1694	2	2	1	right
34	test	4	21	2	1187	2	2	1	right
34	test	4	22	7	1635	1	1	1	right
34	test	4	23	6	1692	1	1	1	right
34	test	4	24	5	1794	1	1	1	right
34	test	4	25	7	1273	1	1	1	right
34	test	4	26	4	1978	2	1	0	right
34	test	4	27	1	1519	2	2	1	right
34	test	4	28	3	1682	2	2	1	right
34	test	4	29	3	1752	2	2	1	right
34	test	4	30	6	1222	1	1	1	right
34	test	4	31	1	1603	2	2	1	right
34	test	4	32	2	1531	2	2	1	right
34	test	4	33	3	1726	2	1	0	right
34	test	4	34	4	1744	2	1	0	right
34	test	4	35	5	1691	1	1	1	right
34	test	4	36	4	1630	2	1	0	right
34	test	4	37	3	1197	2	1	0	right
34	test	4	38	1	1008	2	2	1	right
34	test	4	39	4	1154	2	1	0	right
34	test	4	40	4	1255	2	1	0	right
34	test	4	41	6	1167	1	1	1	right
34	test	4	42	7	1764	1	1	1	right
34	test	4	43	3	1019	2	1	0	right
34	test	4	44	5	1467	1	1	1	right
34	test	4	45	5	1919	1	1	1	right
34	test	4	46	3	1273	2	1	0	right
34	test	4	47	2	1406	2	1	0	right
34	test	4	48	2	1657	2	2	1	right
34	test	4	49	5	1044	1	1	1	right

