Scenario - Bisection Task
Logfile written - 10/08/2018 14:24:00

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	short(str)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
35	114	Picture	Stim;35;test;1;11;7;1733;2;2;1;left	Stim	35	test	1	11	7	1733	2	2	1	left	3176171	0	1	17497	1	0	next	other	0
35	116	Picture	Stim;35;test;1;12;1;1935;1;1;1;left	Stim	35	test	1	12	1	1935	1	1	1	left	3243494	0	1	19497	1	0	next	other	0
35	118	Picture	Stim;35;test;1;13;2;1981;1;1;1;left	Stim	35	test	1	13	2	1981	1	1	1	left	3292987	0	1	19997	1	0	next	other	0
35	120	Picture	Stim;35;test;1;14;3;1819;1;1;1;left	Stim	35	test	1	14	3	1819	1	1	1	left	3344978	0	1	18330	1	0	next	other	0
35	122	Picture	Stim;35;test;1;15;1;1028;1;1;1;left	Stim	35	test	1	15	1	1028	1	1	1	left	3397637	0	1	10332	1	0	next	other	0
35	124	Picture	Stim;35;test;1;16;3;1788;1;1;1;left	Stim	35	test	1	16	3	1788	1	1	1	left	3437964	0	1	17997	1	0	next	other	0
35	126	Picture	Stim;35;test;1;17;6;1639;2;2;1;left	Stim	35	test	1	17	6	1639	2	2	1	left	3490456	0	1	16497	1	0	next	other	0
35	128	Picture	Stim;35;test;1;18;7;1543;2;2;1;left	Stim	35	test	1	18	7	1543	2	2	1	left	3551946	0	1	15498	1	0	next	other	0
35	130	Picture	Stim;35;test;1;19;3;1896;1;2;0;left	Stim	35	test	1	19	3	1896	1	2	0	left	3617436	0	1	19164	1	0	next	other	0
35	132	Picture	Stim;35;test;1;20;4;1768;1;2;0;left	Stim	35	test	1	20	4	1768	1	2	0	left	3670928	0	1	17831	1	0	next	other	0
35	134	Picture	Stim;35;test;1;21;2;1498;1;1;1;left	Stim	35	test	1	21	2	1498	1	1	1	left	3726086	0	1	15164	1	0	next	other	0
35	136	Picture	Stim;35;test;1;22;7;1920;2;2;1;left	Stim	35	test	1	22	7	1920	2	2	1	left	3773245	0	1	19330	1	0	next	other	0
35	138	Picture	Stim;35;test;1;23;7;1209;2;2;1;left	Stim	35	test	1	23	7	1209	2	2	1	left	3842568	0	1	12165	1	0	next	other	0
35	140	Picture	Stim;35;test;1;24;4;1331;1;2;0;left	Stim	35	test	1	24	4	1331	1	2	0	left	3904725	0	1	13498	1	0	next	other	0
35	142	Picture	Stim;35;test;1;25;6;1481;2;2;1;left	Stim	35	test	1	25	6	1481	2	2	1	left	3955383	0	1	14998	1	0	next	other	0
35	144	Picture	Stim;35;test;1;26;3;1577;1;1;1;left	Stim	35	test	1	26	3	1577	1	1	1	left	4015207	0	1	15831	1	0	next	other	0
35	146	Picture	Stim;35;test;1;27;5;1546;2;2;1;left	Stim	35	test	1	27	5	1546	2	2	1	left	4065533	0	1	15664	1	0	next	other	0
35	148	Picture	Stim;35;test;1;28;2;1601;1;1;1;left	Stim	35	test	1	28	2	1601	1	1	1	left	4121858	0	1	16164	1	0	next	other	0
35	150	Picture	Stim;35;test;1;29;5;1498;2;2;1;left	Stim	35	test	1	29	5	1498	2	2	1	left	4170017	0	1	15164	1	0	next	other	0
35	152	Picture	Stim;35;test;1;30;7;1169;2;2;1;left	Stim	35	test	1	30	7	1169	2	2	1	left	4225841	0	1	11832	1	0	next	other	0
35	154	Picture	Stim;35;test;1;31;5;1366;2;2;1;left	Stim	35	test	1	31	5	1366	2	2	1	left	4287665	0	1	13831	1	0	next	other	0
35	156	Picture	Stim;35;test;1;32;5;1345;2;2;1;left	Stim	35	test	1	32	5	1345	2	2	1	left	4342157	0	1	13498	1	0	next	other	0
35	158	Picture	Stim;35;test;1;33;4;1127;1;2;0;left	Stim	35	test	1	33	4	1127	1	2	0	left	4396481	0	1	11332	1	0	next	other	0
35	160	Picture	Stim;35;test;1;34;5;1300;2;2;1;left	Stim	35	test	1	34	5	1300	2	2	1	left	4445141	0	1	13165	1	0	next	other	0
35	162	Picture	Stim;35;test;1;35;1;1554;1;1;1;left	Stim	35	test	1	35	1	1554	1	1	1	left	4498965	0	1	15664	1	0	next	other	0
35	164	Picture	Stim;35;test;1;36;6;1275;2;2;1;left	Stim	35	test	1	36	6	1275	2	2	1	left	4544625	0	1	12831	1	0	next	other	0
35	166	Picture	Stim;35;test;1;37;6;1944;2;2;1;left	Stim	35	test	1	37	6	1944	2	2	1	left	4602449	0	1	19497	1	0	next	other	0
35	168	Picture	Stim;35;test;1;38;5;1024;2;1;0;left	Stim	35	test	1	38	5	1024	2	1	0	left	4666939	0	1	10332	1	0	next	other	0
35	170	Picture	Stim;35;test;1;39;6;1205;2;2;1;left	Stim	35	test	1	39	6	1205	2	2	1	left	4718098	0	1	12165	1	0	next	other	0
35	172	Picture	Stim;35;test;1;40;4;1853;1;1;1;left	Stim	35	test	1	40	4	1853	1	1	1	left	4775256	0	1	18664	1	0	next	other	0
35	174	Picture	Stim;35;test;1;41;7;1224;2;2;1;left	Stim	35	test	1	41	7	1224	2	2	1	left	4831247	0	1	12331	1	0	next	other	0
35	176	Picture	Stim;35;test;1;42;2;1399;1;1;1;left	Stim	35	test	1	42	2	1399	1	1	1	left	4893571	0	1	14164	1	0	next	other	0
35	178	Picture	Stim;35;test;1;43;6;1514;2;2;1;left	Stim	35	test	1	43	6	1514	2	2	1	left	4939730	0	1	15331	1	0	next	other	0
35	180	Picture	Stim;35;test;1;44;2;1121;1;1;1;left	Stim	35	test	1	44	2	1121	1	1	1	left	4999887	0	1	11332	1	0	next	other	0
35	182	Picture	Stim;35;test;1;45;2;1916;1;1;1;left	Stim	35	test	1	45	2	1916	1	1	1	left	5043214	0	1	19330	1	0	next	other	0
35	184	Picture	Stim;35;test;1;46;1;1048;1;1;1;left	Stim	35	test	1	46	1	1048	1	1	1	left	5094539	0	1	10665	1	0	next	other	0
35	186	Picture	Stim;35;test;1;47;4;1654;1;2;0;left	Stim	35	test	1	47	4	1654	1	2	0	left	5135200	0	1	16664	1	0	next	other	0
35	188	Picture	Stim;35;test;1;48;4;1966;1;1;1;left	Stim	35	test	1	48	4	1966	1	1	1	left	5189191	0	1	19830	1	0	next	other	0
35	190	Picture	Stim;35;test;1;49;3;1634;1;1;1;left	Stim	35	test	1	49	3	1634	1	1	1	left	5246349	0	1	16497	1	0	next	other	0
35	192	Picture	Instruction	Instruction											5297175	0	1	97152	1	0	next	other	0
35	192	Response	1												5394155	96981	0
35	193	Picture	Break	Break											5394326	0	1	21163	1	0	next	other	0
35	193	Response	1												5415432	21106	0
35	194	Picture	ITI	ITI											5415489	0	1	20164	1	0	next	other	0
35	195	Picture	Stim;35;test;2;1;7;1850;2;2;1;left	Stim	35	test	2	1	7	1850	2	2	1	left	5435653	0	1	18664	1	0	next	other	0
35	197	Picture	Stim;35;test;2;2;3;1141;1;1;1;left	Stim	35	test	2	2	3	1141	1	1	1	left	5504142	0	1	11498	1	0	next	other	0
35	199	Picture	Stim;35;test;2;3;3;1329;1;1;1;left	Stim	35	test	2	3	3	1329	1	1	1	left	5550135	0	1	13498	1	0	next	other	0
35	201	Picture	Stim;35;test;2;4;6;1127;2;2;1;left	Stim	35	test	2	4	6	1127	2	2	1	left	5597961	0	1	11332	1	0	next	other	0
35	203	Picture	Stim;35;test;2;5;3;1521;1;1;1;left	Stim	35	test	2	5	3	1521	1	1	1	left	5654286	0	1	15331	1	0	next	other	0
35	205	Picture	Stim;35;test;2;6;4;1463;1;2;0;left	Stim	35	test	2	6	4	1463	1	2	0	left	5704111	0	1	14831	1	0	next	other	0
35	207	Picture	Stim;35;test;2;7;6;1390;2;2;1;left	Stim	35	test	2	7	6	1390	2	2	1	left	5756103	0	1	13998	1	0	next	other	0
35	209	Picture	Stim;35;test;2;8;2;1104;1;1;1;left	Stim	35	test	2	8	2	1104	1	1	1	left	5815094	0	1	11165	1	0	next	other	0
35	211	Picture	Stim;35;test;2;9;4;1125;1;2;0;left	Stim	35	test	2	9	4	1125	1	2	0	left	5858254	0	1	11332	1	0	next	other	0
35	213	Picture	Stim;35;test;2;10;3;1718;1;1;1;left	Stim	35	test	2	10	3	1718	1	1	1	left	5906913	0	1	17331	1	0	next	other	0
35	215	Picture	Stim;35;test;2;11;1;1025;1;1;1;left	Stim	35	test	2	11	1	1025	1	1	1	left	5958572	0	1	10332	1	0	next	other	0
35	217	Picture	Stim;35;test;2;12;1;1961;1;1;1;left	Stim	35	test	2	12	1	1961	1	1	1	left	5998899	0	1	19664	1	0	next	other	0
35	219	Picture	Stim;35;test;2;13;7;1360;2;2;1;left	Stim	35	test	2	13	7	1360	2	2	1	left	6048558	0	1	13665	1	0	next	other	0
35	221	Picture	Stim;35;test;2;14;1;1947;1;1;1;left	Stim	35	test	2	14	1	1947	1	1	1	left	6112214	0	1	19664	1	0	next	other	0
35	223	Picture	Stim;35;test;2;15;6;1721;2;2;1;left	Stim	35	test	2	15	6	1721	2	2	1	left	6161873	0	1	17331	1	0	next	other	0
35	225	Picture	Stim;35;test;2;16;4;1405;1;2;0;left	Stim	35	test	2	16	4	1405	1	2	0	left	6224197	0	1	14164	1	0	next	other	0
35	227	Picture	Stim;35;test;2;17;4;1931;1;2;0;left	Stim	35	test	2	17	4	1931	1	2	0	left	6275689	0	1	19497	1	0	next	other	0
35	229	Picture	Stim;35;test;2;18;7;1248;2;2;1;left	Stim	35	test	2	18	7	1248	2	2	1	left	6332347	0	1	12665	1	0	next	other	0
35	231	Picture	Stim;35;test;2;19;5;1868;2;2;1;left	Stim	35	test	2	19	5	1868	2	2	1	left	6394837	0	1	18830	1	0	next	other	0
35	233	Picture	Stim;35;test;2;20;4;1155;1;2;0;left	Stim	35	test	2	20	4	1155	1	2	0	left	6454494	0	1	11665	1	0	next	other	0
35	235	Picture	Stim;35;test;2;21;1;1436;1;1;1;left	Stim	35	test	2	21	1	1436	1	1	1	left	6503487	0	1	14498	1	0	next	other	0
35	237	Picture	Stim;35;test;2;22;5;1520;2;2;1;left	Stim	35	test	2	22	5	1520	2	2	1	left	6547980	0	1	15331	1	0	next	other	0
35	239	Picture	Stim;35;test;2;23;1;1649;1;1;1;left	Stim	35	test	2	23	1	1649	1	1	1	left	6604138	0	1	16664	1	0	next	other	0
35	241	Picture	Stim;35;test;2;24;2;1390;1;1;1;left	Stim	35	test	2	24	2	1390	1	1	1	left	6650797	0	1	13998	1	0	next	other	0
35	243	Picture	Stim;35;test;2;25;7;1558;2;2;1;left	Stim	35	test	2	25	7	1558	2	2	1	left	6696790	0	1	15664	1	0	next	other	0
35	245	Picture	Stim;35;test;2;26;6;1687;2;2;1;left	Stim	35	test	2	26	6	1687	2	2	1	left	6762446	0	1	16997	1	0	next	other	0
35	247	Picture	Stim;35;test;2;27;5;1116;2;2;1;left	Stim	35	test	2	27	5	1116	2	2	1	left	6824437	0	1	11331	1	0	next	other	0
35	249	Picture	Stim;35;test;2;28;3;1662;1;2;0;left	Stim	35	test	2	28	3	1662	1	2	0	left	6876429	0	1	16831	1	0	next	other	0
35	251	Picture	Stim;35;test;2;29;2;1544;1;2;0;left	Stim	35	test	2	29	2	1544	1	2	0	left	6927587	0	1	15498	1	0	next	other	0
35	253	Picture	Stim;35;test;2;30;5;1602;2;2;1;left	Stim	35	test	2	30	5	1602	2	2	1	left	6975080	0	1	16164	1	0	next	other	0
35	255	Picture	Stim;35;test;2;31;2;1013;1;1;1;left	Stim	35	test	2	31	2	1013	1	1	1	left	7032071	0	1	10332	1	0	next	other	0
35	257	Picture	Stim;35;test;2;32;1;1141;1;1;1;left	Stim	35	test	2	32	1	1141	1	1	1	left	7074398	0	1	11498	1	0	next	other	0
35	259	Picture	Stim;35;test;2;33;3;1240;1;1;1;left	Stim	35	test	2	33	3	1240	1	1	1	left	7115891	0	1	12498	1	0	next	other	0
35	261	Picture	Stim;35;test;2;34;5;1076;2;2;1;left	Stim	35	test	2	34	5	1076	2	2	1	left	7162884	0	1	10832	1	0	next	other	0
35	263	Picture	Stim;35;test;2;35;7;1535;2;2;1;left	Stim	35	test	2	35	7	1535	2	2	1	left	7214543	0	1	15498	1	0	next	other	0
35	265	Picture	Stim;35;test;2;36;4;1863;1;2;0;left	Stim	35	test	2	36	4	1863	1	2	0	left	7280033	0	1	18830	1	0	next	other	0
35	267	Picture	Stim;35;test;2;37;2;1144;1;1;1;left	Stim	35	test	2	37	2	1144	1	1	1	left	7336024	0	1	11498	1	0	next	other	0
35	269	Picture	Stim;35;test;2;38;3;1710;1;2;0;left	Stim	35	test	2	38	3	1710	1	2	0	left	7379517	0	1	17164	1	0	next	other	0
35	271	Picture	Stim;35;test;2;39;7;1984;2;2;1;left	Stim	35	test	2	39	7	1984	2	2	1	left	7431176	0	1	19997	1	0	next	other	0
35	273	Picture	Stim;35;test;2;40;7;1679;2;2;1;left	Stim	35	test	2	40	7	1679	2	2	1	left	7500998	0	1	16997	1	0	next	other	0
35	275	Picture	Stim;35;test;2;41;2;1170;1;1;1;left	Stim	35	test	2	41	2	1170	1	1	1	left	7567821	0	1	11832	1	0	next	other	0
35	277	Picture	Stim;35;test;2;42;2;1937;1;1;1;left	Stim	35	test	2	42	2	1937	1	1	1	left	7611648	0	1	19497	1	0	next	other	0
35	279	Picture	Stim;35;test;2;43;6;1457;2;2;1;left	Stim	35	test	2	43	6	1457	2	2	1	left	7663140	0	1	14665	1	0	next	other	0
35	281	Picture	Stim;35;test;2;44;6;1051;2;2;1;left	Stim	35	test	2	44	6	1051	2	2	1	left	7722797	0	1	10665	1	0	next	other	0
35	283	Picture	Stim;35;test;2;45;1;1235;1;1;1;left	Stim	35	test	2	45	1	1235	1	1	1	left	7778288	0	1	12498	1	0	next	other	0
35	285	Picture	Stim;35;test;2;46;4;1035;1;2;0;left	Stim	35	test	2	46	4	1035	1	2	0	left	7820782	0	1	10498	1	0	next	other	0
35	287	Picture	Stim;35;test;2;47;5;1077;2;2;1;left	Stim	35	test	2	47	5	1077	2	2	1	left	7868608	0	1	10832	1	0	next	other	0
35	289	Picture	Stim;35;test;2;48;5;1309;2;2;1;left	Stim	35	test	2	48	5	1309	2	2	1	left	7920266	0	1	13165	1	0	next	other	0
35	291	Picture	Stim;35;test;2;49;6;1868;2;2;1;left	Stim	35	test	2	49	6	1868	2	2	1	left	7974258	0	1	18830	1	0	next	other	0
35	293	Picture	Instruction	Instruction											8038081	0	1	55158	1	0	next	other	0
35	293	Response	1												8093067	54986	1
35	294	Picture	Break	Break											8093239	0	1	8999	1	0	next	other	0
35	294	Response	1												8102105	8866	0
35	295	Picture	ITI	ITI											8102238	0	1	20164	1	0	next	other	0
35	296	Picture	Stim;35;test;3;1;1;1050;1;1;1;left	Stim	35	test	3	1	1	1050	1	1	1	left	8122402	0	1	10665	1	0	next	other	0
35	298	Picture	Stim;35;test;3;2;2;1864;1;2;0;left	Stim	35	test	3	2	2	1864	1	2	0	left	8163062	0	1	18830	1	0	next	other	0
35	300	Picture	Stim;35;test;3;3;7;1814;2;2;1;left	Stim	35	test	3	3	7	1814	2	2	1	left	8213887	0	1	18330	1	0	next	other	0
35	302	Picture	Stim;35;test;3;4;3;1899;1;1;1;left	Stim	35	test	3	4	3	1899	1	1	1	left	8282043	0	1	19164	1	0	next	other	0
35	304	Picture	Stim;35;test;3;5;1;1090;1;1;1;left	Stim	35	test	3	5	1	1090	1	1	1	left	8335535	0	1	10998	1	0	next	other	0
35	306	Picture	Stim;35;test;3;6;7;1335;2;2;1;left	Stim	35	test	3	6	7	1335	2	2	1	left	8376529	0	1	13498	1	0	next	other	0
35	308	Picture	Stim;35;test;3;7;2;1947;1;1;1;left	Stim	35	test	3	7	2	1947	1	1	1	left	8440019	0	1	19664	1	0	next	other	0
35	310	Picture	Stim;35;test;3;8;3;1917;1;1;1;left	Stim	35	test	3	8	3	1917	1	1	1	left	8491677	0	1	19330	1	0	next	other	0
35	312	Picture	Stim;35;test;3;9;3;1590;1;2;0;left	Stim	35	test	3	9	3	1590	1	2	0	left	8545336	0	1	15997	1	0	next	other	0
35	314	Picture	Stim;35;test;3;10;4;1725;1;2;0;left	Stim	35	test	3	10	4	1725	1	2	0	left	8595828	0	1	17331	1	0	next	other	0
35	316	Picture	Stim;35;test;3;11;7;1820;2;2;1;left	Stim	35	test	3	11	7	1820	2	2	1	left	8650486	0	1	18330	1	0	next	other	0
35	318	Picture	Stim;35;test;3;12;4;1902;1;2;0;left	Stim	35	test	3	12	4	1902	1	2	0	left	8718809	0	1	19164	1	0	next	other	0
35	320	Picture	Stim;35;test;3;13;2;1804;1;1;1;left	Stim	35	test	3	13	2	1804	1	1	1	left	8775300	0	1	18164	1	0	next	other	0
35	322	Picture	Stim;35;test;3;14;2;1183;1;1;1;left	Stim	35	test	3	14	2	1183	1	1	1	left	8825459	0	1	11998	1	0	next	other	0
35	324	Picture	Stim;35;test;3;15;5;1779;2;2;1;left	Stim	35	test	3	15	5	1779	2	2	1	left	8869452	0	1	17997	1	0	next	other	0
35	326	Picture	Stim;35;test;3;16;7;1409;2;2;1;left	Stim	35	test	3	16	7	1409	2	2	1	left	8928109	0	1	14165	1	0	next	other	0
35	328	Picture	Stim;35;test;3;17;6;1713;2;2;1;left	Stim	35	test	3	17	6	1713	2	2	1	left	8992266	0	1	17331	1	0	next	other	0
35	330	Picture	Stim;35;test;3;18;2;1083;1;1;1;left	Stim	35	test	3	18	2	1083	1	1	1	left	9054423	0	1	10998	1	0	next	other	0
35	332	Picture	Stim;35;test;3;19;6;1317;2;2;1;left	Stim	35	test	3	19	6	1317	2	2	1	left	9097416	0	1	13331	1	0	next	other	0
35	334	Picture	Stim;35;test;3;20;7;1510;2;2;1;left	Stim	35	test	3	20	7	1510	2	2	1	left	9155574	0	1	15164	1	0	next	other	0
35	336	Picture	Stim;35;test;3;21;5;1142;2;2;1;left	Stim	35	test	3	21	5	1142	2	2	1	left	9220731	0	1	11498	1	0	next	other	0
35	338	Picture	Stim;35;test;3;22;6;1328;2;2;1;left	Stim	35	test	3	22	6	1328	2	2	1	left	9273056	0	1	13331	1	0	next	other	0
