Scenario - Bisection Task
Logfile written - 10/10/2018 13:58:20

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	short(str)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
39	77	Picture	Feedback	Feedback											2029684	0	1	7166	1	0	next	other	0
39	78	Picture	Stim;39;practice;3;4;3;1000;1;2;0;left	Stim	39	practice	3	4	3	1000	1	2	0	left	2036849	0	1	10165	1	0	next	other	0
39	80	Picture	Feedback	Feedback											2081342	0	1	7166	1	0	next	other	0
39	81	Picture	Stim;39;practice;3;5;1;1000;1;1;1;left	Stim	39	practice	3	5	1	1000	1	1	1	left	2088508	0	1	10165	1	0	next	other	0
39	83	Picture	Feedback	Feedback											2128668	0	1	7166	1	0	next	other	0
39	84	Picture	Stim;39;practice;3;6;4;1000;1;2;0;left	Stim	39	practice	3	6	4	1000	1	2	0	left	2135834	0	1	10165	1	0	next	other	0
39	86	Picture	Feedback	Feedback											2183327	0	1	7166	1	0	next	other	0
39	87	Picture	Stim;39;practice;3;7;6;1000;2;2;1;left	Stim	39	practice	3	7	6	1000	2	2	1	left	2190492	0	1	10165	1	0	next	other	0
39	89	Picture	Feedback	Feedback											2245483	0	1	7166	1	0	next	other	0
39	90	Picture	Break	Break											2252649	0	1	50825	1	0	next	other	0
39	90	Response	1												2303276	50627	0
39	91	Picture	Instruction	Instruction											2303475	0	1	2166	1	0	next	other	0
39	91	Response	1												2305435	1961	0
39	92	Picture	ITI	ITI											2305641	0	1	10165	1	0	next	other	0
39	93	Picture	Instruction	Instruction											2315806	0	1	389439	1	0	next	other	0
39	93	Response	1												2705073	389267	0
39	94	Picture	Stim;39;test;1;1;7;1970;2;2;1;left	Stim	39	test	1	1	7	1970	2	2	1	left	2705245	0	1	19830	1	0	next	other	0
39	96	Picture	Stim;39;test;1;2;7;1024;2;2;1;left	Stim	39	test	1	2	7	1024	2	2	1	left	2775068	0	1	10332	1	0	next	other	0
39	98	Picture	Stim;39;test;1;3;5;1554;2;2;1;left	Stim	39	test	1	3	5	1554	2	2	1	left	2835392	0	1	15664	1	0	next	other	0
39	100	Picture	Stim;39;test;1;4;6;1914;2;2;1;left	Stim	39	test	1	4	6	1914	2	2	1	left	2891883	0	1	19330	1	0	next	other	0
39	102	Picture	Stim;39;test;1;5;6;1202;2;2;1;left	Stim	39	test	1	5	6	1202	2	2	1	left	2956040	0	1	12165	1	0	next	other	0
39	104	Picture	Stim;39;test;1;6;3;1940;1;1;1;left	Stim	39	test	1	6	3	1940	1	1	1	left	3013197	0	1	19497	1	0	next	other	0
39	106	Picture	Stim;39;test;1;7;2;1037;1;1;1;left	Stim	39	test	1	7	2	1037	1	1	1	left	3067189	0	1	10498	1	0	next	other	0
39	108	Picture	Stim;39;test;1;8;4;1714;1;2;0;left	Stim	39	test	1	8	4	1714	1	2	0	left	3109682	0	1	17331	1	0	next	other	0
39	110	Picture	Stim;39;test;1;9;4;1295;1;2;0;left	Stim	39	test	1	9	4	1295	1	2	0	left	3164174	0	1	12998	1	0	next	other	0
39	112	Picture	Stim;39;test;1;10;6;1908;2;2;1;left	Stim	39	test	1	10	6	1908	2	2	1	left	3214499	0	1	19164	1	0	next	other	0
39	114	Picture	Stim;39;test;1;11;5;1651;2;2;1;left	Stim	39	test	1	11	5	1651	2	2	1	left	3278656	0	1	16664	1	0	next	other	0
39	116	Picture	Stim;39;test;1;12;4;1572;1;1;1;left	Stim	39	test	1	12	4	1572	1	1	1	left	3335980	0	1	15831	1	0	next	other	0
39	118	Picture	Stim;39;test;1;13;7;1291;2;2;1;left	Stim	39	test	1	13	7	1291	2	2	1	left	3389139	0	1	12998	1	0	next	other	0
39	120	Picture	Stim;39;test;1;14;2;1979;1;1;1;left	Stim	39	test	1	14	2	1979	1	1	1	left	3452129	0	1	19997	1	0	next	other	0
39	122	Picture	Stim;39;test;1;15;7;1059;2;2;1;left	Stim	39	test	1	15	7	1059	2	2	1	left	3504121	0	1	10665	1	0	next	other	0
39	124	Picture	Stim;39;test;1;16;4;1865;1;1;1;left	Stim	39	test	1	16	4	1865	1	1	1	left	3564778	0	1	18830	1	0	next	other	0
39	126	Picture	Stim;39;test;1;17;1;1415;1;1;1;left	Stim	39	test	1	17	1	1415	1	1	1	left	3620936	0	1	14331	1	0	next	other	0
39	128	Picture	Stim;39;test;1;18;1;1386;1;1;1;left	Stim	39	test	1	18	1	1386	1	1	1	left	3665263	0	1	13998	1	0	next	other	0
39	130	Picture	Stim;39;test;1;19;4;1120;1;2;0;left	Stim	39	test	1	19	4	1120	1	2	0	left	3709256	0	1	11332	1	0	next	other	0
39	132	Picture	Stim;39;test;1;20;3;1997;1;2;0;left	Stim	39	test	1	20	3	1997	1	2	0	left	3757915	0	1	20164	1	0	next	other	0
39	134	Picture	Stim;39;test;1;21;1;1855;1;1;1;left	Stim	39	test	1	21	1	1855	1	1	1	left	3812406	0	1	18664	1	0	next	other	0
39	136	Picture	Stim;39;test;1;22;2;1180;1;1;1;left	Stim	39	test	1	22	2	1180	1	1	1	left	3861065	0	1	11998	1	0	next	other	0
39	138	Picture	Stim;39;test;1;23;2;1332;1;1;1;left	Stim	39	test	1	23	2	1332	1	1	1	left	3905059	0	1	13498	1	0	next	other	0
39	140	Picture	Stim;39;test;1;24;6;1989;2;2;1;left	Stim	39	test	1	24	6	1989	2	2	1	left	3950551	0	1	19997	1	0	next	other	0
39	142	Picture	Stim;39;test;1;25;1;1827;1;1;1;left	Stim	39	test	1	25	1	1827	1	1	1	left	4015541	0	1	18330	1	0	next	other	0
39	144	Picture	Stim;39;test;1;26;5;1985;2;2;1;left	Stim	39	test	1	26	5	1985	2	2	1	left	4063867	0	1	19997	1	0	next	other	0
39	146	Picture	Stim;39;test;1;27;7;1332;2;2;1;left	Stim	39	test	1	27	7	1332	2	2	1	left	4124691	0	1	13498	1	0	next	other	0
39	148	Picture	Stim;39;test;1;28;3;1632;1;1;1;left	Stim	39	test	1	28	3	1632	1	1	1	left	4188014	0	1	16497	1	0	next	other	0
39	150	Picture	Stim;39;test;1;29;4;1567;1;1;1;left	Stim	39	test	1	29	4	1567	1	1	1	left	4238840	0	1	15831	1	0	next	other	0
39	152	Picture	Stim;39;test;1;30;2;1969;1;1;1;left	Stim	39	test	1	30	2	1969	1	1	1	left	4291998	0	1	19830	1	0	next	other	0
39	154	Picture	Stim;39;test;1;31;5;1043;2;2;1;left	Stim	39	test	1	31	5	1043	2	2	1	left	4343824	0	1	10498	1	0	next	other	0
39	156	Picture	Stim;39;test;1;32;3;1634;1;1;1;left	Stim	39	test	1	32	3	1634	1	1	1	left	4395149	0	1	16498	1	0	next	other	0
39	158	Picture	Stim;39;test;1;33;6;1745;2;2;1;left	Stim	39	test	1	33	6	1745	2	2	1	left	4445974	0	1	17664	1	0	next	other	0
39	160	Picture	Stim;39;test;1;34;4;1097;1;2;0;left	Stim	39	test	1	34	4	1097	1	2	0	left	4508465	0	1	11165	1	0	next	other	0
39	162	Picture	Stim;39;test;1;35;5;1785;2;2;1;left	Stim	39	test	1	35	5	1785	2	2	1	left	4556790	0	1	17997	1	0	next	other	0
39	164	Picture	Stim;39;test;1;36;2;1766;1;1;1;left	Stim	39	test	1	36	2	1766	1	1	1	left	4615615	0	1	17831	1	0	next	other	0
39	166	Picture	Stim;39;test;1;37;1;1001;1;1;1;left	Stim	39	test	1	37	1	1001	1	1	1	left	4665440	0	1	10165	1	0	next	other	0
39	168	Picture	Stim;39;test;1;38;6;1549;2;2;1;left	Stim	39	test	1	38	6	1549	2	2	1	left	4705601	0	1	15664	1	0	next	other	0
39	170	Picture	Stim;39;test;1;39;7;1953;2;2;1;left	Stim	39	test	1	39	7	1953	2	2	1	left	4766091	0	1	19663	1	0	next	other	0
39	172	Picture	Stim;39;test;1;40;6;1158;2;2;1;left	Stim	39	test	1	40	6	1158	2	2	1	left	4835747	0	1	11665	1	0	next	other	0
39	174	Picture	Stim;39;test;1;41;2;1698;1;1;1;left	Stim	39	test	1	41	2	1698	1	1	1	left	4892405	0	1	17164	1	0	next	other	0
39	176	Picture	Stim;39;test;1;42;3;1214;1;1;1;left	Stim	39	test	1	42	3	1214	1	1	1	left	4941564	0	1	12331	1	0	next	other	0
39	178	Picture	Stim;39;test;1;43;7;1923;2;2;1;left	Stim	39	test	1	43	7	1923	2	2	1	left	4988223	0	1	19330	1	0	next	other	0
39	180	Picture	Stim;39;test;1;44;1;1929;1;1;1;left	Stim	39	test	1	44	1	1929	1	1	1	left	5057546	0	1	19497	1	0	next	other	0
39	182	Picture	Stim;39;test;1;45;3;1582;1;1;1;left	Stim	39	test	1	45	3	1582	1	1	1	left	5107038	0	1	15997	1	0	next	other	0
39	184	Picture	Stim;39;test;1;46;3;1436;1;1;1;left	Stim	39	test	1	46	3	1436	1	1	1	left	5157364	0	1	14498	1	0	next	other	0
39	186	Picture	Stim;39;test;1;47;5;1834;2;2;1;left	Stim	39	test	1	47	5	1834	2	2	1	left	5206189	0	1	18497	1	0	next	other	0
39	188	Picture	Stim;39;test;1;48;5;1650;2;2;1;left	Stim	39	test	1	48	5	1650	2	2	1	left	5265347	0	1	16664	1	0	next	other	0
39	190	Picture	Stim;39;test;1;49;1;1482;1;1;1;left	Stim	39	test	1	49	1	1482	1	1	1	left	5322671	0	1	14998	1	0	next	other	0
39	192	Picture	Instruction	Instruction											5367664	0	1	213800	1	0	next	other	0
39	192	Response	1												5581326	213662	0
39	193	Picture	Break	Break											5581464	0	1	14665	1	0	next	other	0
39	193	Response	1												5595965	14501	0
39	194	Picture	ITI	ITI											5596129	0	1	20163	1	0	next	other	0
39	195	Picture	Stim;39;test;2;1;4;1734;1;2;0;left	Stim	39	test	2	1	4	1734	1	2	0	left	5616292	0	1	17497	1	0	next	other	0
39	197	Picture	Stim;39;test;2;2;6;1694;2;2;1;left	Stim	39	test	2	2	6	1694	2	2	1	left	5671117	0	1	16997	1	0	next	other	0
39	199	Picture	Stim;39;test;2;3;7;1133;2;2;1;left	Stim	39	test	2	3	7	1133	2	2	1	left	5733107	0	1	11498	1	0	next	other	0
39	201	Picture	Stim;39;test;2;4;4;1548;1;2;0;left	Stim	39	test	2	4	4	1548	1	2	0	left	5794431	0	1	15664	1	0	next	other	0
39	203	Picture	Stim;39;test;2;5;7;1531;2;2;1;left	Stim	39	test	2	5	7	1531	2	2	1	left	5847256	0	1	15498	1	0	next	other	0
39	205	Picture	Stim;39;test;2;6;2;1161;1;1;1;left	Stim	39	test	2	6	2	1161	1	1	1	left	5912579	0	1	11665	1	0	next	other	0
39	207	Picture	Stim;39;test;2;7;2;1303;1;1;1;left	Stim	39	test	2	7	2	1303	1	1	1	left	5956239	0	1	13165	1	0	next	other	0
39	209	Picture	Stim;39;test;2;8;5;1246;2;2;1;left	Stim	39	test	2	8	5	1246	2	2	1	left	6001399	0	1	12665	1	0	next	other	0
39	211	Picture	Stim;39;test;2;9;6;1585;2;2;1;left	Stim	39	test	2	9	6	1585	2	2	1	left	6054724	0	1	15998	1	0	next	other	0
39	213	Picture	Stim;39;test;2;10;3;1423;1;1;1;left	Stim	39	test	2	10	3	1423	1	1	1	left	6115714	0	1	14331	1	0	next	other	0
39	215	Picture	Stim;39;test;2;11;4;1234;1;2;0;left	Stim	39	test	2	11	4	1234	1	2	0	left	6164540	0	1	12498	1	0	next	other	0
39	217	Picture	Stim;39;test;2;12;3;1630;1;1;1;left	Stim	39	test	2	12	3	1630	1	1	1	left	6214366	0	1	16498	1	0	next	other	0
39	219	Picture	Stim;39;test;2;13;3;1025;1;1;1;left	Stim	39	test	2	13	3	1025	1	1	1	left	6265191	0	1	10332	1	0	next	other	0
39	221	Picture	Stim;39;test;2;14;7;1787;2;2;1;left	Stim	39	test	2	14	7	1787	2	2	1	left	6310018	0	1	17997	1	0	next	other	0
39	223	Picture	Stim;39;test;2;15;7;1318;2;2;1;left	Stim	39	test	2	15	7	1318	2	2	1	left	6378007	0	1	13331	1	0	next	other	0
39	225	Picture	Stim;39;test;2;16;6;1569;2;2;1;left	Stim	39	test	2	16	6	1569	2	2	1	left	6441330	0	1	15831	1	0	next	other	0
39	227	Picture	Stim;39;test;2;17;5;1592;2;2;1;left	Stim	39	test	2	17	5	1592	2	2	1	left	6502154	0	1	15998	1	0	next	other	0
39	229	Picture	Stim;39;test;2;18;7;1513;2;2;1;left	Stim	39	test	2	18	7	1513	2	2	1	left	6558979	0	1	15331	1	0	next	other	0
39	231	Picture	Stim;39;test;2;19;3;1922;1;1;1;left	Stim	39	test	2	19	3	1922	1	1	1	left	6624135	0	1	19330	1	0	next	other	0
39	233	Picture	Stim;39;test;2;20;2;1680;1;1;1;left	Stim	39	test	2	20	2	1680	1	1	1	left	6677960	0	1	16997	1	0	next	other	0
39	235	Picture	Stim;39;test;2;21;1;1275;1;1;1;left	Stim	39	test	2	21	1	1275	1	1	1	left	6726953	0	1	12831	1	0	next	other	0
39	237	Picture	Stim;39;test;2;22;1;1014;1;1;1;left	Stim	39	test	2	22	1	1014	1	1	1	left	6769779	0	1	10332	1	0	next	other	0
39	239	Picture	Stim;39;test;2;23;3;1908;1;1;1;left	Stim	39	test	2	23	3	1908	1	1	1	left	6810106	0	1	19164	1	0	next	other	0
39	241	Picture	Stim;39;test;2;24;6;1194;2;2;1;left	Stim	39	test	2	24	6	1194	2	2	1	left	6863765	0	1	11998	1	0	next	other	0
39	243	Picture	Stim;39;test;2;25;2;1109;1;1;1;left	Stim	39	test	2	25	2	1109	1	1	1	left	6920756	0	1	11165	1	0	next	other	0
39	245	Picture	Stim;39;test;2;26;7;1581;2;2;1;left	Stim	39	test	2	26	7	1581	2	2	1	left	6963916	0	1	15997	1	0	next	other	0
39	247	Picture	Stim;39;test;2;27;5;1382;2;2;1;left	Stim	39	test	2	27	5	1382	2	2	1	left	7029739	0	1	13998	1	0	next	other	0
39	249	Picture	Stim;39;test;2;28;2;1267;1;1;1;left	Stim	39	test	2	28	2	1267	1	1	1	left	7084397	0	1	12831	1	0	next	other	0
39	251	Picture	Stim;39;test;2;29;3;1956;1;1;1;left	Stim	39	test	2	29	3	1956	1	1	1	left	7129223	0	1	19664	1	0	next	other	0
39	253	Picture	Stim;39;test;2;30;1;1710;1;1;1;left	Stim	39	test	2	30	1	1710	1	1	1	left	7183382	0	1	17164	1	0	next	other	0
39	255	Picture	Stim;39;test;2;31;4;1659;1;2;0;left	Stim	39	test	2	31	4	1659	1	2	0	left	7230541	0	1	16664	1	0	next	other	0
39	257	Picture	Stim;39;test;2;32;4;1648;1;2;0;left	Stim	39	test	2	32	4	1648	1	2	0	left	7284533	0	1	16664	1	0	next	other	0
39	259	Picture	Stim;39;test;2;33;2;1072;1;1;1;left	Stim	39	test	2	33	2	1072	1	1	1	left	7338358	0	1	10832	1	0	next	other	0
39	261	Picture	Stim;39;test;2;34;4;1706;1;2;0;left	Stim	39	test	2	34	4	1706	1	2	0	left	7381184	0	1	17164	1	0	next	other	0
39	263	Picture	Stim;39;test;2;35;1;1293;1;1;1;left	Stim	39	test	2	35	1	1293	1	1	1	left	7435676	0	1	12998	1	0	next	other	0
39	265	Picture	Stim;39;test;2;36;5;1195;2;2;1;left	Stim	39	test	2	36	5	1195	2	2	1	left	7478669	0	1	12165	1	0	next	other	0
39	267	Picture	Stim;39;test;2;37;5;1049;2;2;1;left	Stim	39	test	2	37	5	1049	2	2	1	left	7531494	0	1	10665	1	0	next	other	0
39	269	Picture	Stim;39;test;2;38;4;1436;1;2;0;left	Stim	39	test	2	38	4	1436	1	2	0	left	7582819	0	1	14498	1	0	next	other	0
39	271	Picture	Stim;39;test;2;39;5;1353;2;2;1;left	Stim	39	test	2	39	5	1353	2	2	1	left	7634645	0	1	13664	1	0	next	other	0
39	273	Picture	Stim;39;test;2;40;3;1554;1;2;0;left	Stim	39	test	2	40	3	1554	1	2	0	left	7689136	0	1	15664	1	0	next	other	0
39	275	Picture	Stim;39;test;2;41;5;1135;2;2;1;left	Stim	39	test	2	41	5	1135	2	2	1	left	7739295	0	1	11498	1	0	next	other	0
39	277	Picture	Stim;39;test;2;42;1;1017;1;1;1;left	Stim	39	test	2	42	1	1017	1	1	1	left	7791620	0	1	10332	1	0	next	other	0
39	279	Picture	Stim;39;test;2;43;6;1867;2;2;1;left	Stim	39	test	2	43	6	1867	2	2	1	left	7831947	0	1	18830	1	0	next	other	0
39	281	Picture	Stim;39;test;2;44;6;1032;2;2;1;left	Stim	39	test	2	44	6	1032	2	2	1	left	7895604	0	1	10498	1	0	next	other	0
39	283	Picture	Stim;39;test;2;45;1;1987;1;1;1;left	Stim	39	test	2	45	1	1987	1	1	1	left	7950929	0	1	19997	1	0	next	other	0
39	285	Picture	Stim;39;test;2;46;7;1039;2;2;1;left	Stim	39	test	2	46	7	1039	2	2	1	left	8000921	0	1	10498	1	0	next	other	0
39	287	Picture	Stim;39;test;2;47;1;1358;1;1;1;left	Stim	39	test	2	47	1	1358	1	1	1	left	8061412	0	1	13665	1	0	next	other	0
39	289	Picture	Stim;39;test;2;48;2;1545;1;1;1;left	Stim	39	test	2	48	2	1545	1	1	1	left	8105072	0	1	15498	1	0	next	other	0
39	291	Picture	Stim;39;test;2;49;6;1409;2;2;1;left	Stim	39	test	2	49	6	1409	2	2	1	left	8152731	0	1	14164	1	0	next	other	0
39	293	Picture	Instruction	Instruction											8211888	0	1	79154	1	0	next	other	0
39	293	Response	1												8290878	78990	1
39	294	Picture	Break	Break											8291043	0	1	13165	1	0	next	other	0
39	294	Response	1												8304155	13113	0
39	295	Picture	ITI	ITI											8304207	0	1	20164	1	0	next	other	0
39	296	Picture	Stim;39;test;3;1;4;1024;1;1;1;left	Stim	39	test	3	1	4	1024	1	1	1	left	8324371	0	1	10332	1	0	next	other	0
39	296	Response	1												8333593	9222	0
39	298	Picture	Stim;39;test;3;2;6;1991;2;2;1;left	Stim	39	test	3	2	6	1991	2	2	1	left	8372030	0	1	19997	1	0	next	other	0
39	300	Picture	Stim;39;test;3;3;2;1779;1;1;1;left	Stim	39	test	3	3	2	1779	1	1	1	left	8437020	0	1	17997	1	0	next	other	0
39	302	Picture	Stim;39;test;3;4;2;1471;1;1;1;left	Stim	39	test	3	4	2	1471	1	1	1	left	8487012	0	1	14831	1	0	next	other	0
39	304	Picture	Stim;39;test;3;5;6;1432;2;2;1;left	Stim	39	test	3	5	6	1432	2	2	1	left	8533838	0	1	14498	1	0	next	other	0
39	306	Picture	Stim;39;test;3;6;7;1447;2;2;1;left	Stim	39	test	3	6	7	1447	2	2	1	left	8593162	0	1	14664	1	0	next	other	0
39	308	Picture	Stim;39;test;3;7;1;1654;1;1;1;left	Stim	39	test	3	7	1	1654	1	1	1	left	8657652	0	1	16664	1	0	next	other	0
39	310	Picture	Stim;39;test;3;8;5;1247;2;2;1;left	Stim	39	test	3	8	5	1247	2	2	1	left	8704312	0	1	12665	1	0	next	other	0
39	312	Picture	Stim;39;test;3;9;1;1745;1;1;1;left	Stim	39	test	3	9	1	1745	1	1	1	left	8757637	0	1	17497	1	0	next	other	0
39	314	Picture	Stim;39;test;3;10;7;1647;2;2;1;left	Stim	39	test	3	10	7	1647	2	2	1	left	8805296	0	1	16664	1	0	next	other	0
39	316	Picture	Stim;39;test;3;11;7;1289;2;2;1;left	Stim	39	test	3	11	7	1289	2	2	1	left	8871786	0	1	12998	1	0	next	other	0
39	318	Picture	Stim;39;test;3;12;3;1633;1;2;0;left	Stim	39	test	3	12	3	1633	1	2	0	left	8934776	0	1	16497	1	0	next	other	0
39	320	Picture	Stim;39;test;3;13;4;1805;1;2;0;left	Stim	39	test	3	13	4	1805	1	2	0	left	8985601	0	1	18164	1	0	next	other	0
39	322	Picture	Stim;39;test;3;14;5;1712;2;2;1;left	Stim	39	test	3	14	5	1712	2	2	1	left	9041093	0	1	17331	1	0	next	other	0
39	324	Picture	Stim;39;test;3;15;2;1272;1;1;1;left	Stim	39	test	3	15	2	1272	1	1	1	left	9099084	0	1	12831	1	0	next	other	0
39	326	Picture	Stim;39;test;3;16;4;1397;1;2;0;left	Stim	39	test	3	16	4	1397	1	2	0	left	9143910	0	1	14164	1	0	next	other	0
39	328	Picture	Stim;39;test;3;17;2;1238;1;1;1;left	Stim	39	test	3	17	2	1238	1	1	1	left	9195235	0	1	12498	1	0	next	other	0
39	330	Picture	Stim;39;test;3;18;5;1286;2;2;1;left	Stim	39	test	3	18	5	1286	2	2	1	left	9239728	0	1	12998	1	0	next	other	0
39	332	Picture	Stim;39;test;3;19;3;1913;1;1;1;left	Stim	39	test	3	19	3	1913	1	1	1	left	9293553	0	1	19330	1	0	next	other	0
39	334	Picture	Stim;39;test;3;20;6;1639;2;2;1;left	Stim	39	test	3	20	6	1639	2	2	1	left	9347212	0	1	16497	1	0	next	other	0
39	336	Picture	Stim;39;test;3;21;1;1344;1;1;1;left	Stim	39	test	3	21	1	1344	1	1	1	left	9408702	0	1	13498	1	0	next	other	0
39	338	Picture	Stim;39;test;3;22;3;1633;1;1;1;left	Stim	39	test	3	22	3	1633	1	1	1	left	9452195	0	1	16497	1	0	next	other	0
