Scenario - Bisection Task
Logfile written - 09/21/2018 12:28:48

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
9	345	Picture	Stim;9;test;2;12;6;1634;2;1;0;left	Stim	9	test	2	12	6	1634	2	1	0	8448810	0	1	16498	1	0	next	other	0
9	347	Picture	Stim;9;test;2;13;5;1595;2;1;0;left	Stim	9	test	2	13	5	1595	2	1	0	8510136	0	1	15998	1	0	next	other	0
9	349	Picture	Stim;9;test;2;14;3;1562;1;1;1;left	Stim	9	test	2	14	3	1562	1	1	1	8566962	0	1	15831	1	0	next	other	0
9	351	Picture	Stim;9;test;2;15;1;1267;1;1;1;left	Stim	9	test	2	15	1	1267	1	1	1	8617123	0	1	12832	1	0	next	other	0
9	353	Picture	Stim;9;test;2;16;2;1067;1;1;1;left	Stim	9	test	2	16	2	1067	1	1	1	8659951	0	1	10832	1	0	next	other	0
9	355	Picture	Stim;9;test;2;17;1;1232;1;1;1;left	Stim	9	test	2	17	1	1232	1	1	1	8702779	0	1	12498	1	0	next	other	0
9	357	Picture	Stim;9;test;2;18;1;1379;1;1;1;left	Stim	9	test	2	18	1	1379	1	1	1	8745274	0	1	13998	1	0	next	other	0
9	359	Picture	Stim;9;test;2;19;7;1133;2;2;1;left	Stim	9	test	2	19	7	1133	2	2	1	8789269	0	1	11499	1	0	next	other	0
9	361	Picture	Stim;9;test;2;20;6;1275;2;2;1;left	Stim	9	test	2	20	6	1275	2	2	1	8850594	0	1	12832	1	0	next	other	0
9	363	Picture	Stim;9;test;2;21;4;1775;1;1;1;left	Stim	9	test	2	21	4	1775	1	1	1	8908421	0	1	17831	1	0	next	other	0
9	365	Picture	Stim;9;test;2;22;4;1840;1;1;1;left	Stim	9	test	2	22	4	1840	1	1	1	8963581	0	1	18498	1	0	next	other	0
9	367	Picture	Stim;9;test;2;23;6;1612;2;2;1;left	Stim	9	test	2	23	6	1612	2	2	1	9019407	0	1	16331	1	0	next	other	0
9	369	Picture	Stim;9;test;2;24;1;1763;1;1;1;left	Stim	9	test	2	24	1	1763	1	1	1	9080567	0	1	17831	1	0	next	other	0
9	371	Picture	Stim;9;test;2;25;3;1076;1;1;1;left	Stim	9	test	2	25	3	1076	1	1	1	9128394	0	1	10832	1	0	next	other	0
9	373	Picture	Stim;9;test;2;26;6;1903;2;2;1;left	Stim	9	test	2	26	6	1903	2	2	1	9173722	0	1	19164	1	0	next	other	0
9	375	Picture	Stim;9;test;2;27;7;1039;2;2;1;left	Stim	9	test	2	27	7	1039	2	2	1	9237881	0	1	10499	1	0	next	other	0
9	377	Picture	Stim;9;test;2;28;7;1638;2;2;1;left	Stim	9	test	2	28	7	1638	2	2	1	9298373	0	1	16498	1	0	next	other	0
9	379	Picture	Stim;9;test;2;29;3;1942;1;1;1;left	Stim	9	test	2	29	3	1942	1	1	1	9364865	0	1	19498	1	0	next	other	0
9	381	Picture	Stim;9;test;2;30;4;1013;1;1;1;left	Stim	9	test	2	30	4	1013	1	1	1	9418859	0	1	10332	1	0	next	other	0
9	383	Picture	Stim;9;test;2;31;7;1648;2;2;1;left	Stim	9	test	2	31	7	1648	2	2	1	9466353	0	1	16665	1	0	next	other	0
9	385	Picture	Stim;9;test;2;32;4;1072;1;1;1;left	Stim	9	test	2	32	4	1072	1	1	1	9532845	0	1	10832	1	0	next	other	0
9	387	Picture	Stim;9;test;2;33;2;1011;1;1;1;left	Stim	9	test	2	33	2	1011	1	1	1	9581006	0	1	10165	1	0	next	other	0
9	389	Picture	Stim;9;test;2;34;7;1946;2;2;1;left	Stim	9	test	2	34	7	1946	2	2	1	9623167	0	1	19664	1	0	next	other	0
9	391	Picture	Stim;9;test;2;35;1;1313;1;1;1;left	Stim	9	test	2	35	1	1313	1	1	1	9692659	0	1	13332	1	0	next	other	0
9	393	Picture	Stim;9;test;2;36;6;1959;2;2;1;left	Stim	9	test	2	36	6	1959	2	2	1	9735987	0	1	19664	1	0	next	other	0
9	395	Picture	Stim;9;test;2;37;6;1513;2;2;1;left	Stim	9	test	2	37	6	1513	2	2	1	9800646	0	1	15331	1	0	next	other	0
9	397	Picture	Stim;9;test;2;38;3;1318;1;1;1;left	Stim	9	test	2	38	3	1318	1	1	1	9860805	0	1	13332	1	0	next	other	0
9	399	Picture	Stim;9;test;2;39;3;1166;1;1;1;left	Stim	9	test	2	39	3	1166	1	1	1	9908466	0	1	11832	1	0	next	other	0
9	401	Picture	Stim;9;test;2;40;5;1236;2;1;0;left	Stim	9	test	2	40	5	1236	2	1	0	9954627	0	1	12498	1	0	next	other	0
9	403	Picture	Stim;9;test;2;41;4;1510;1;1;1;left	Stim	9	test	2	41	4	1510	1	1	1	10007954	0	1	15165	1	0	next	other	0
9	405	Picture	Stim;9;test;2;42;3;1418;1;1;1;left	Stim	9	test	2	42	3	1418	1	1	1	10060448	0	1	14332	1	0	next	other	0
9	407	Picture	Stim;9;test;2;43;7;1894;2;2;1;left	Stim	9	test	2	43	7	1894	2	2	1	10109108	0	1	18998	1	0	next	other	0
9	409	Picture	Stim;9;test;2;44;2;1676;1;1;1;left	Stim	9	test	2	44	2	1676	1	1	1	10178100	0	1	16831	1	0	next	other	0
9	411	Picture	Stim;9;test;2;45;2;1887;1;1;1;left	Stim	9	test	2	45	2	1887	1	1	1	10226927	0	1	18998	1	0	next	other	0
9	413	Picture	Stim;9;test;2;46;3;1251;1;1;1;left	Stim	9	test	2	46	3	1251	1	1	1	10277921	0	1	12665	1	0	next	other	0
9	415	Picture	Stim;9;test;2;47;2;1194;1;1;1;left	Stim	9	test	2	47	2	1194	1	1	1	10324916	0	1	11999	1	0	next	other	0
9	417	Picture	Stim;9;test;2;48;6;1727;2;2;1;left	Stim	9	test	2	48	6	1727	2	2	1	10368910	0	1	17331	1	0	next	other	0
9	419	Picture	Stim;9;test;2;49;2;1272;1;1;1;left	Stim	9	test	2	49	2	1272	1	1	1	10431236	0	1	12832	1	0	next	other	0
9	421	Picture	Instruction	Instruction										10476064	0	1	167980	1	0	next	other	0
9	421	Response	1											10643818	167754	1
9	422	Picture	Break	Break										10644043	0	1	20164	1	0	next	other	0
9	422	Response	1											10664055	20012	0
9	423	Picture	ITI	ITI										10664208	0	1	20164	1	0	next	other	0
9	424	Picture	Stim;9;test;3;1;5;1644;2;1;0;left	Stim	9	test	3	1	5	1644	2	1	0	10684372	0	1	16498	1	0	next	other	0
9	426	Picture	Stim;9;test;3;2;5;1140;2;1;0;left	Stim	9	test	3	2	5	1140	2	1	0	10741698	0	1	11499	1	0	next	other	0
9	428	Picture	Stim;9;test;3;3;2;1132;1;1;1;left	Stim	9	test	3	3	2	1132	1	1	1	10794025	0	1	11499	1	0	next	other	0
9	430	Picture	Stim;9;test;3;4;5;1088;2;1;0;left	Stim	9	test	3	4	5	1088	2	1	0	10837520	0	1	10999	1	0	next	other	0
9	432	Picture	Stim;9;test;3;5;3;1405;1;2;0;left	Stim	9	test	3	5	3	1405	1	2	0	10889347	0	1	14165	1	0	next	other	0
9	434	Picture	Stim;9;test;3;6;5;1783;2;1;0;left	Stim	9	test	3	6	5	1783	2	1	0	10938008	0	1	17998	1	0	next	other	0
9	436	Picture	Stim;9;test;3;7;7;1668;2;2;1;left	Stim	9	test	3	7	7	1668	2	2	1	10996667	0	1	16831	1	0	next	other	0
9	438	Picture	Stim;9;test;3;8;2;1761;1;1;1;left	Stim	9	test	3	8	2	1761	1	1	1	11063326	0	1	17665	1	0	next	other	0
9	440	Picture	Stim;9;test;3;9;6;1085;2;2;1;left	Stim	9	test	3	9	6	1085	2	2	1	11112987	0	1	10999	1	0	next	other	0
9	442	Picture	Stim;9;test;3;10;4;1497;1;1;1;left	Stim	9	test	3	10	4	1497	1	1	1	11168980	0	1	15165	1	0	next	other	0
9	444	Picture	Stim;9;test;3;11;6;1269;2;2;1;left	Stim	9	test	3	11	6	1269	2	2	1	11221307	0	1	12832	1	0	next	other	0
9	446	Picture	Stim;9;test;3;12;3;1549;1;1;1;left	Stim	9	test	3	12	3	1549	1	1	1	11279133	0	1	15665	1	0	next	other	0
9	448	Picture	Stim;9;test;3;13;7;1974;2;0;0;left	Stim	9	test	3	13	7	1974	2	0	0	11329127	0	1	19831	1	0	next	other	0
9	450	Picture	Stim;9;test;3;14;4;1615;1;1;1;left	Stim	9	test	3	14	4	1615	1	1	1	11398952	0	1	16331	1	0	next	other	0
9	452	Picture	Stim;9;test;3;15;5;1431;2;2;1;left	Stim	9	test	3	15	5	1431	2	2	1	11452445	0	1	14498	1	0	next	other	0
9	454	Picture	Stim;9;test;3;16;6;1627;2;2;1;left	Stim	9	test	3	16	6	1627	2	2	1	11507605	0	1	16331	1	0	next	other	0
9	456	Picture	Stim;9;test;3;17;6;1250;2;2;1;left	Stim	9	test	3	17	6	1250	2	2	1	11568931	0	1	12665	1	0	next	other	0
9	458	Picture	Stim;9;test;3;18;7;1449;2;2;1;left	Stim	9	test	3	18	7	1449	2	2	1	11626424	0	1	14665	1	0	next	other	0
9	460	Picture	Stim;9;test;3;19;6;1905;2;2;1;left	Stim	9	test	3	19	6	1905	2	2	1	11690917	0	1	19164	1	0	next	other	0
9	462	Picture	Stim;9;test;3;20;5;1895;2;1;0;left	Stim	9	test	3	20	5	1895	2	1	0	11755075	0	1	18998	1	0	next	other	0
9	464	Picture	Stim;9;test;3;21;4;1337;1;0;0;left	Stim	9	test	3	21	4	1337	1	0	0	11814902	0	1	13498	1	0	next	other	0
9	466	Picture	Stim;9;test;3;22;3;1304;1;1;1;left	Stim	9	test	3	22	3	1304	1	1	1	11865729	0	1	13165	1	0	next	other	0
9	468	Picture	Stim;9;test;3;23;1;1936;1;1;1;left	Stim	9	test	3	23	1	1936	1	1	1	11913223	0	1	19498	1	0	next	other	0
9	470	Picture	Stim;9;test;3;24;2;1834;1;1;1;left	Stim	9	test	3	24	2	1834	1	1	1	11962717	0	1	18498	1	0	next	other	0
9	472	Picture	Stim;9;test;3;25;1;1458;1;1;1;left	Stim	9	test	3	25	1	1458	1	1	1	12013211	0	1	14665	1	0	next	other	0
9	474	Picture	Stim;9;test;3;26;4;1420;1;1;1;left	Stim	9	test	3	26	4	1420	1	1	1	12057872	0	1	14332	1	0	next	other	0
9	476	Picture	Stim;9;test;3;27;4;1175;1;1;1;left	Stim	9	test	3	27	4	1175	1	1	1	12109532	0	1	11832	1	0	next	other	0
9	478	Picture	Stim;9;test;3;28;1;1824;1;1;1;left	Stim	9	test	3	28	1	1824	1	1	1	12158693	0	1	18331	1	0	next	other	0
9	480	Picture	Stim;9;test;3;29;7;1241;2;2;1;left	Stim	9	test	3	29	7	1241	2	2	1	12207021	0	1	12498	1	0	next	other	0
9	482	Picture	Stim;9;test;3;30;5;1420;2;1;0;left	Stim	9	test	3	30	5	1420	2	1	0	12269513	0	1	14332	1	0	next	other	0
9	484	Picture	Stim;9;test;3;31;1;1854;1;1;1;left	Stim	9	test	3	31	1	1854	1	1	1	12324673	0	1	18664	1	0	next	other	0
9	486	Picture	Stim;9;test;3;32;6;1532;2;2;1;left	Stim	9	test	3	32	6	1532	2	2	1	12373334	0	1	15498	1	0	next	other	0
9	488	Picture	Stim;9;test;3;33;2;1336;1;1;1;left	Stim	9	test	3	33	2	1336	1	1	1	12433660	0	1	13498	1	0	next	other	0
9	490	Picture	Stim;9;test;3;34;4;1124;1;1;1;left	Stim	9	test	3	34	4	1124	1	1	1	12479154	0	1	11332	1	0	next	other	0
9	492	Picture	Stim;9;test;3;35;7;1095;2;2;1;left	Stim	9	test	3	35	7	1095	2	2	1	12527815	0	1	10999	1	0	next	other	0
9	494	Picture	Stim;9;test;3;36;1;1002;1;1;1;left	Stim	9	test	3	36	1	1002	1	1	1	12588807	0	1	10166	1	0	next	other	0
9	496	Picture	Stim;9;test;3;37;3;1253;1;2;0;left	Stim	9	test	3	37	3	1253	1	2	0	12628969	0	1	12665	1	0	next	other	0
9	498	Picture	Stim;9;test;3;38;3;1908;1;1;1;left	Stim	9	test	3	38	3	1908	1	1	1	12675964	0	1	19164	1	0	next	other	0
9	500	Picture	Stim;9;test;3;39;4;1962;1;2;0;left	Stim	9	test	3	39	4	1962	1	2	0	12729624	0	1	19664	1	0	next	other	0
9	502	Picture	Stim;9;test;3;40;2;1915;1;1;1;left	Stim	9	test	3	40	2	1915	1	1	1	12786617	0	1	19331	1	0	next	other	0
9	504	Picture	Stim;9;test;3;41;2;1826;1;1;1;left	Stim	9	test	3	41	2	1826	1	1	1	12837944	0	1	18331	1	0	next	other	0
9	506	Picture	Stim;9;test;3;42;7;1787;2;2;1;left	Stim	9	test	3	42	7	1787	2	2	1	12888271	0	1	17998	1	0	next	other	0
9	508	Picture	Stim;9;test;3;43;7;1892;2;2;1;left	Stim	9	test	3	43	7	1892	2	2	1	12956263	0	1	18998	1	0	next	other	0
9	510	Picture	Stim;9;test;3;44;3;1449;1;1;1;left	Stim	9	test	3	44	3	1449	1	1	1	13025255	0	1	14665	1	0	next	other	0
9	512	Picture	Stim;9;test;3;45;2;1362;1;1;1;left	Stim	9	test	3	45	2	1362	1	1	1	13074249	0	1	13665	1	0	next	other	0
9	514	Picture	Stim;9;test;3;46;3;1139;1;1;1;left	Stim	9	test	3	46	3	1139	1	1	1	13120076	0	1	11499	1	0	next	other	0
9	516	Picture	Stim;9;test;3;47;6;1055;2;2;1;left	Stim	9	test	3	47	6	1055	2	2	1	13166071	0	1	10665	1	0	next	other	0
9	518	Picture	Stim;9;test;3;48;1;1389;1;1;1;left	Stim	9	test	3	48	1	1389	1	1	1	13221731	0	1	13998	1	0	next	other	0
9	520	Picture	Stim;9;test;3;49;1;1977;1;1;1;left	Stim	9	test	3	49	1	1977	1	1	1	13265725	0	1	19831	1	0	next	other	0
9	522	Picture	Instruction	Instruction										13315719	0	1	138150	1	0	next	other	0
9	522	Response	1											13453611	137892	0
9	523	Picture	Break	Break										13453869	0	1	11665	1	0	next	other	0
9	523	Response	1											13465369	11500	0
9	524	Picture	ITI	ITI										13465534	0	1	20164	1	0	next	other	0
9	525	Picture	Stim;9;test;4;1;5;1312;2;2;1;left	Stim	9	test	4	1	5	1312	2	2	1	13485699	0	1	13332	1	0	next	other	0
9	527	Picture	Stim;9;test;4;2;1;1361;1;1;1;left	Stim	9	test	4	2	1	1361	1	1	1	13539692	0	1	13665	1	0	next	other	0
9	529	Picture	Stim;9;test;4;3;3;1918;1;1;1;left	Stim	9	test	4	3	3	1918	1	1	1	13583354	0	1	19331	1	0	next	other	0
9	531	Picture	Stim;9;test;4;4;1;1094;1;1;1;left	Stim	9	test	4	4	1	1094	1	1	1	13637014	0	1	10999	1	0	next	other	0
9	533	Picture	Stim;9;test;4;5;5;1770;2;2;1;left	Stim	9	test	4	5	5	1770	2	2	1	13678009	0	1	17831	1	0	next	other	0
9	535	Picture	Stim;9;test;4;6;2;1911;1;1;1;left	Stim	9	test	4	6	2	1911	1	1	1	13736668	0	1	19164	1	0	next	other	0
9	537	Picture	Stim;9;test;4;7;7;1037;2;2;1;left	Stim	9	test	4	7	7	1037	2	2	1	13787829	0	1	10499	1	0	next	other	0
9	539	Picture	Stim;9;test;4;8;7;1959;2;2;1;left	Stim	9	test	4	8	7	1959	2	2	1	13848321	0	1	19664	1	0	next	other	0
9	541	Picture	Stim;9;test;4;9;2;1516;1;1;1;left	Stim	9	test	4	9	2	1516	1	1	1	13917980	0	1	15331	1	0	next	other	0
9	543	Picture	Stim;9;test;4;10;3;1917;1;1;1;left	Stim	9	test	4	10	3	1917	1	1	1	13965307	0	1	19331	1	0	next	other	0
9	545	Picture	Stim;9;test;4;11;3;1889;1;1;1;left	Stim	9	test	4	11	3	1889	1	1	1	14018967	0	1	18998	1	0	next	other	0
9	547	Picture	Stim;9;test;4;12;2;1195;1;1;1;left	Stim	9	test	4	12	2	1195	1	1	1	14072461	0	1	11998	1	0	next	other	0
9	549	Picture	Stim;9;test;4;13;4;1657;1;1;1;left	Stim	9	test	4	13	4	1657	1	1	1	14116455	0	1	16665	1	0	next	other	0
9	551	Picture	Stim;9;test;4;14;4;1912;1;1;1;left	Stim	9	test	4	14	4	1912	1	1	1	14170449	0	1	19331	1	0	next	other	0
9	553	Picture	Stim;9;test;4;15;1;1955;1;1;1;left	Stim	9	test	4	15	1	1955	1	1	1	14226942	0	1	19664	1	0	next	other	0
9	555	Picture	Stim;9;test;4;16;6;1136;2;2;1;left	Stim	9	test	4	16	6	1136	2	2	1	14276603	0	1	11499	1	0	next	other	0
9	557	Picture	Stim;9;test;4;17;6;1025;2;2;1;left	Stim	9	test	4	17	6	1025	2	2	1	14333096	0	1	10332	1	0	next	other	0
9	559	Picture	Stim;9;test;4;18;1;1827;1;1;1;left	Stim	9	test	4	18	1	1827	1	1	1	14388422	0	1	18331	1	0	next	other	0
9	561	Picture	Stim;9;test;4;19;4;1469;1;1;1;left	Stim	9	test	4	19	4	1469	1	1	1	14436750	0	1	14832	1	0	next	other	0
9	563	Picture	Stim;9;test;4;20;6;1988;2;2;1;left	Stim	9	test	4	20	6	1988	2	2	1	14488910	0	1	19998	1	0	next	other	0
9	565	Picture	Stim;9;test;4;21;5;1619;2;1;0;left	Stim	9	test	4	21	5	1619	2	1	0	14553902	0	1	16331	1	0	next	other	0
9	567	Picture	Stim;9;test;4;22;6;1674;2;2;1;left	Stim	9	test	4	22	6	1674	2	2	1	14611062	0	1	16831	1	0	next	other	0
9	569	Picture	Stim;9;test;4;23;4;1823;1;1;1;left	Stim	9	test	4	23	4	1823	1	1	1	14672888	0	1	18331	1	0	next	other	0
9	571	Picture	Stim;9;test;4;24;3;1146;1;1;1;left	Stim	9	test	4	24	3	1146	1	1	1	14728548	0	1	11665	1	0	next	other	0
9	573	Picture	Stim;9;test;4;25;4;1192;1;1;1;left	Stim	9	test	4	25	4	1192	1	1	1	14774542	0	1	11998	1	0	next	other	0
9	575	Picture	Stim;9;test;4;26;5;1909;2;2;1;left	Stim	9	test	4	26	5	1909	2	2	1	14823870	0	1	19164	1	0	next	other	0
9	577	Picture	Stim;9;test;4;27;3;1268;1;1;1;left	Stim	9	test	4	27	3	1268	1	1	1	14883862	0	1	12832	1	0	next	other	0
9	579	Picture	Stim;9;test;4;28;6;1241;2;2;1;left	Stim	9	test	4	28	6	1241	2	2	1	14931023	0	1	12498	1	0	next	other	0
9	581	Picture	Stim;9;test;4;29;7;1518;2;2;1;left	Stim	9	test	4	29	7	1518	2	2	1	14988516	0	1	15331	1	0	next	other	0
9	583	Picture	Stim;9;test;4;30;4;1109;1;1;1;left	Stim	9	test	4	30	4	1109	1	1	1	15053675	0	1	11165	1	0	next	other	0
9	585	Picture	Stim;9;test;4;31;2;1774;1;2;0;left	Stim	9	test	4	31	2	1774	1	2	0	15102169	0	1	17831	1	0	next	other	0
9	587	Picture	Stim;9;test;4;32;5;1000;2;0;0;left	Stim	9	test	4	32	5	1000	2	0	0	15151996	0	1	10165	1	0	next	other	0
9	589	Picture	Stim;9;test;4;33;7;1570;2;2;1;left	Stim	9	test	4	33	7	1570	2	2	1	15202824	0	1	15831	1	0	next	other	0
9	591	Picture	Stim;9;test;4;34;6;1229;2;2;1;left	Stim	9	test	4	34	6	1229	2	2	1	15268649	0	1	12498	1	0	next	other	0
9	593	Picture	Stim;9;test;4;35;3;1536;1;1;1;left	Stim	9	test	4	35	3	1536	1	1	1	15325975	0	1	15498	1	0	next	other	0
9	595	Picture	Stim;9;test;4;36;5;1310;2;2;1;left	Stim	9	test	4	36	5	1310	2	2	1	15375803	0	1	13165	1	0	next	other	0
9	597	Picture	Stim;9;test;4;37;4;1489;1;1;1;left	Stim	9	test	4	37	4	1489	1	1	1	15429796	0	1	14998	1	0	next	other	0
9	599	Picture	Stim;9;test;4;38;7;1114;2;2;1;left	Stim	9	test	4	38	7	1114	2	2	1	15482123	0	1	11332	1	0	next	other	0
9	601	Picture	Stim;9;test;4;39;3;1760;1;1;1;left	Stim	9	test	4	39	3	1760	1	1	1	15543282	0	1	17664	1	0	next	other	0
9	603	Picture	Stim;9;test;4;40;7;1400;2;2;1;left	Stim	9	test	4	40	7	1400	2	2	1	15595443	0	1	14165	1	0	next	other	0
9	605	Picture	Stim;9;test;4;41;1;1003;1;0;0;left	Stim	9	test	4	41	1	1003	1	0	0	15659435	0	1	10165	1	0	next	other	0
9	607	Picture	Stim;9;test;4;42;2;1752;1;0;0;left	Stim	9	test	4	42	2	1752	1	0	0	15699596	0	1	17665	1	0	next	other	0
9	609	Picture	Stim;9;test;4;43;6;1859;2;2;1;left	Stim	9	test	4	43	6	1859	2	2	1	15749257	0	1	18664	1	0	next	other	0
9	611	Picture	Stim;9;test;4;44;2;1470;1;1;1;left	Stim	9	test	4	44	2	1470	1	1	1	15812916	0	1	14832	1	0	next	other	0
9	613	Picture	Stim;9;test;4;45;2;1203;1;1;1;left	Stim	9	test	4	45	2	1203	1	1	1	15859744	0	1	12165	1	0	next	other	0
9	615	Picture	Stim;9;test;4;46;1;1931;1;1;1;left	Stim	9	test	4	46	1	1931	1	1	1	15903905	0	1	19498	1	0	next	other	0
9	617	Picture	Stim;9;test;4;47;1;1267;1;1;1;left	Stim	9	test	4	47	1	1267	1	1	1	15953399	0	1	12832	1	0	next	other	0
9	619	Picture	Stim;9;test;4;48;7;1411;2;2;1;left	Stim	9	test	4	48	7	1411	2	2	1	15996227	0	1	14165	1	0	next	other	0
9	621	Picture	Stim;9;test;4;49;5;1732;2;2;1;left	Stim	9	test	4	49	5	1732	2	2	1	16060386	0	1	17498	1	0	next	other	0
9	623	Picture	Instruction	Instruction										16118712	0	1	57160	1	0	next	other	0
9	623	Response	1											16175731	57019	0
9	624	Picture	Break	Break										16175872	0	1	9166	1	0	next	other	0
9	624	Response	1											16184850	8978	1
9	625	Picture	ITI	ITI										16185038	0	1	20164	1	0	next	other	0
9	626	Picture	Instruction	Instruction										16205202	0	1	242661	1	0	next	other	0
9	626	Response	1											16436671	231469	0


{
   "app": "Presentation Version 20.1 Build 12.04.17",
   "device": "LENOVO 10FGCTO1WW",
   "experiment": "{772213B2-5F0F-4A35-9C2F-36954700C7EA}",
   "os": "Windows 7 64 bit",
   "package": "",
   "parameters": {
      "configuration": "Default configuration"
   },
   "scenario": "Bisection Task with Dynanometer.sce",
   "subject": "9",
   "timestamp": "2018/09/21 03:55:56 GMT"
}
