Scenario - Bisection Task
Logfile written - 09/28/2018 16:27:06

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	short(str)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
11	98	Picture	Stim;11;test;1;3;2;1023;1;1;1;left	Stim	11	test	1	3	2	1023	1	1	1	left	2845724	0	1	10332	1	0	next	other	0
11	100	Picture	Stim;11;test;1;4;5;1631;2;2;1;left	Stim	11	test	1	4	5	1631	2	2	1	left	2888051	0	1	16497	1	0	next	other	0
11	102	Picture	Stim;11;test;1;5;3;1922;1;1;1;left	Stim	11	test	1	5	3	1922	1	1	1	left	2945208	0	1	19330	1	0	next	other	0
11	104	Picture	Stim;11;test;1;6;6;1219;2;2;1;left	Stim	11	test	1	6	6	1219	2	2	1	left	2999033	0	1	12331	1	0	next	other	0
11	106	Picture	Stim;11;test;1;7;5;1370;2;2;1;left	Stim	11	test	1	7	5	1370	2	2	1	left	3056358	0	1	13831	1	0	next	other	0
11	108	Picture	Stim;11;test;1;8;2;1467;1;1;1;left	Stim	11	test	1	8	2	1467	1	1	1	left	3111016	0	1	14831	1	0	next	other	0
11	110	Picture	Stim;11;test;1;9;2;1112;1;1;1;left	Stim	11	test	1	9	2	1112	1	1	1	left	3157842	0	1	11165	1	0	next	other	0
11	112	Picture	Stim;11;test;1;10;6;1081;2;2;1;left	Stim	11	test	1	10	6	1081	2	2	1	left	3201169	0	1	10998	1	0	next	other	0
11	114	Picture	Stim;11;test;1;11;3;1695;1;1;1;left	Stim	11	test	1	11	3	1695	1	1	1	left	3256993	0	1	16997	1	0	next	other	0
11	116	Picture	Stim;11;test;1;12;5;1731;2;2;1;left	Stim	11	test	1	12	5	1731	2	2	1	left	3308485	0	1	17497	1	0	next	other	0
11	118	Picture	Stim;11;test;1;13;6;1151;2;2;1;left	Stim	11	test	1	13	6	1151	2	2	1	left	3366643	0	1	11665	1	0	next	other	0
11	120	Picture	Stim;11;test;1;14;7;1189;2;2;1;left	Stim	11	test	1	14	7	1189	2	2	1	left	3423134	0	1	11998	1	0	next	other	0
11	122	Picture	Stim;11;test;1;15;3;1331;1;1;1;left	Stim	11	test	1	15	3	1331	1	1	1	left	3485125	0	1	13498	1	0	next	other	0
11	124	Picture	Stim;11;test;1;16;4;1694;1;2;0;left	Stim	11	test	1	16	4	1694	1	2	0	left	3532950	0	1	16997	1	0	next	other	0
11	126	Picture	Stim;11;test;1;17;3;1501;1;1;1;left	Stim	11	test	1	17	3	1501	1	1	1	left	3587275	0	1	15164	1	0	next	other	0
11	128	Picture	Stim;11;test;1;18;1;1326;1;1;1;left	Stim	11	test	1	18	1	1326	1	1	1	left	3636768	0	1	13331	1	0	next	other	0
11	130	Picture	Stim;11;test;1;19;2;1344;1;1;1;left	Stim	11	test	1	19	2	1344	1	1	1	left	3680094	0	1	13498	1	0	next	other	0
11	132	Picture	Stim;11;test;1;20;4;1241;1;2;0;left	Stim	11	test	1	20	4	1241	1	2	0	left	3725587	0	1	12498	1	0	next	other	0
11	134	Picture	Stim;11;test;1;21;4;1423;1;1;1;left	Stim	11	test	1	21	4	1423	1	1	1	left	3775413	0	1	14331	1	0	next	other	0
11	136	Picture	Stim;11;test;1;22;5;1451;2;2;1;left	Stim	11	test	1	22	5	1451	2	2	1	left	3827071	0	1	14664	1	0	next	other	0
11	138	Picture	Stim;11;test;1;23;5;1442;2;2;1;left	Stim	11	test	1	23	5	1442	2	2	1	left	3882396	0	1	14498	1	0	next	other	0
11	140	Picture	Stim;11;test;1;24;7;1037;2;2;1;left	Stim	11	test	1	24	7	1037	2	2	1	left	3937721	0	1	10498	1	0	next	other	0
11	142	Picture	Stim;11;test;1;25;4;1603;1;1;1;left	Stim	11	test	1	25	4	1603	1	1	1	left	3998211	0	1	16164	1	0	next	other	0
11	144	Picture	Stim;11;test;1;26;7;1768;2;2;1;left	Stim	11	test	1	26	7	1768	2	2	1	left	4051703	0	1	17830	1	0	next	other	0
11	146	Picture	Stim;11;test;1;27;1;1050;1;1;1;left	Stim	11	test	1	27	1	1050	1	1	1	left	4119359	0	1	10665	1	0	next	other	0
11	148	Picture	Stim;11;test;1;28;4;1641;1;2;0;left	Stim	11	test	1	28	4	1641	1	2	0	left	4160020	0	1	16497	1	0	next	other	0
11	150	Picture	Stim;11;test;1;29;2;1194;1;1;1;left	Stim	11	test	1	29	2	1194	1	1	1	left	4213845	0	1	11998	1	0	next	other	0
11	152	Picture	Stim;11;test;1;30;1;1547;1;1;1;left	Stim	11	test	1	30	1	1547	1	1	1	left	4257838	0	1	15664	1	0	next	other	0
11	154	Picture	Stim;11;test;1;31;5;1456;2;2;1;left	Stim	11	test	1	31	5	1456	2	2	1	left	4303497	0	1	14664	1	0	next	other	0
11	156	Picture	Stim;11;test;1;32;4;1610;1;2;0;left	Stim	11	test	1	32	4	1610	1	2	0	left	4358989	0	1	16164	1	0	next	other	0
11	158	Picture	Stim;11;test;1;33;1;1430;1;1;1;left	Stim	11	test	1	33	1	1430	1	1	1	left	4412480	0	1	14498	1	0	next	other	0
11	160	Picture	Stim;11;test;1;34;7;1618;2;2;1;left	Stim	11	test	1	34	7	1618	2	2	1	left	4456973	0	1	16331	1	0	next	other	0
11	162	Picture	Stim;11;test;1;35;6;1839;2;2;1;left	Stim	11	test	1	35	6	1839	2	2	1	left	4523297	0	1	18497	1	0	next	other	0
11	164	Picture	Stim;11;test;1;36;4;1184;1;2;0;left	Stim	11	test	1	36	4	1184	1	2	0	left	4586787	0	1	11998	1	0	next	other	0
11	166	Picture	Stim;11;test;1;37;6;1982;2;2;1;left	Stim	11	test	1	37	6	1982	2	2	1	left	4636112	0	1	19997	1	0	next	other	0
11	168	Picture	Stim;11;test;1;38;2;1840;1;1;1;left	Stim	11	test	1	38	2	1840	1	1	1	left	4700936	0	1	18497	1	0	next	other	0
11	170	Picture	Stim;11;test;1;39;7;1316;2;2;1;left	Stim	11	test	1	39	7	1316	2	2	1	left	4751428	0	1	13331	1	0	next	other	0
11	172	Picture	Stim;11;test;1;40;7;1177;2;2;1;left	Stim	11	test	1	40	7	1177	2	2	1	left	4814585	0	1	11831	1	0	next	other	0
11	174	Picture	Stim;11;test;1;41;5;1137;2;2;1;left	Stim	11	test	1	41	5	1137	2	2	1	left	4876408	0	1	11498	1	0	next	other	0
11	176	Picture	Stim;11;test;1;42;1;1657;1;1;1;left	Stim	11	test	1	42	1	1657	1	1	1	left	4928734	0	1	16664	1	0	next	other	0
11	178	Picture	Stim;11;test;1;43;6;1194;2;2;1;left	Stim	11	test	1	43	6	1194	2	2	1	left	4975393	0	1	11998	1	0	next	other	0
11	180	Picture	Stim;11;test;1;44;6;1437;2;2;1;left	Stim	11	test	1	44	6	1437	2	2	1	left	5032384	0	1	14498	1	0	next	other	0
11	182	Picture	Stim;11;test;1;45;1;1845;1;1;1;left	Stim	11	test	1	45	1	1845	1	1	1	left	5091875	0	1	18497	1	0	next	other	0
11	184	Picture	Stim;11;test;1;46;1;1096;1;1;1;left	Stim	11	test	1	46	1	1096	1	1	1	left	5140367	0	1	11165	1	0	next	other	0
11	186	Picture	Stim;11;test;1;47;3;1908;1;2;0;left	Stim	11	test	1	47	3	1908	1	2	0	left	5181528	0	1	19164	1	0	next	other	0
11	188	Picture	Stim;11;test;1;48;3;1363;1;2;0;left	Stim	11	test	1	48	3	1363	1	2	0	left	5235186	0	1	13831	1	0	next	other	0
11	190	Picture	Stim;11;test;1;49;2;1697;1;1;1;left	Stim	11	test	1	49	2	1697	1	1	1	left	5283345	0	1	17164	1	0	next	other	0
11	192	Picture	Instruction	Instruction											5332504	0	1	88820	1	0	next	other	0
11	192	Response	1												5421174	88670	1
11	193	Picture	Break	Break											5421324	0	1	16997	1	0	next	other	0
11	193	Response	1												5438211	16888	0
11	194	Picture	ITI	ITI											5438321	0	1	20163	1	0	next	other	0
11	195	Picture	Stim;11;test;2;1;2;1716;1;1;1;left	Stim	11	test	2	1	2	1716	1	1	1	left	5458484	0	1	17331	1	0	next	other	0
11	197	Picture	Stim;11;test;2;2;3;1286;1;2;0;left	Stim	11	test	2	2	3	1286	1	2	0	left	5507810	0	1	12998	1	0	next	other	0
11	199	Picture	Stim;11;test;2;3;5;1530;2;2;1;left	Stim	11	test	2	3	5	1530	2	2	1	left	5555136	0	1	15498	1	0	next	other	0
11	201	Picture	Stim;11;test;2;4;7;1314;2;2;1;left	Stim	11	test	2	4	7	1314	2	2	1	left	5611294	0	1	13331	1	0	next	other	0
11	203	Picture	Stim;11;test;2;5;6;1233;2;2;1;left	Stim	11	test	2	5	6	1233	2	2	1	left	5674451	0	1	12498	1	0	next	other	0
11	205	Picture	Stim;11;test;2;6;1;1600;1;1;1;left	Stim	11	test	2	6	1	1600	1	1	1	left	5731775	0	1	16164	1	0	next	other	0
11	207	Picture	Stim;11;test;2;7;3;1986;1;1;1;left	Stim	11	test	2	7	3	1986	1	1	1	left	5777935	0	1	19997	1	0	next	other	0
11	209	Picture	Stim;11;test;2;8;4;1858;1;2;0;left	Stim	11	test	2	8	4	1858	1	2	0	left	5832260	0	1	18664	1	0	next	other	0
11	211	Picture	Stim;11;test;2;9;5;1271;2;2;1;left	Stim	11	test	2	9	5	1271	2	2	1	left	5888251	0	1	12831	1	0	next	other	0
11	213	Picture	Stim;11;test;2;10;5;1709;2;2;1;left	Stim	11	test	2	10	5	1709	2	2	1	left	5941909	0	1	17164	1	0	next	other	0
11	215	Picture	Stim;11;test;2;11;2;1439;1;1;1;left	Stim	11	test	2	11	2	1439	1	1	1	left	5999900	0	1	14498	1	0	next	other	0
11	217	Picture	Stim;11;test;2;12;6;1852;2;2;1;left	Stim	11	test	2	12	6	1852	2	2	1	left	6046393	0	1	18664	1	0	next	other	0
11	219	Picture	Stim;11;test;2;13;2;1795;1;1;1;left	Stim	11	test	2	13	2	1795	1	1	1	left	6110050	0	1	17997	1	0	next	other	0
11	221	Picture	Stim;11;test;2;14;5;1029;2;2;1;left	Stim	11	test	2	14	5	1029	2	2	1	left	6160209	0	1	10498	1	0	next	other	0
11	223	Picture	Stim;11;test;2;15;1;1356;1;1;1;left	Stim	11	test	2	15	1	1356	1	1	1	left	6211367	0	1	13665	1	0	next	other	0
11	225	Picture	Stim;11;test;2;16;7;1073;2;2;1;left	Stim	11	test	2	16	7	1073	2	2	1	left	6255027	0	1	10832	1	0	next	other	0
11	227	Picture	Stim;11;test;2;17;5;1722;2;1;0;left	Stim	11	test	2	17	5	1722	2	1	0	left	6315851	0	1	17331	1	0	next	other	0
11	229	Picture	Stim;11;test;2;18;4;1413;1;2;0;left	Stim	11	test	2	18	4	1413	1	2	0	left	6374009	0	1	14331	1	0	next	other	0
11	231	Picture	Stim;11;test;2;19;7;1020;2;2;1;left	Stim	11	test	2	19	7	1020	2	2	1	left	6425501	0	1	10332	1	0	next	other	0
11	233	Picture	Stim;11;test;2;20;3;1298;1;1;1;left	Stim	11	test	2	20	3	1298	1	1	1	left	6485825	0	1	13165	1	0	next	other	0
11	235	Picture	Stim;11;test;2;21;2;1081;1;1;1;left	Stim	11	test	2	21	2	1081	1	1	1	left	6533317	0	1	10998	1	0	next	other	0
11	237	Picture	Stim;11;test;2;22;4;1427;1;2;0;left	Stim	11	test	2	22	4	1427	1	2	0	left	6576311	0	1	14331	1	0	next	other	0
11	239	Picture	Stim;11;test;2;23;6;1418;2;2;1;left	Stim	11	test	2	23	6	1418	2	2	1	left	6627969	0	1	14331	1	0	next	other	0
11	241	Picture	Stim;11;test;2;24;4;1100;1;2;0;left	Stim	11	test	2	24	4	1100	1	2	0	left	6687127	0	1	11165	1	0	next	other	0
11	243	Picture	Stim;11;test;2;25;4;1836;1;1;1;left	Stim	11	test	2	25	4	1836	1	1	1	left	6735619	0	1	18497	1	0	next	other	0
11	245	Picture	Stim;11;test;2;26;1;1753;1;1;1;left	Stim	11	test	2	26	1	1753	1	1	1	left	6791444	0	1	17664	1	0	next	other	0
11	247	Picture	Stim;11;test;2;27;5;1085;2;2;1;left	Stim	11	test	2	27	5	1085	2	2	1	left	6839103	0	1	10998	1	0	next	other	0
11	249	Picture	Stim;11;test;2;28;6;1232;2;2;1;left	Stim	11	test	2	28	6	1232	2	2	1	left	6890928	0	1	12498	1	0	next	other	0
11	251	Picture	Stim;11;test;2;29;7;1423;2;2;1;left	Stim	11	test	2	29	7	1423	2	2	1	left	6948253	0	1	14331	1	0	next	other	0
11	253	Picture	Stim;11;test;2;30;1;1960;1;1;1;left	Stim	11	test	2	30	1	1960	1	1	1	left	7012576	0	1	19664	1	0	next	other	0
11	255	Picture	Stim;11;test;2;31;6;1909;2;2;1;left	Stim	11	test	2	31	6	1909	2	2	1	left	7062235	0	1	19164	1	0	next	other	0
11	257	Picture	Stim;11;test;2;32;5;1285;2;2;1;left	Stim	11	test	2	32	5	1285	2	2	1	left	7126392	0	1	12998	1	0	next	other	0
11	259	Picture	Stim;11;test;2;33;3;1897;1;2;0;left	Stim	11	test	2	33	3	1897	1	2	0	left	7180217	0	1	19164	1	0	next	other	0
11	261	Picture	Stim;11;test;2;34;7;1571;2;2;1;left	Stim	11	test	2	34	7	1571	2	2	1	left	7233709	0	1	15831	1	0	next	other	0
11	263	Picture	Stim;11;test;2;35;4;1259;1;2;0;left	Stim	11	test	2	35	4	1259	1	2	0	left	7299532	0	1	12665	1	0	next	other	0
11	265	Picture	Stim;11;test;2;36;2;1779;1;1;1;left	Stim	11	test	2	36	2	1779	1	1	1	left	7349524	0	1	17997	1	0	next	other	0
11	267	Picture	Stim;11;test;2;37;2;1494;1;1;1;left	Stim	11	test	2	37	2	1494	1	1	1	left	7399516	0	1	14998	1	0	next	other	0
11	269	Picture	Stim;11;test;2;38;7;1626;2;2;1;left	Stim	11	test	2	38	7	1626	2	2	1	left	7446509	0	1	16331	1	0	next	other	0
11	271	Picture	Stim;11;test;2;39;7;1441;2;2;1;left	Stim	11	test	2	39	7	1441	2	2	1	left	7512832	0	1	14498	1	0	next	other	0
11	273	Picture	Stim;11;test;2;40;2;1731;1;1;1;left	Stim	11	test	2	40	2	1731	1	1	1	left	7577322	0	1	17497	1	0	next	other	0
11	275	Picture	Stim;11;test;2;41;1;1179;1;1;1;left	Stim	11	test	2	41	1	1179	1	1	1	left	7626814	0	1	11998	1	0	next	other	0
11	277	Picture	Stim;11;test;2;42;1;1750;1;1;1;left	Stim	11	test	2	42	1	1750	1	1	1	left	7668808	0	1	17664	1	0	next	other	0
11	279	Picture	Stim;11;test;2;43;4;1308;1;2;0;left	Stim	11	test	2	43	4	1308	1	2	0	left	7716467	0	1	13165	1	0	next	other	0
11	281	Picture	Stim;11;test;2;44;3;1650;1;2;0;left	Stim	11	test	2	44	3	1650	1	2	0	left	7766959	0	1	16664	1	0	next	other	0
11	283	Picture	Stim;11;test;2;45;3;1885;1;1;1;left	Stim	11	test	2	45	3	1885	1	1	1	left	7817951	0	1	18997	1	0	next	other	0
11	285	Picture	Stim;11;test;2;46;6;1663;2;2;1;left	Stim	11	test	2	46	6	1663	2	2	1	left	7871276	0	1	16831	1	0	next	other	0
11	287	Picture	Stim;11;test;2;47;6;1661;2;2;1;left	Stim	11	test	2	47	6	1661	2	2	1	left	7932933	0	1	16664	1	0	next	other	0
11	289	Picture	Stim;11;test;2;48;3;1895;1;2;0;left	Stim	11	test	2	48	3	1895	1	2	0	left	7994590	0	1	18997	1	0	next	other	0
11	291	Picture	Stim;11;test;2;49;1;1261;1;1;1;left	Stim	11	test	2	49	1	1261	1	1	1	left	8048082	0	1	12665	1	0	next	other	0
11	293	Picture	Instruction	Instruction											8090909	0	1	58658	1	0	next	other	0
11	293	Response	1												8149443	58534	1
11	294	Picture	Break	Break											8149566	0	1	40494	1	0	next	other	0
11	294	Response	1												8189918	40352	0
11	295	Picture	ITI	ITI											8190060	0	1	20164	1	0	next	other	0
11	296	Picture	Stim;11;test;3;1;6;1364;2;2;1;left	Stim	11	test	3	1	6	1364	2	2	1	left	8210223	0	1	13831	1	0	next	other	0
11	298	Picture	Stim;11;test;3;2;2;1144;1;1;1;left	Stim	11	test	3	2	2	1144	1	1	1	left	8268881	0	1	11498	1	0	next	other	0
11	300	Picture	Stim;11;test;3;3;3;1839;1;2;0;left	Stim	11	test	3	3	3	1839	1	2	0	left	8312374	0	1	18497	1	0	next	other	0
11	302	Picture	Stim;11;test;3;4;4;1976;1;2;0;left	Stim	11	test	3	4	4	1976	1	2	0	left	8365366	0	1	19830	1	0	next	other	0
11	304	Picture	Stim;11;test;3;5;7;1454;2;2;1;left	Stim	11	test	3	5	7	1454	2	2	1	left	8422524	0	1	14664	1	0	next	other	0
11	306	Picture	Stim;11;test;3;6;3;1613;1;1;1;left	Stim	11	test	3	6	3	1613	1	1	1	left	8487180	0	1	16331	1	0	next	other	0
11	308	Picture	Stim;11;test;3;7;7;1687;2;2;1;left	Stim	11	test	3	7	7	1687	2	2	1	left	8537839	0	1	16997	1	0	next	other	0
11	310	Picture	Stim;11;test;3;8;2;1333;1;1;1;left	Stim	11	test	3	8	2	1333	1	1	1	left	8604829	0	1	13498	1	0	next	other	0
11	312	Picture	Stim;11;test;3;9;7;1176;2;2;1;left	Stim	11	test	3	9	7	1176	2	2	1	left	8650322	0	1	11832	1	0	next	other	0
11	314	Picture	Stim;11;test;3;10;1;1395;1;1;1;left	Stim	11	test	3	10	1	1395	1	1	1	left	8712145	0	1	13998	1	0	next	other	0
11	316	Picture	Stim;11;test;3;11;1;1229;1;1;1;left	Stim	11	test	3	11	1	1229	1	1	1	left	8756139	0	1	12498	1	0	next	other	0
11	318	Picture	Stim;11;test;3;12;6;1863;2;2;1;left	Stim	11	test	3	12	6	1863	2	2	1	left	8798632	0	1	18830	1	0	next	other	0
11	320	Picture	Stim;11;test;3;13;1;1926;1;1;1;left	Stim	11	test	3	13	1	1926	1	1	1	left	8862289	0	1	19330	1	0	next	other	0
11	322	Picture	Stim;11;test;3;14;4;1750;1;2;0;left	Stim	11	test	3	14	4	1750	1	2	0	left	8911614	0	1	17664	1	0	next	other	0
11	324	Picture	Stim;11;test;3;15;3;1095;1;1;1;left	Stim	11	test	3	15	3	1095	1	1	1	left	8966606	0	1	10998	1	0	next	other	0
11	326	Picture	Stim;11;test;3;16;5;1645;2;2;1;left	Stim	11	test	3	16	5	1645	2	2	1	left	9012099	0	1	16497	1	0	next	other	0
11	328	Picture	Stim;11;test;3;17;4;1826;1;2;0;left	Stim	11	test	3	17	4	1826	1	2	0	left	9069423	0	1	18330	1	0	next	other	0
11	330	Picture	Stim;11;test;3;18;5;1046;2;2;1;left	Stim	11	test	3	18	5	1046	2	2	1	left	9125081	0	1	10665	1	0	next	other	0
11	332	Picture	Stim;11;test;3;19;2;1239;1;2;0;left	Stim	11	test	3	19	2	1239	1	2	0	left	9176406	0	1	12498	1	0	next	other	0
11	334	Picture	Stim;11;test;3;20;1;1009;1;1;1;left	Stim	11	test	3	20	1	1009	1	1	1	left	9220900	0	1	10165	1	0	next	other	0
11	336	Picture	Stim;11;test;3;21;2;1348;1;1;1;left	Stim	11	test	3	21	2	1348	1	1	1	left	9261060	0	1	13664	1	0	next	other	0
11	338	Picture	Stim;11;test;3;22;4;1531;1;2;0;left	Stim	11	test	3	22	4	1531	1	2	0	left	9306720	0	1	15498	1	0	next	other	0
