Subject Id	Block Type	Block Number	Trial Number	Probe Condition	Inter-Trial Interval	Answer	Response	Score	Short Dynomometer
12	test	1	16	1	1593	2	2	1	right
12	test	1	17	5	1767	1	1	1	right
12	test	1	18	3	1539	2	2	1	right
12	test	1	19	2	1875	2	2	1	right
12	test	1	20	7	1400	1	1	1	right
12	test	1	21	6	1157	1	1	1	right
12	test	1	22	4	1925	2	1	0	right
12	test	1	23	1	1586	2	2	1	right
12	test	1	24	1	1712	2	2	1	right
12	test	1	25	3	1393	2	2	1	right
12	test	1	26	3	1468	2	2	1	right
12	test	1	27	7	1538	1	1	1	right
12	test	1	28	2	1186	2	2	1	right
12	test	1	29	6	1706	1	1	1	right
12	test	1	30	5	1300	1	1	1	right
12	test	1	31	2	1529	2	2	1	right
12	test	1	32	1	1933	2	2	1	right
12	test	1	33	2	1319	2	2	1	right
12	test	1	34	3	1295	2	2	1	right
12	test	1	35	4	1807	2	1	0	right
12	test	1	36	7	1186	1	1	1	right
12	test	1	37	7	1965	1	1	1	right
12	test	1	38	1	1976	2	2	1	right
12	test	1	39	4	1168	2	2	1	right
12	test	1	40	2	1148	2	2	1	right
12	test	1	41	2	1335	2	2	1	right
12	test	1	42	5	1704	1	1	1	right
12	test	1	43	4	1801	2	2	1	right
12	test	1	44	3	1117	2	2	1	right
12	test	1	45	5	1326	1	1	1	right
12	test	1	46	5	1812	1	1	1	right
12	test	1	47	1	1408	2	2	1	right
12	test	1	48	7	1666	1	1	1	right
12	test	1	49	5	1973	1	1	1	right
12	test	2	1	2	1596	2	2	1	right
12	test	2	2	2	1989	2	2	1	right
12	test	2	3	5	1037	1	1	1	right
12	test	2	4	5	1688	1	1	1	right
12	test	2	5	7	1066	1	1	1	right
12	test	2	6	4	1618	2	2	1	right
12	test	2	7	5	1465	1	1	1	right
12	test	2	8	1	1695	2	2	1	right
12	test	2	9	1	1706	2	2	1	right
12	test	2	10	3	1225	2	2	1	right
12	test	2	11	5	1160	1	1	1	right
12	test	2	12	4	1042	2	2	1	right
12	test	2	13	6	1426	1	1	1	right
12	test	2	14	2	1979	2	2	1	right
12	test	2	15	3	1028	2	2	1	right
12	test	2	16	7	1869	1	1	1	right
12	test	2	17	5	1050	1	2	0	right
12	test	2	18	3	1947	2	2	1	right
12	test	2	19	6	1055	1	1	1	right
12	test	2	20	1	1516	2	2	1	right
12	test	2	21	5	1984	1	1	1	right
12	test	2	22	6	1271	1	1	1	right
12	test	2	23	3	1753	2	2	1	right
12	test	2	24	2	1331	2	2	1	right
12	test	2	25	4	1757	2	2	1	right
12	test	2	26	3	1817	2	2	1	right
12	test	2	27	4	1267	2	1	0	right
12	test	2	28	7	1450	1	1	1	right
12	test	2	29	7	1341	1	1	1	right
12	test	2	30	2	1269	2	2	1	right
12	test	2	31	6	1850	1	1	1	right
12	test	2	32	5	1590	1	1	1	right
12	test	2	33	2	1066	2	2	1	right
12	test	2	34	1	1432	2	2	1	right
12	test	2	35	4	1309	2	2	1	right
12	test	2	36	1	1891	2	2	1	right
12	test	2	37	6	1116	1	1	1	right
12	test	2	38	6	1401	1	1	1	right
12	test	2	39	7	1746	1	1	1	right
12	test	2	40	1	1415	2	2	1	right
12	test	2	41	2	1954	2	2	1	right
12	test	2	42	7	1612	1	1	1	right
12	test	2	43	3	1574	2	2	1	right
12	test	2	44	3	1097	2	2	1	right
12	test	2	45	1	1128	2	2	1	right
12	test	2	46	7	1112	1	1	1	right
12	test	2	47	6	1216	1	1	1	right
12	test	2	48	4	1132	2	2	1	right
12	test	2	49	4	1043	2	1	0	right
12	test	3	1	5	1211	1	1	1	right
12	test	3	2	1	1984	2	2	1	right
12	test	3	3	1	1158	2	2	1	right
12	test	3	4	7	1182	1	1	1	right
12	test	3	5	1	1451	2	2	1	right
12	test	3	6	6	1010	1	1	1	right
12	test	3	7	3	1028	2	2	1	right
12	test	3	8	6	1152	1	1	1	right
12	test	3	9	5	1463	1	1	1	right
12	test	3	10	2	1532	2	2	1	right
12	test	3	11	3	1469	2	2	1	right
12	test	3	12	1	1524	2	2	1	right
12	test	3	13	3	1811	2	2	1	right
12	test	3	14	4	1789	2	1	0	right
12	test	3	15	3	1800	2	2	1	right
12	test	3	16	2	1536	2	2	1	right
12	test	3	17	6	1145	1	1	1	right
12	test	3	18	6	1337	1	1	1	right
12	test	3	19	1	1153	2	2	1	right
12	test	3	20	5	1466	1	1	1	right
12	test	3	21	7	1693	1	1	1	right
12	test	3	22	2	1948	2	2	1	right
12	test	3	23	2	1343	2	2	1	right
12	test	3	24	1	1900	2	2	1	right
12	test	3	25	2	1797	2	2	1	right
12	test	3	26	4	1353	2	1	0	right
12	test	3	27	5	1613	1	1	1	right
12	test	3	28	4	1059	2	1	0	right
12	test	3	29	1	1863	2	2	1	right
12	test	3	30	4	1428	2	1	0	right
12	test	3	31	4	1667	2	1	0	right
12	test	3	32	6	1628	1	1	1	right
12	test	3	33	2	1451	2	2	1	right
12	test	3	34	7	1377	1	1	1	right
12	test	3	35	3	1660	2	2	1	right
12	test	3	36	3	1400	2	2	1	right
12	test	3	37	5	1031	1	1	1	right
12	test	3	38	3	1550	2	2	1	right
12	test	3	39	7	1249	1	1	1	right
12	test	3	40	7	1926	1	1	1	right
12	test	3	41	5	1609	1	1	1	right
12	test	3	42	6	1831	1	1	1	right
12	test	3	43	7	1429	1	1	1	right
12	test	3	44	6	1430	1	1	1	right
12	test	3	45	4	1926	2	1	0	right
12	test	3	46	7	1872	1	1	1	right
12	test	3	47	4	1091	2	2	1	right
12	test	3	48	2	1180	2	2	1	right
12	test	3	49	5	1804	1	2	0	right
12	test	4	1	4	1187	2	1	0	right
12	test	4	2	6	1293	1	1	1	right
12	test	4	3	7	1798	1	1	1	right
12	test	4	4	6	1250	1	1	1	right
12	test	4	5	6	1340	1	1	1	right
12	test	4	6	2	1498	2	2	1	right
12	test	4	7	7	1190	1	1	1	right
12	test	4	8	5	1327	1	2	0	right
12	test	4	9	2	1885	2	2	1	right
12	test	4	10	5	1131	1	1	1	right
12	test	4	11	4	1229	2	1	0	right
12	test	4	12	7	1435	1	1	1	right
12	test	4	13	1	1217	2	2	1	right
12	test	4	14	1	1725	2	2	1	right
12	test	4	15	7	1453	1	1	1	right
12	test	4	16	2	1911	2	2	1	right
12	test	4	17	6	1200	1	1	1	right
12	test	4	18	3	1139	2	2	1	right
12	test	4	19	7	1793	1	1	1	right
12	test	4	20	7	1134	1	1	1	right
12	test	4	21	4	1101	2	2	1	right
12	test	4	22	1	1736	2	2	1	right
12	test	4	23	4	1086	2	1	0	right
12	test	4	24	2	1415	2	2	1	right
12	test	4	25	2	1438	2	2	1	right
12	test	4	26	1	1461	2	2	1	right
12	test	4	27	5	1118	1	1	1	right
12	test	4	28	1	1075	2	2	1	right
12	test	4	29	3	1979	2	1	0	right
12	test	4	30	4	1229	2	1	0	right
12	test	4	31	5	1377	1	1	1	right
12	test	4	32	3	1250	2	2	1	right
12	test	4	33	1	1688	2	2	1	right
12	test	4	34	2	1676	2	2	1	right
12	test	4	35	3	1885	2	1	0	right
12	test	4	36	5	1386	1	1	1	right
12	test	4	37	5	1290	1	1	1	right
12	test	4	38	6	1079	1	1	1	right
12	test	4	39	4	1800	2	1	0	right
12	test	4	40	4	1685	2	1	0	right
12	test	4	41	3	1587	2	2	1	right
12	test	4	42	3	1534	2	2	1	right
12	test	4	43	6	1894	1	1	1	right
12	test	4	44	1	1934	2	2	1	right
12	test	4	45	6	1334	1	1	1	right
12	test	4	46	5	1682	1	1	1	right
12	test	4	47	7	1259	1	1	1	right
12	test	4	48	3	1343	2	2	1	right
12	test	4	49	2	1094	2	2	1	right

