Scenario - Bisection Task
Logfile written - 09/14/2018 13:44:16

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
3	45	Picture	Stim;3;practice;1;7;5;1000;2;2;1;left	Stim	3	practice	1	7	5	1000	2	2	1	1284969	0	1	10068	1	0	next	other	0
3	47	Picture	Feedback	Feedback										1335796	0	1	7082	1	0	next	other	0
3	48	Picture	Stim;3;practice;2;1;3;1000;1;1;1;left	Stim	3	practice	2	1	3	1000	1	1	1	1342878	0	1	10068	1	0	next	other	0
3	50	Picture	Feedback	Feedback										1387386	0	1	7082	1	0	next	other	0
3	51	Picture	Stim;3;practice;2;2;4;1000;1;2;0;left	Stim	3	practice	2	2	4	1000	1	2	0	1394468	0	1	10068	1	0	next	other	0
3	53	Picture	Feedback	Feedback										1441823	0	1	7082	1	0	next	other	0
3	54	Picture	Stim;3;practice;2;3;6;1000;2;2;1;left	Stim	3	practice	2	3	6	1000	2	2	1	1448906	0	1	10068	1	0	next	other	0
3	56	Picture	Feedback	Feedback										1503898	0	1	7082	1	0	next	other	0
3	57	Picture	Stim;3;practice;2;4;7;1000;2;2;1;left	Stim	3	practice	2	4	7	1000	2	2	1	1510981	0	1	10068	1	0	next	other	0
3	59	Picture	Feedback	Feedback										1570973	0	1	7082	1	0	next	other	0
3	60	Picture	Stim;3;practice;2;5;5;1000;2;2;1;left	Stim	3	practice	2	5	5	1000	2	2	1	1578055	0	1	10068	1	0	next	other	0
3	62	Picture	Feedback	Feedback										1628882	0	1	7082	1	0	next	other	0
3	63	Picture	Stim;3;practice;2;6;2;1000;1;1;1;left	Stim	3	practice	2	6	2	1000	1	1	1	1635964	0	1	10068	1	0	next	other	0
3	65	Picture	Feedback	Feedback										1678042	0	1	7082	1	0	next	other	0
3	66	Picture	Stim;3;practice;2;7;1;1000;1;1;1;left	Stim	3	practice	2	7	1	1000	1	1	1	1685124	0	1	10068	1	0	next	other	0
3	68	Picture	Feedback	Feedback										1725189	0	1	7082	1	0	next	other	0
3	69	Picture	Stim;3;practice;3;1;7;1000;2;2;1;left	Stim	3	practice	3	1	7	1000	2	2	1	1732271	0	1	10068	1	0	next	other	0
3	71	Picture	Feedback	Feedback										1792263	0	1	7082	1	0	next	other	0
3	72	Picture	Stim;3;practice;3;2;4;1000;1;1;1;left	Stim	3	practice	3	2	4	1000	1	1	1	1799345	0	1	10068	1	0	next	other	0
3	74	Picture	Feedback	Feedback										1846700	0	1	7082	1	0	next	other	0
3	75	Picture	Stim;3;practice;3;3;3;1000;1;1;1;left	Stim	3	practice	3	3	3	1000	1	1	1	1853783	0	1	10067	2	0	next	other	0
3	77	Picture	Feedback	Feedback										1898291	0	1	7082	1	0	next	other	0
3	78	Picture	Stim;3;practice;3;4;2;1000;1;1;1;left	Stim	3	practice	3	4	2	1000	1	1	1	1905373	0	1	10068	1	0	next	other	0
3	80	Picture	Feedback	Feedback										1947451	0	1	7082	1	0	next	other	0
3	81	Picture	Stim;3;practice;3;5;6;1000;2;2;1;left	Stim	3	practice	3	5	6	1000	2	2	1	1954533	0	1	10068	1	0	next	other	0
3	83	Picture	Feedback	Feedback										2009526	0	1	7082	1	0	next	other	0
3	84	Picture	Stim;3;practice;3;6;1;1000;1;1;1;left	Stim	3	practice	3	6	1	1000	1	1	1	2016608	0	1	10068	1	0	next	other	0
3	86	Picture	Feedback	Feedback										2056673	0	1	7082	1	0	next	other	0
3	87	Picture	Stim;3;practice;3;7;5;1000;2;2;1;left	Stim	3	practice	3	7	5	1000	2	2	1	2063755	0	1	10068	1	0	next	other	0
3	89	Picture	Feedback	Feedback										2114582	0	1	7152	1	0	next	other	0
3	90	Picture	Break	Break										2121733	0	1	40134	1	0	next	other	0
3	90	Response	1											2161764	40031	1
3	91	Picture	Instruction	Instruction										2161867	0	1	543331	1	0	next	other	0
3	91	Response	1											2705162	543295	0
3	92	Picture	ITI	ITI										2705198	0	1	10068	1	0	next	other	0
3	93	Picture	Instruction	Instruction										2715266	0	1	21803	1	0	next	other	0
3	93	Response	1											2736999	21733	0
3	94	Picture	Stim;3;test;1;1;6;1473;2;2;1;left	Stim	3	test	1	1	6	1473	2	2	1	2737069	0	1	14790	1	0	next	other	0
3	96	Picture	Stim;3;test;1;2;6;1819;2;2;1;left	Stim	3	test	1	2	6	1819	2	2	1	2796783	0	1	18261	1	0	next	other	0
3	98	Picture	Stim;3;test;1;3;7;1260;2;2;1;left	Stim	3	test	1	3	7	1260	2	2	1	2859969	0	1	12707	1	0	next	other	0
3	100	Picture	Stim;3;test;1;4;7;1200;2;2;1;left	Stim	3	test	1	4	7	1200	2	2	1	2922600	0	1	12082	1	0	next	other	0
3	102	Picture	Stim;3;test;1;5;5;1375;2;2;1;left	Stim	3	test	1	5	5	1375	2	2	1	2984605	0	1	13818	1	0	next	other	0
3	104	Picture	Stim;3;test;1;6;5;1787;2;2;1;left	Stim	3	test	1	6	5	1787	2	2	1	3039181	0	1	17914	1	0	next	other	0
3	106	Picture	Stim;3;test;1;7;6;1029;2;2;1;left	Stim	3	test	1	7	6	1029	2	2	1	3097924	0	1	10346	1	0	next	other	0
3	108	Picture	Stim;3;test;1;8;3;1354;1;1;1;left	Stim	3	test	1	8	3	1354	1	1	1	3153194	0	1	13609	1	0	next	other	0
3	110	Picture	Stim;3;test;1;9;4;1382;1;2;0;left	Stim	3	test	1	9	4	1382	1	2	0	3201243	0	1	13887	1	0	next	other	0
3	112	Picture	Stim;3;test;1;10;2;1390;1;1;1;left	Stim	3	test	1	10	2	1390	1	1	1	3252417	0	1	13957	1	0	next	other	0
3	114	Picture	Stim;3;test;1;11;1;1710;1;1;1;left	Stim	3	test	1	11	1	1710	1	1	1	3298383	0	1	17150	1	0	next	other	0
3	116	Picture	Stim;3;test;1;12;5;1144;2;2;1;left	Stim	3	test	1	12	5	1144	2	2	1	3345530	0	1	11526	1	0	next	other	0
3	118	Picture	Stim;3;test;1;13;4;1132;1;2;0;left	Stim	3	test	1	13	4	1132	1	2	0	3397814	0	1	11387	1	0	next	other	0
3	120	Picture	Stim;3;test;1;14;3;1815;1;2;0;left	Stim	3	test	1	14	3	1815	1	2	0	3446489	0	1	18192	1	0	next	other	0
3	122	Picture	Stim;3;test;1;15;1;1003;1;1;1;left	Stim	3	test	1	15	1	1003	1	1	1	3499121	0	1	10068	1	0	next	other	0
3	124	Picture	Stim;3;test;1;16;6;1124;2;2;1;left	Stim	3	test	1	16	6	1124	2	2	1	3539254	0	1	11318	1	0	next	other	0
3	126	Picture	Stim;3;test;1;17;5;1406;2;2;1;left	Stim	3	test	1	17	5	1406	2	2	1	3595497	0	1	14165	1	0	next	other	0
3	128	Picture	Stim;3;test;1;18;3;1776;1;1;1;left	Stim	3	test	1	18	3	1776	1	1	1	3650420	0	1	17845	1	0	next	other	0
3	130	Picture	Stim;3;test;1;19;6;1131;2;2;1;left	Stim	3	test	1	19	6	1131	2	2	1	3702635	0	1	11387	1	0	next	other	0
3	132	Picture	Stim;3;test;1;20;2;1372;1;1;1;left	Stim	3	test	1	20	2	1372	1	1	1	3758947	0	1	13818	1	0	next	other	0
3	134	Picture	Stim;3;test;1;21;4;1238;1;2;0;left	Stim	3	test	1	21	4	1238	1	2	0	3804775	0	1	12429	1	0	next	other	0
3	136	Picture	Stim;3;test;1;22;5;1167;2;2;1;left	Stim	3	test	1	22	5	1167	2	2	1	3854560	0	1	11735	1	0	next	other	0
3	138	Picture	Stim;3;test;1;23;2;1280;1;1;1;left	Stim	3	test	1	23	2	1280	1	1	1	3907053	0	1	12846	1	0	next	other	0
3	140	Picture	Stim;3;test;1;24;3;1167;1;1;1;left	Stim	3	test	1	24	3	1167	1	1	1	3951908	0	1	11735	1	0	next	other	0
3	142	Picture	Stim;3;test;1;25;7;1327;2;2;1;left	Stim	3	test	1	25	7	1327	2	2	1	3998082	0	1	13332	1	0	next	other	0
3	144	Picture	Stim;3;test;1;26;1;1214;1;1;1;left	Stim	3	test	1	26	1	1214	1	1	1	4061338	0	1	12221	1	0	next	other	0
3	146	Picture	Stim;3;test;1;27;1;1394;1;1;1;left	Stim	3	test	1	27	1	1394	1	1	1	4103554	0	1	14026	1	0	next	other	0
3	148	Picture	Stim;3;test;1;28;3;1558;1;1;1;left	Stim	3	test	1	28	3	1558	1	1	1	4147576	0	1	15623	1	0	next	other	0
3	150	Picture	Stim;3;test;1;29;3;1085;1;1;1;left	Stim	3	test	1	29	3	1085	1	1	1	4197639	0	1	10901	1	0	next	other	0
3	152	Picture	Stim;3;test;1;30;5;1145;2;2;1;left	Stim	3	test	1	30	5	1145	2	2	1	4242980	0	1	11526	1	0	next	other	0
3	154	Picture	Stim;3;test;1;31;1;1452;1;1;1;left	Stim	3	test	1	31	1	1452	1	1	1	4295265	0	1	14581	1	0	next	other	0
3	156	Picture	Stim;3;test;1;32;7;1764;2;2;1;left	Stim	3	test	1	32	7	1764	2	2	1	4339843	0	1	17706	1	0	next	other	0
3	158	Picture	Stim;3;test;1;33;3;1357;1;1;1;left	Stim	3	test	1	33	3	1357	1	1	1	4407473	0	1	13679	1	0	next	other	0
3	160	Picture	Stim;3;test;1;34;2;1378;1;1;1;left	Stim	3	test	1	34	2	1378	1	1	1	4455522	0	1	13887	1	0	next	other	0
3	162	Picture	Stim;3;test;1;35;6;1702;2;2;1;left	Stim	3	test	1	35	6	1702	2	2	1	4501349	0	1	17081	1	0	next	other	0
3	164	Picture	Stim;3;test;1;36;1;1705;1;1;1;left	Stim	3	test	1	36	1	1705	1	1	1	4563355	0	1	17151	1	0	next	other	0
3	166	Picture	Stim;3;test;1;37;2;1485;1;1;1;left	Stim	3	test	1	37	2	1485	1	1	1	4610501	0	1	14929	1	0	next	other	0
3	168	Picture	Stim;3;test;1;38;7;1075;2;2;1;left	Stim	3	test	1	38	7	1075	2	2	1	4657440	0	1	10832	1	0	next	other	0
3	170	Picture	Stim;3;test;1;39;2;1384;1;1;1;left	Stim	3	test	1	39	2	1384	1	1	1	4718195	0	1	13887	1	0	next	other	0
3	172	Picture	Stim;3;test;1;40;2;1952;1;1;1;left	Stim	3	test	1	40	2	1952	1	1	1	4764092	0	1	19581	1	0	next	other	0
3	174	Picture	Stim;3;test;1;41;5;1441;2;2;1;left	Stim	3	test	1	41	5	1441	2	2	1	4815682	0	1	14512	1	0	next	other	0
3	176	Picture	Stim;3;test;1;42;7;1038;2;2;1;left	Stim	3	test	1	42	7	1038	2	2	1	4870953	0	1	10485	1	0	next	other	0
3	178	Picture	Stim;3;test;1;43;4;1468;1;1;1;left	Stim	3	test	1	43	4	1468	1	1	1	4931362	0	1	14790	1	0	next	other	0
3	180	Picture	Stim;3;test;1;44;4;1110;1;1;1;left	Stim	3	test	1	44	4	1110	1	1	1	4983438	0	1	11179	1	0	next	other	0
3	182	Picture	Stim;3;test;1;45;6;1810;2;2;1;left	Stim	3	test	1	45	6	1810	2	2	1	5031904	0	1	18192	1	0	next	other	0
3	184	Picture	Stim;3;test;1;46;4;1748;1;1;1;left	Stim	3	test	1	46	4	1748	1	1	1	5095021	0	1	17567	1	0	next	other	0
3	186	Picture	Stim;3;test;1;47;1;1930;1;1;1;left	Stim	3	test	1	47	1	1930	1	1	1	5149874	0	1	19372	1	0	next	other	0
3	188	Picture	Stim;3;test;1;48;4;1334;1;1;1;left	Stim	3	test	1	48	4	1334	1	1	1	5199243	0	1	13401	1	0	next	other	0
3	190	Picture	Stim;3;test;1;49;7;1123;2;2;1;left	Stim	3	test	1	49	7	1123	2	2	1	5249931	0	1	11318	1	0	next	other	0
3	192	Picture	Instruction	Instruction										5311173	0	1	88669	1	0	next	other	0
3	192	Response	1											5399675	88503	1
3	193	Picture	Break	Break										5399841	0	1	17081	1	0	next	other	0
3	193	Response	1											5416873	17031	0
3	194	Picture	ITI	ITI										5416922	0	1	20067	1	0	next	other	0
3	195	Picture	Stim;3;test;2;1;4;1003;1;2;0;left	Stim	3	test	2	1	4	1003	1	2	0	5436989	0	1	10138	1	0	next	other	0
3	197	Picture	Stim;3;test;2;2;3;1633;1;1;1;left	Stim	3	test	2	2	3	1633	1	1	1	5484414	0	1	16387	1	0	next	other	0
3	199	Picture	Stim;3;test;2;3;7;1216;2;2;1;left	Stim	3	test	2	3	7	1216	2	2	1	5535240	0	1	12221	1	0	next	other	0
3	201	Picture	Stim;3;test;2;4;5;1658;2;2;1;left	Stim	3	test	2	4	5	1658	2	2	1	5597385	0	1	16665	1	0	next	other	0
3	203	Picture	Stim;3;test;2;5;7;1835;2;2;1;left	Stim	3	test	2	5	7	1835	2	2	1	5654808	0	1	18400	1	0	next	other	0
3	205	Picture	Stim;3;test;2;6;7;1426;2;2;1;left	Stim	3	test	2	6	7	1426	2	2	1	5723132	0	1	14304	1	0	next	other	0
3	207	Picture	Stim;3;test;2;7;6;1779;2;2;1;left	Stim	3	test	2	7	6	1779	2	2	1	5787429	0	1	17845	1	0	next	other	0
3	209	Picture	Stim;3;test;2;8;7;1678;2;2;1;left	Stim	3	test	2	8	7	1678	2	2	1	5850199	0	1	16873	1	0	next	other	0
3	211	Picture	Stim;3;test;2;9;1;1761;1;1;1;left	Stim	3	test	2	9	1	1761	1	1	1	5916995	0	1	17706	1	0	next	other	0
3	213	Picture	Stim;3;test;2;10;2;1220;1;1;1;left	Stim	3	test	2	10	2	1220	1	1	1	5964697	0	1	12290	1	0	next	other	0
3	215	Picture	Stim;3;test;2;11;1;1240;1;1;1;left	Stim	3	test	2	11	1	1240	1	1	1	6008997	0	1	12498	1	0	next	other	0
3	217	Picture	Stim;3;test;2;12;3;1132;1;1;1;left	Stim	3	test	2	12	3	1132	1	1	1	6051491	0	1	11387	1	0	next	other	0
3	219	Picture	Stim;3;test;2;13;1;1034;1;1;1;left	Stim	3	test	2	13	1	1034	1	1	1	6097319	0	1	10415	1	0	next	other	0
3	221	Picture	Stim;3;test;2;14;1;1529;1;1;1;left	Stim	3	test	2	14	1	1529	1	1	1	6137730	0	1	15345	1	0	next	other	0
3	223	Picture	Stim;3;test;2;15;4;1435;1;2;0;left	Stim	3	test	2	15	4	1435	1	2	0	6183071	0	1	14443	1	0	next	other	0
3	225	Picture	Stim;3;test;2;16;4;1012;1;2;0;left	Stim	3	test	2	16	4	1012	1	2	0	6234801	0	1	10207	1	0	next	other	0
3	227	Picture	Stim;3;test;2;17;1;1374;1;1;1;left	Stim	3	test	2	17	1	1374	1	1	1	6282294	0	1	13818	1	0	next	other	0
3	229	Picture	Stim;3;test;2;18;6;1981;2;2;1;left	Stim	3	test	2	18	6	1981	2	2	1	6326108	0	1	19859	1	0	next	other	0
3	231	Picture	Stim;3;test;2;19;4;1725;1;1;1;left	Stim	3	test	2	19	4	1725	1	1	1	6390891	0	1	17359	1	0	next	other	0
3	233	Picture	Stim;3;test;2;20;7;1376;2;2;1;left	Stim	3	test	2	20	7	1376	2	2	1	6445537	0	1	13818	1	0	next	other	0
3	235	Picture	Stim;3;test;2;21;2;1360;1;1;1;left	Stim	3	test	2	21	2	1360	1	1	1	6509278	0	1	13679	1	0	next	other	0
3	237	Picture	Stim;3;test;2;22;2;1966;1;1;1;left	Stim	3	test	2	22	2	1966	1	1	1	6554966	0	1	19720	1	0	next	other	0
3	239	Picture	Stim;3;test;2;23;3;1332;1;1;1;left	Stim	3	test	2	23	3	1332	1	1	1	6606696	0	1	13401	1	0	next	other	0
3	241	Picture	Stim;3;test;2;24;2;1995;1;1;1;left	Stim	3	test	2	24	2	1995	1	1	1	6654467	0	1	19997	1	0	next	other	0
3	243	Picture	Stim;3;test;2;25;5;1655;2;2;1;left	Stim	3	test	2	25	5	1655	2	2	1	6706474	0	1	16595	1	0	next	other	0
3	245	Picture	Stim;3;test;2;26;2;1327;1;1;1;left	Stim	3	test	2	26	2	1327	1	1	1	6763897	0	1	13332	1	0	next	other	0
3	247	Picture	Stim;3;test;2;27;4;1798;1;2;0;left	Stim	3	test	2	27	4	1798	1	2	0	6809239	0	1	18053	1	0	next	other	0
3	249	Picture	Stim;3;test;2;28;5;1707;2;2;1;left	Stim	3	test	2	28	5	1707	2	2	1	6864578	0	1	17151	1	0	next	other	0
3	251	Picture	Stim;3;test;2;29;3;1527;1;1;1;left	Stim	3	test	2	29	3	1527	1	1	1	6922487	0	1	15345	1	0	next	other	0
3	253	Picture	Stim;3;test;2;30;3;1143;1;1;1;left	Stim	3	test	2	30	3	1143	1	1	1	6972273	0	1	11526	1	0	next	other	0
3	255	Picture	Stim;3;test;2;31;6;1043;2;2;1;left	Stim	3	test	2	31	6	1043	2	2	1	7018169	0	1	10485	1	0	next	other	0
3	257	Picture	Stim;3;test;2;32;2;1707;1;1;1;left	Stim	3	test	2	32	2	1707	1	1	1	7073579	0	1	17150	1	0	next	other	0
3	259	Picture	Stim;3;test;2;33;6;1423;2;2;1;left	Stim	3	test	2	33	6	1423	2	2	1	7122739	0	1	14304	1	0	next	other	0
3	261	Picture	Stim;3;test;2;34;6;1950;2;2;1;left	Stim	3	test	2	34	6	1950	2	2	1	7181967	0	1	19581	1	0	next	other	0
3	263	Picture	Stim;3;test;2;35;5;1340;2;2;1;left	Stim	3	test	2	35	5	1340	2	2	1	7246472	0	1	13470	1	0	next	other	0
3	265	Picture	Stim;3;test;2;36;4;1604;1;1;1;left	Stim	3	test	2	36	4	1604	1	1	1	7300701	0	1	16109	1	0	next	other	0
3	267	Picture	Stim;3;test;2;37;2;1564;1;1;1;left	Stim	3	test	2	37	2	1564	1	1	1	7354097	0	1	15692	1	0	next	other	0
3	269	Picture	Stim;3;test;2;38;7;1983;2;2;1;left	Stim	3	test	2	38	7	1983	2	2	1	7401799	0	1	19928	1	0	next	other	0
3	271	Picture	Stim;3;test;2;39;3;1296;1;1;1;left	Stim	3	test	2	39	3	1296	1	1	1	7471651	0	1	13054	1	0	next	other	0
3	273	Picture	Stim;3;test;2;40;5;1364;2;2;1;left	Stim	3	test	2	40	5	1364	2	2	1	7519075	0	1	13748	1	0	next	other	0
3	275	Picture	Stim;3;test;2;41;6;1003;2;2;1;left	Stim	3	test	2	41	6	1003	2	2	1	7573582	0	1	10138	1	0	next	other	0
3	277	Picture	Stim;3;test;2;42;3;1266;1;1;1;left	Stim	3	test	2	42	3	1266	1	1	1	7628644	0	1	12707	1	0	next	other	0
3	279	Picture	Stim;3;test;2;43;4;1264;1;1;1;left	Stim	3	test	2	43	4	1264	1	1	1	7675791	0	1	12707	1	0	next	other	0
3	281	Picture	Stim;3;test;2;44;6;1614;2;2;1;left	Stim	3	test	2	44	6	1614	2	2	1	7725784	0	1	16248	1	0	next	other	0
3	283	Picture	Stim;3;test;2;45;1;1514;1;1;1;left	Stim	3	test	2	45	1	1514	1	1	1	7786957	0	1	15206	1	0	next	other	0
3	285	Picture	Stim;3;test;2;46;5;1672;2;2;1;left	Stim	3	test	2	46	5	1672	2	2	1	7832159	0	1	16803	1	0	next	other	0
3	287	Picture	Stim;3;test;2;47;5;1615;2;2;1;left	Stim	3	test	2	47	5	1615	2	2	1	7889721	0	1	16248	1	0	next	other	0
3	289	Picture	Stim;3;test;2;48;1;1506;1;1;1;left	Stim	3	test	2	48	1	1506	1	1	1	7946727	0	1	15137	1	0	next	other	0
3	291	Picture	Stim;3;test;2;49;7;1278;2;2;1;left	Stim	3	test	2	49	7	1278	2	2	1	7991860	0	1	12846	1	0	next	other	0
3	293	Picture	Instruction	Instruction										8054699	0	1	589297	1	0	next	other	0
3	293	Response	1											8643824	589125	0
3	294	Picture	Break	Break										8643996	0	1	14512	1	0	next	other	0
3	294	Response	1											8658462	14466	0
3	295	Picture	ITI	ITI										8658508	0	1	20067	1	0	next	other	0
3	296	Picture	Stim;3;test;3;1;7;1974;2;2;1;left	Stim	3	test	3	1	7	1974	2	2	1	8678575	0	1	19789	1	0	next	other	0
3	298	Picture	Stim;3;test;3;2;1;1135;1;1;1;left	Stim	3	test	3	2	1	1135	1	1	1	8748288	0	1	11457	1	0	next	other	0
3	300	Picture	Stim;3;test;3;3;7;1232;2;2;1;left	Stim	3	test	3	3	7	1232	2	2	1	8789741	0	1	12429	1	0	next	other	0
3	302	Picture	Stim;3;test;3;4;7;1884;2;2;1;left	Stim	3	test	3	4	7	1884	2	2	1	8852094	0	1	18886	1	0	next	other	0
3	304	Picture	Stim;3;test;3;5;5;1956;2;2;1;left	Stim	3	test	3	5	5	1956	2	2	1	8920973	0	1	19650	1	0	next	other	0
3	306	Picture	Stim;3;test;3;6;6;1989;2;2;1;left	Stim	3	test	3	6	6	1989	2	2	1	8981382	0	1	19997	1	0	next	other	0
3	308	Picture	Stim;3;test;3;7;1;1046;1;1;1;left	Stim	3	test	3	7	1	1046	1	1	1	9046304	0	1	10554	1	0	next	other	0
3	310	Picture	Stim;3;test;3;8;5;1835;2;2;1;left	Stim	3	test	3	8	5	1835	2	2	1	9086854	0	1	18400	1	0	next	other	0
3	312	Picture	Stim;3;test;3;9;4;1191;1;2;0;left	Stim	3	test	3	9	4	1191	1	2	0	9146083	0	1	12012	1	0	next	other	0
3	314	Picture	Stim;3;test;3;10;6;1017;2;2;1;left	Stim	3	test	3	10	6	1017	2	2	1	9195382	0	1	10276	1	0	next	other	0
3	316	Picture	Stim;3;test;3;11;3;1411;1;1;1;left	Stim	3	test	3	11	3	1411	1	1	1	9250583	0	1	14165	1	0	next	other	0
3	318	Picture	Stim;3;test;3;12;3;1471;1;2;0;left	Stim	3	test	3	12	3	1471	1	2	0	9299187	0	1	14790	1	0	next	other	0
3	320	Picture	Stim;3;test;3;13;2;1767;1;1;1;left	Stim	3	test	3	13	2	1767	1	1	1	9348347	0	1	17775	1	0	next	other	0
3	322	Picture	Stim;3;test;3;14;4;1519;1;2;0;left	Stim	3	test	3	14	4	1519	1	2	0	9398063	0	1	15276	1	0	next	other	0
3	324	Picture	Stim;3;test;3;15;5;1643;2;2;1;left	Stim	3	test	3	15	5	1643	2	2	1	9450626	0	1	16526	1	0	next	other	0
3	326	Picture	Stim;3;test;3;16;5;1036;2;2;1;left	Stim	3	test	3	16	5	1036	2	2	1	9507910	0	1	10415	1	0	next	other	0
3	328	Picture	Stim;3;test;3;17;7;1228;2;2;1;left	Stim	3	test	3	17	7	1228	2	2	1	9559084	0	1	12359	1	0	next	other	0
3	330	Picture	Stim;3;test;3;18;2;1746;1;1;1;left	Stim	3	test	3	18	2	1746	1	1	1	9621367	0	1	17567	1	0	next	other	0
3	332	Picture	Stim;3;test;3;19;3;1572;1;2;0;left	Stim	3	test	3	19	3	1572	1	2	0	9670874	0	1	15831	1	0	next	other	0
3	334	Picture	Stim;3;test;3;20;1;1730;1;1;1;left	Stim	3	test	3	20	1	1730	1	1	1	9721076	0	1	17359	1	0	next	other	0
3	336	Picture	Stim;3;test;3;21;3;1544;1;1;1;left	Stim	3	test	3	21	3	1544	1	1	1	9768431	0	1	15484	1	0	next	other	0
3	338	Picture	Stim;3;test;3;22;7;1427;2;2;1;left	Stim	3	test	3	22	7	1427	2	2	1	9818355	0	1	14373	1	0	next	other	0
3	340	Picture	Stim;3;test;3;23;6;1061;2;2;1;left	Stim	3	test	3	23	6	1061	2	2	1	9882652	0	1	10693	1	0	next	other	0
3	342	Picture	Stim;3;test;3;24;6;1769;2;2;1;left	Stim	3	test	3	24	6	1769	2	2	1	9938270	0	1	17775	1	0	next	other	0
3	344	Picture	Stim;3;test;3;25;4;1849;1;1;1;left	Stim	3	test	3	25	4	1849	1	1	1	10000970	0	1	18539	1	0	next	other	0
3	346	Picture	Stim;3;test;3;26;7;1210;2;2;1;left	Stim	3	test	3	26	7	1210	2	2	1	10056865	0	1	12151	1	0	next	other	0
