Scenario - Bisection Task
Logfile written - 09/14/2018 15:00:42

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
6	348	Picture	Stim;6;test;3;27;4;1906;2;2;1;right	Stim	6	test	3	27	4	1906	2	2	1	9451601	0	1	19164	1	0	next	other	0
6	350	Picture	Stim;6;test;3;28;2;1282;2;2;1;right	Stim	6	test	3	28	2	1282	2	2	1	9508051	0	1	12915	1	0	next	other	0
6	352	Picture	Stim;6;test;3;29;1;1826;2;2;1;right	Stim	6	test	3	29	1	1826	2	2	1	9552976	0	1	18331	1	0	next	other	0
6	354	Picture	Stim;6;test;3;30;4;1216;2;1;0;right	Stim	6	test	3	30	4	1216	2	1	0	9601303	0	1	12221	1	0	next	other	0
6	356	Picture	Stim;6;test;3;31;1;1779;2;2;1;right	Stim	6	test	3	31	1	1779	2	2	1	9650810	0	1	17845	1	0	next	other	0
6	358	Picture	Stim;6;test;3;32;2;1175;2;2;1;right	Stim	6	test	3	32	2	1175	2	2	1	9698651	0	1	11804	1	0	next	other	0
6	360	Picture	Stim;6;test;3;33;6;1119;1;1;1;right	Stim	6	test	3	33	6	1119	1	1	1	9742465	0	1	11249	1	0	next	other	0
6	362	Picture	Stim;6;test;3;34;5;1695;1;1;1;right	Stim	6	test	3	34	5	1695	1	1	1	9798638	0	1	17012	1	0	next	other	0
6	364	Picture	Stim;6;test;3;35;5;1349;1;1;1;right	Stim	6	test	3	35	5	1349	1	1	1	9856408	0	1	13540	1	0	next	other	0
6	366	Picture	Stim;6;test;3;36;1;1345;2;1;0;right	Stim	6	test	3	36	1	1345	2	1	0	9910707	0	1	13540	1	0	next	other	0
6	368	Picture	Stim;6;test;3;37;1;1371;2;2;1;right	Stim	6	test	3	37	1	1371	2	2	1	9954243	0	1	13818	1	0	next	other	0
6	370	Picture	Stim;6;test;3;38;3;1800;2;2;1;right	Stim	6	test	3	38	3	1800	2	2	1	9998056	0	1	18053	1	0	next	other	0
6	372	Picture	Stim;6;test;3;39;7;1022;1;1;1;right	Stim	6	test	3	39	7	1022	1	1	1	10050549	0	1	10276	1	0	next	other	0
6	374	Picture	Stim;6;test;3;40;2;1777;2;2;1;right	Stim	6	test	3	40	2	1777	2	2	1	10110750	0	1	17845	1	0	next	other	0
6	376	Picture	Stim;6;test;3;41;5;1855;1;1;1;right	Stim	6	test	3	41	5	1855	1	1	1	10160604	0	1	18609	1	0	next	other	0
6	378	Picture	Stim;6;test;3;42;7;1729;1;1;1;right	Stim	6	test	3	42	7	1729	1	1	1	10219971	0	1	17359	1	0	next	other	0
6	380	Picture	Stim;6;test;3;43;7;1703;1;1;1;right	Stim	6	test	3	43	7	1703	1	1	1	10287254	0	1	17081	1	0	next	other	0
6	382	Picture	Stim;6;test;3;44;1;1171;2;2;1;right	Stim	6	test	3	44	1	1171	2	2	1	10354259	0	1	11804	1	0	next	other	0
6	384	Picture	Stim;6;test;3;45;6;1511;1;1;1;right	Stim	6	test	3	45	6	1511	1	1	1	10396059	0	1	15206	1	0	next	other	0
6	386	Picture	Stim;6;test;3;46;6;1966;1;1;1;right	Stim	6	test	3	46	6	1966	1	1	1	10456190	0	1	19720	1	0	next	other	0
6	388	Picture	Stim;6;test;3;47;3;1080;2;2;1;right	Stim	6	test	3	47	3	1080	2	2	1	10520834	0	1	10901	1	0	next	other	0
6	390	Picture	Stim;6;test;3;48;4;1633;2;1;0;right	Stim	6	test	3	48	4	1633	2	1	0	10566106	0	1	16387	1	0	next	other	0
6	392	Picture	Stim;6;test;3;49;3;1813;2;2;1;right	Stim	6	test	3	49	3	1813	2	2	1	10619780	0	1	18192	1	0	next	other	0
6	394	Picture	Instruction	Instruction										10672412	0	1	112902	1	0	next	other	0
6	394	Response	1											10785186	112774	0
6	395	Picture	Break	Break										10785313	0	1	12637	1	0	next	other	0
6	395	Response	1											10797904	12590	0
6	396	Picture	ITI	ITI										10797951	0	1	20067	1	0	next	other	0
6	397	Picture	Stim;6;test;4;1;3;1936;2;1;0;right	Stim	6	test	4	1	3	1936	2	1	0	10818018	0	1	19442	1	0	next	other	0
6	399	Picture	Stim;6;test;4;2;5;1675;1;1;1;right	Stim	6	test	4	2	5	1675	1	1	1	10871830	0	1	16803	1	0	next	other	0
6	401	Picture	Stim;6;test;4;3;6;1282;1;1;1;right	Stim	6	test	4	3	6	1282	1	1	1	10929461	0	1	12915	1	0	next	other	0
6	403	Picture	Stim;6;test;4;4;4;1468;2;1;0;right	Stim	6	test	4	4	4	1468	2	1	0	10987301	0	1	14720	1	0	next	other	0
6	405	Picture	Stim;6;test;4;5;7;1299;1;1;1;right	Stim	6	test	4	5	7	1299	1	1	1	11039377	0	1	13054	1	0	next	other	0
6	407	Picture	Stim;6;test;4;6;2;1081;2;2;1;right	Stim	6	test	4	6	2	1081	2	2	1	11102355	0	1	10901	1	0	next	other	0
6	409	Picture	Stim;6;test;4;7;7;1159;1;1;1;right	Stim	6	test	4	7	7	1159	1	1	1	11145266	0	1	11665	1	0	next	other	0
6	411	Picture	Stim;6;test;4;8;1;1820;2;2;1;right	Stim	6	test	4	8	1	1820	2	2	1	11206855	0	1	18262	1	0	next	other	0
6	413	Picture	Stim;6;test;4;9;5;1945;1;1;1;right	Stim	6	test	4	9	5	1945	1	1	1	11255113	0	1	19511	1	0	next	other	0
6	415	Picture	Stim;6;test;4;10;4;1271;2;1;0;right	Stim	6	test	4	10	4	1271	2	1	0	11315382	0	1	12776	1	0	next	other	0
6	417	Picture	Stim;6;test;4;11;5;1466;1;1;1;right	Stim	6	test	4	11	5	1466	1	1	1	11365445	0	1	14720	1	0	next	other	0
6	419	Picture	Stim;6;test;4;12;2;1529;2;2;1;right	Stim	6	test	4	12	2	1529	2	2	1	11420924	0	1	15345	1	0	next	other	0
6	421	Picture	Stim;6;test;4;13;3;1272;2;1;0;right	Stim	6	test	4	13	3	1272	2	1	0	11468279	0	1	12776	1	0	next	other	0
6	423	Picture	Stim;6;test;4;14;1;1065;2;2;1;right	Stim	6	test	4	14	1	1065	2	2	1	11515495	0	1	10693	1	0	next	other	0
6	425	Picture	Stim;6;test;4;15;2;1824;2;2;1;right	Stim	6	test	4	15	2	1824	2	2	1	11556253	0	1	18331	1	0	next	other	0
6	427	Picture	Stim;6;test;4;16;6;1218;1;1;1;right	Stim	6	test	4	16	6	1218	1	1	1	11606594	0	1	12221	1	0	next	other	0
6	429	Picture	Stim;6;test;4;17;3;1128;2;2;1;right	Stim	6	test	4	17	3	1128	2	2	1	11663809	0	1	11387	1	0	next	other	0
6	431	Picture	Stim;6;test;4;18;4;1409;2;1;0;right	Stim	6	test	4	18	4	1409	2	1	0	11709566	0	1	14165	1	0	next	other	0
6	433	Picture	Stim;6;test;4;19;1;1044;2;2;1;right	Stim	6	test	4	19	1	1044	2	2	1	11761018	0	1	10485	1	0	next	other	0
6	435	Picture	Stim;6;test;4;20;7;1005;1;1;1;right	Stim	6	test	4	20	7	1005	1	1	1	11801499	0	1	10138	1	0	next	other	0
6	437	Picture	Stim;6;test;4;21;5;1872;1;1;1;right	Stim	6	test	4	21	5	1872	1	1	1	11861560	0	1	18817	1	0	next	other	0
6	439	Picture	Stim;6;test;4;22;7;1533;1;1;1;right	Stim	6	test	4	22	7	1533	1	1	1	11921136	0	1	15415	1	0	next	other	0
6	441	Picture	Stim;6;test;4;23;4;1589;2;1;0;right	Stim	6	test	4	23	4	1589	2	1	0	11986474	0	1	15970	1	0	next	other	0
6	443	Picture	Stim;6;test;4;24;2;1044;2;2;1;right	Stim	6	test	4	24	2	1044	2	2	1	12039731	0	1	10485	1	0	next	other	0
6	445	Picture	Stim;6;test;4;25;2;1802;2;2;1;right	Stim	6	test	4	25	2	1802	2	2	1	12082226	0	1	18122	1	0	next	other	0
6	447	Picture	Stim;6;test;4;26;4;1589;2;1;0;right	Stim	6	test	4	26	4	1589	2	1	0	12132288	0	1	15970	1	0	next	other	0
6	449	Picture	Stim;6;test;4;27;4;1473;2;1;0;right	Stim	6	test	4	27	4	1473	2	1	0	12185545	0	1	14790	1	0	next	other	0
6	451	Picture	Stim;6;test;4;28;3;1771;2;1;0;right	Stim	6	test	4	28	3	1771	2	1	0	12237622	0	1	17775	1	0	next	other	0
6	453	Picture	Stim;6;test;4;29;3;1492;2;1;0;right	Stim	6	test	4	29	3	1492	2	1	0	12289837	0	1	14998	1	0	next	other	0
6	455	Picture	Stim;6;test;4;30;2;1036;2;1;0;right	Stim	6	test	4	30	2	1036	2	1	0	12339275	0	1	10415	1	0	next	other	0
6	457	Picture	Stim;6;test;4;31;1;1087;2;2;1;right	Stim	6	test	4	31	1	1087	2	2	1	12381700	0	1	10971	1	0	next	other	0
6	459	Picture	Stim;6;test;4;32;3;1628;2;1;0;right	Stim	6	test	4	32	3	1628	2	1	0	12422667	0	1	16387	1	0	next	other	0
6	461	Picture	Stim;6;test;4;33;7;1569;1;1;1;right	Stim	6	test	4	33	7	1569	1	1	1	12473424	0	1	15762	1	0	next	other	0
6	463	Picture	Stim;6;test;4;34;7;1387;1;1;1;right	Stim	6	test	4	34	7	1387	1	1	1	12539110	0	1	13957	1	0	next	other	0
6	465	Picture	Stim;6;test;4;35;3;1200;2;2;1;right	Stim	6	test	4	35	3	1200	2	2	1	12602990	0	1	12082	1	0	next	other	0
6	467	Picture	Stim;6;test;4;36;6;1795;1;1;1;right	Stim	6	test	4	36	6	1795	1	1	1	12649442	0	1	18053	1	0	next	other	0
6	469	Picture	Stim;6;test;4;37;1;1224;2;2;1;right	Stim	6	test	4	37	1	1224	2	2	1	12712420	0	1	12290	1	0	next	other	0
6	471	Picture	Stim;6;test;4;38;1;1551;2;2;1;right	Stim	6	test	4	38	1	1551	2	2	1	12754706	0	1	15554	1	0	next	other	0
6	473	Picture	Stim;6;test;4;39;4;1732;2;1;0;right	Stim	6	test	4	39	4	1732	2	1	0	12800256	0	1	17428	1	0	next	other	0
6	475	Picture	Stim;6;test;4;40;6;1247;1;1;1;right	Stim	6	test	4	40	6	1247	1	1	1	12854971	0	1	12568	1	0	next	other	0
6	477	Picture	Stim;6;test;4;41;2;1535;2;2;1;right	Stim	6	test	4	41	2	1535	2	2	1	12912463	0	1	15415	1	0	next	other	0
6	479	Picture	Stim;6;test;4;42;5;1924;1;1;1;right	Stim	6	test	4	42	5	1924	1	1	1	12959888	0	1	19303	1	0	next	other	0
6	481	Picture	Stim;6;test;4;43;1;1868;2;2;1;right	Stim	6	test	4	43	1	1868	2	2	1	13019949	0	1	18747	1	0	next	other	0
6	483	Picture	Stim;6;test;4;44;6;1541;1;1;1;right	Stim	6	test	4	44	6	1541	1	1	1	13068693	0	1	15484	1	0	next	other	0
6	485	Picture	Stim;6;test;4;45;7;1871;1;1;1;right	Stim	6	test	4	45	7	1871	1	1	1	13129101	0	1	18817	1	0	next	other	0
6	487	Picture	Stim;6;test;4;46;6;1345;1;1;1;right	Stim	6	test	4	46	6	1345	1	1	1	13197842	0	1	13540	1	0	next	other	0
6	489	Picture	Stim;6;test;4;47;6;1455;1;1;1;right	Stim	6	test	4	47	6	1455	1	1	1	13256307	0	1	14651	1	0	next	other	0
6	491	Picture	Stim;6;test;4;48;5;1267;1;1;1;right	Stim	6	test	4	48	5	1267	1	1	1	13315882	0	1	12776	1	0	next	other	0
6	493	Picture	Stim;6;test;4;49;5;1552;1;1;1;right	Stim	6	test	4	49	5	1552	1	1	1	13369417	0	1	15623	1	0	next	other	0
6	495	Picture	Instruction	Instruction										13425798	0	1	67005	1	0	next	other	0
6	495	Response	1											13492657	66858	0
6	496	Picture	Break	Break										13492803	0	1	15970	1	0	next	other	0
6	496	Response	1											13508735	15931	0
6	497	Picture	ITI	ITI										13508773	0	1	20067	1	0	next	other	0
6	498	Picture	Instruction	Instruction										13528840	0	1	308593	1	0	next	other	0
6	498	Quit												13830710	301870	NA


{
   "app": "Presentation Version 20.1 Build 12.04.17",
   "device": "LENOVO 10FGCTO1WW",
   "experiment": "{772213B2-5F0F-4A35-9C2F-36954700C7EA}",
   "os": "Windows 7 64 bit",
   "package": "",
   "parameters": {
      "configuration": "Default configuration"
   },
   "scenario": "Bisection Task with Dynanometer.sce",
   "subject": "6",
   "timestamp": "2018/09/14 06:36:18 GMT"
}
