Scenario - Bisection Task
Logfile written - 10/05/2018 11:29:03

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	short(str)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
27	41	Picture	Feedback	Feedback											985514	0	1	7166	1	0	next	other	0
27	42	Picture	Stim;27;practice;1;6;5;1000;2;1;0;left	Stim	27	practice	1	6	5	1000	2	1	0	left	992679	0	1	10165	1	0	next	other	0
27	44	Picture	Feedback	Feedback											1043505	0	1	7166	1	0	next	other	0
27	45	Picture	Stim;27;practice;1;7;3;1000;1;2;0;left	Stim	27	practice	1	7	3	1000	1	2	0	left	1050670	0	1	10165	1	0	next	other	0
27	47	Picture	Feedback	Feedback											1095163	0	1	7165	1	0	next	other	0
27	48	Picture	Stim;27;practice;2;1;6;1000;2;2;1;left	Stim	27	practice	2	1	6	1000	2	2	1	left	1102329	0	1	10165	1	0	next	other	0
27	50	Picture	Feedback	Feedback											1157320	0	1	7166	1	0	next	other	0
27	51	Picture	Stim;27;practice;2;2;2;1000;1;1;1;left	Stim	27	practice	2	2	2	1000	1	1	1	left	1164486	0	1	10165	1	0	next	other	0
27	53	Picture	Feedback	Feedback											1206646	0	1	7166	1	0	next	other	0
27	54	Picture	Stim;27;practice;2;3;1;1000;1;1;1;left	Stim	27	practice	2	3	1	1000	1	1	1	left	1213812	0	1	10165	1	0	next	other	0
27	56	Picture	Feedback	Feedback											1253972	0	1	7166	1	0	next	other	0
27	57	Picture	Stim;27;practice;2;4;3;1000;1;1;1;left	Stim	27	practice	2	4	3	1000	1	1	1	left	1261138	0	1	10165	1	0	next	other	0
27	59	Picture	Feedback	Feedback											1305631	0	1	7166	1	0	next	other	0
27	60	Picture	Stim;27;practice;2;5;7;1000;2;1;0;left	Stim	27	practice	2	5	7	1000	2	1	0	left	1312796	0	1	10165	1	0	next	other	0
27	62	Picture	Feedback	Feedback											1372787	0	1	7166	1	0	next	other	0
27	63	Picture	Stim;27;practice;2;6;4;1000;1;2;0;left	Stim	27	practice	2	6	4	1000	1	2	0	left	1379952	0	1	10165	1	0	next	other	0
27	65	Picture	Feedback	Feedback											1427445	0	1	7166	1	0	next	other	0
27	66	Picture	Stim;27;practice;2;7;5;1000;2;1;0;left	Stim	27	practice	2	7	5	1000	2	1	0	left	1434611	0	1	10165	1	0	next	other	0
27	68	Picture	Feedback	Feedback											1485436	0	1	7166	1	0	next	other	0
27	69	Picture	Stim;27;practice;3;1;5;1000;2;1;0;left	Stim	27	practice	3	1	5	1000	2	1	0	left	1492602	0	1	10165	1	0	next	other	0
27	71	Picture	Feedback	Feedback											1543427	0	1	7166	1	0	next	other	0
27	72	Picture	Stim;27;practice;3;2;3;1000;1;2;0;left	Stim	27	practice	3	2	3	1000	1	2	0	left	1550593	0	1	10165	1	0	next	other	0
27	74	Picture	Feedback	Feedback											1595086	0	1	7166	1	0	next	other	0
27	75	Picture	Stim;27;practice;3;3;6;1000;2;1;0;left	Stim	27	practice	3	3	6	1000	2	1	0	left	1602251	0	1	10165	1	0	next	other	0
27	77	Picture	Feedback	Feedback											1657243	0	1	7165	1	0	next	other	0
27	78	Picture	Stim;27;practice;3;4;4;1000;1;2;0;left	Stim	27	practice	3	4	4	1000	1	2	0	left	1664408	0	1	10165	1	0	next	other	0
27	80	Picture	Feedback	Feedback											1711901	0	1	7166	1	0	next	other	0
27	81	Picture	Stim;27;practice;3;5;2;1000;1;2;0;left	Stim	27	practice	3	5	2	1000	1	2	0	left	1719066	0	1	10165	1	0	next	other	0
27	83	Picture	Feedback	Feedback											1761227	0	1	7165	1	0	next	other	0
27	84	Picture	Stim;27;practice;3;6;7;1000;2;1;0;left	Stim	27	practice	3	6	7	1000	2	1	0	left	1768392	0	1	10165	1	0	next	other	0
27	86	Picture	Feedback	Feedback											1828383	0	1	7166	1	0	next	other	0
27	87	Picture	Stim;27;practice;3;7;1;1000;1;2;0;left	Stim	27	practice	3	7	1	1000	1	2	0	left	1835548	0	1	10165	1	0	next	other	0
27	89	Picture	Feedback	Feedback											1875709	0	1	7166	1	0	next	other	0
27	90	Picture	Instruction	Instruction											1882874	0	1	268958	1	0	next	other	0
27	90	Response	1												2151644	268770	1
27	91	Picture	Stim;27;practice;1;1;1;1000;1;1;1;left	Stim	27	practice	1	1	1	1000	1	1	1	left	2151832	0	1	10165	1	0	next	other	0
27	93	Picture	Feedback	Feedback											2191993	0	1	7166	1	0	next	other	0
27	94	Picture	Stim;27;practice;1;2;5;1000;2;2;1;left	Stim	27	practice	1	2	5	1000	2	2	1	left	2199158	0	1	10165	1	0	next	other	0
27	96	Picture	Feedback	Feedback											2250150	0	1	7166	1	0	next	other	0
27	97	Picture	Stim;27;practice;1;3;6;1000;2;2;1;left	Stim	27	practice	1	3	6	1000	2	2	1	left	2257316	0	1	10165	1	0	next	other	0
27	99	Picture	Feedback	Feedback											2312307	0	1	7166	1	0	next	other	0
27	100	Picture	Stim;27;practice;1;4;7;1000;2;2;1;left	Stim	27	practice	1	4	7	1000	2	2	1	left	2319473	0	1	10165	1	0	next	other	0
27	102	Picture	Feedback	Feedback											2379464	0	1	7166	1	0	next	other	0
27	103	Picture	Stim;27;practice;1;5;4;1000;1;2;0;left	Stim	27	practice	1	5	4	1000	1	2	0	left	2386629	0	1	10165	1	0	next	other	0
27	105	Picture	Feedback	Feedback											2434122	0	1	7166	1	0	next	other	0
27	106	Picture	Stim;27;practice;1;6;3;1000;1;1;1;left	Stim	27	practice	1	6	3	1000	1	1	1	left	2441287	0	1	10165	1	0	next	other	0
27	108	Picture	Feedback	Feedback											2485781	0	1	7165	1	0	next	other	0
27	109	Picture	Stim;27;practice;1;7;2;1000;1;1;1;left	Stim	27	practice	1	7	2	1000	1	1	1	left	2492946	0	1	10165	1	0	next	other	0
27	111	Picture	Feedback	Feedback											2535106	0	1	7166	1	0	next	other	0
27	112	Picture	Stim;27;practice;2;1;1;1000;1;1;1;left	Stim	27	practice	2	1	1	1000	1	1	1	left	2542272	0	1	10165	1	0	next	other	0
27	114	Picture	Feedback	Feedback											2582432	0	1	7166	1	0	next	other	0
27	115	Picture	Stim;27;practice;2;2;7;1000;2;2;1;left	Stim	27	practice	2	2	7	1000	2	2	1	left	2589598	0	1	10165	1	0	next	other	0
27	117	Picture	Feedback	Feedback											2649588	0	1	7166	1	0	next	other	0
27	118	Picture	Stim;27;practice;2;3;3;1000;1;1;1;left	Stim	27	practice	2	3	3	1000	1	1	1	left	2656754	0	1	10165	1	0	next	other	0
27	120	Picture	Feedback	Feedback											2701247	0	1	7166	1	0	next	other	0
27	121	Picture	Stim;27;practice;2;4;6;1000;2;2;1;left	Stim	27	practice	2	4	6	1000	2	2	1	left	2708413	0	1	10165	1	0	next	other	0
27	123	Picture	Feedback	Feedback											2763404	0	1	7166	1	0	next	other	0
27	124	Picture	Stim;27;practice;2;5;4;1000;1;2;0;left	Stim	27	practice	2	5	4	1000	1	2	0	left	2770569	0	1	10165	1	0	next	other	0
27	126	Picture	Feedback	Feedback											2818062	0	1	7166	1	0	next	other	0
27	127	Picture	Stim;27;practice;2;6;5;1000;2;2;1;left	Stim	27	practice	2	6	5	1000	2	2	1	left	2825228	0	1	10165	1	0	next	other	0
27	129	Picture	Feedback	Feedback											2876053	0	1	7166	1	0	next	other	0
27	130	Picture	Stim;27;practice;2;7;2;1000;1;1;1;left	Stim	27	practice	2	7	2	1000	1	1	1	left	2883219	0	1	10165	1	0	next	other	0
27	132	Picture	Feedback	Feedback											2925379	0	1	7166	1	0	next	other	0
27	133	Picture	Stim;27;practice;3;1;6;1000;2;2;1;left	Stim	27	practice	3	1	6	1000	2	2	1	left	2932544	0	1	10165	1	0	next	other	0
27	135	Picture	Feedback	Feedback											2987536	0	1	7166	1	0	next	other	0
27	136	Picture	Stim;27;practice;3;2;2;1000;1;1;1;left	Stim	27	practice	3	2	2	1000	1	1	1	left	2994701	0	1	10165	1	0	next	other	0
27	138	Picture	Feedback	Feedback											3036861	0	1	7165	1	0	next	other	0
27	139	Picture	Stim;27;practice;3;3;7;1000;2;2;1;left	Stim	27	practice	3	3	7	1000	2	2	1	left	3044027	0	1	10165	1	0	next	other	0
27	141	Picture	Feedback	Feedback											3104018	0	1	7165	1	0	next	other	0
27	142	Picture	Stim;27;practice;3;4;5;1000;2;2;1;left	Stim	27	practice	3	4	5	1000	2	2	1	left	3111183	0	1	10165	1	0	next	other	0
27	144	Picture	Feedback	Feedback											3162009	0	1	7165	1	0	next	other	0
27	145	Picture	Stim;27;practice;3;5;1;1000;1;1;1;left	Stim	27	practice	3	5	1	1000	1	1	1	left	3169174	0	1	10165	1	0	next	other	0
27	147	Picture	Feedback	Feedback											3209335	0	1	7166	1	0	next	other	0
27	148	Picture	Stim;27;practice;3;6;4;1000;1;2;0;left	Stim	27	practice	3	6	4	1000	1	2	0	left	3216500	0	1	10165	1	0	next	other	0
27	150	Picture	Feedback	Feedback											3263993	0	1	7166	1	0	next	other	0
27	151	Picture	Stim;27;practice;3;7;3;1000;1;2;0;left	Stim	27	practice	3	7	3	1000	1	2	0	left	3271158	0	1	10165	1	0	next	other	0
27	153	Picture	Feedback	Feedback											3315651	0	1	7166	1	0	next	other	0
27	154	Picture	Break	Break											3322817	0	1	63823	1	0	next	other	0
27	154	Response	1												3386394	63577	0
27	155	Picture	Instruction	Instruction											3386640	0	1	4166	1	0	next	other	0
27	155	Response	1												3390712	4071	0
27	156	Picture	ITI	ITI											3390806	0	1	10165	1	0	next	other	0
27	157	Picture	Instruction	Instruction											3400971	0	1	475426	1	0	next	other	0
27	157	Response	1												3876180	475209	0
27	158	Picture	Stim;27;test;1;1;6;1589;2;1;0;left	Stim	27	test	1	1	6	1589	2	1	0	left	3876397	0	1	15997	1	0	next	other	0
27	160	Picture	Stim;27;test;1;2;4;1778;1;2;0;left	Stim	27	test	1	2	4	1778	1	2	0	left	3937388	0	1	17831	1	0	next	other	0
27	162	Picture	Stim;27;test;1;3;7;1505;2;2;1;left	Stim	27	test	1	3	7	1505	2	2	1	left	3992546	0	1	15164	1	0	next	other	0
27	164	Picture	Stim;27;test;1;4;4;1818;1;2;0;left	Stim	27	test	1	4	4	1818	1	2	0	left	4057703	0	1	18330	1	0	next	other	0
27	166	Picture	Stim;27;test;1;5;4;1812;1;2;0;left	Stim	27	test	1	5	4	1812	1	2	0	left	4113361	0	1	18331	1	0	next	other	0
27	168	Picture	Stim;27;test;1;6;5;1469;2;1;0;left	Stim	27	test	1	6	5	1469	2	1	0	left	4168852	0	1	14831	1	0	next	other	0
27	170	Picture	Stim;27;test;1;7;7;1130;2;1;0;left	Stim	27	test	1	7	7	1130	2	1	0	left	4224510	0	1	11498	1	0	next	other	0
27	172	Picture	Stim;27;test;1;8;2;1419;1;1;1;left	Stim	27	test	1	8	2	1419	1	1	1	left	4285834	0	1	14331	1	0	next	other	0
27	174	Picture	Stim;27;test;1;9;4;1205;1;1;1;left	Stim	27	test	1	9	4	1205	1	1	1	left	4332160	0	1	12165	1	0	next	other	0
27	176	Picture	Stim;27;test;1;10;1;1302;1;1;1;left	Stim	27	test	1	10	1	1302	1	1	1	left	4381652	0	1	13165	1	0	next	other	0
27	178	Picture	Stim;27;test;1;11;3;1486;1;2;0;left	Stim	27	test	1	11	3	1486	1	2	0	left	4424812	0	1	14998	1	0	next	other	0
27	180	Picture	Stim;27;test;1;12;3;1155;1;1;1;left	Stim	27	test	1	12	3	1155	1	1	1	left	4474138	0	1	11665	1	0	next	other	0
27	182	Picture	Stim;27;test;1;13;7;1104;2;2;1;left	Stim	27	test	1	13	7	1104	2	2	1	left	4520297	0	1	11165	1	0	next	other	0
27	184	Picture	Stim;27;test;1;14;6;1200;2;2;1;left	Stim	27	test	1	14	6	1200	2	2	1	left	4581454	0	1	12165	1	0	next	other	0
27	186	Picture	Stim;27;test;1;15;5;1895;2;2;1;left	Stim	27	test	1	15	5	1895	2	2	1	left	4638446	0	1	19164	1	0	next	other	0
27	188	Picture	Stim;27;test;1;16;3;1332;1;1;1;left	Stim	27	test	1	16	3	1332	1	1	1	left	4698270	0	1	13498	1	0	next	other	0
27	190	Picture	Stim;27;test;1;17;6;1177;2;1;0;left	Stim	27	test	1	17	6	1177	2	1	0	left	4746096	0	1	11831	1	0	next	other	0
27	192	Picture	Stim;27;test;1;18;3;1786;1;2;0;left	Stim	27	test	1	18	3	1786	1	2	0	left	4802920	0	1	17997	1	0	next	other	0
27	194	Picture	Stim;27;test;1;19;5;1875;2;2;1;left	Stim	27	test	1	19	5	1875	2	2	1	left	4855245	0	1	18830	1	0	next	other	0
27	196	Picture	Stim;27;test;1;20;2;1830;1;1;1;left	Stim	27	test	1	20	2	1830	1	1	1	left	4914903	0	1	18497	1	0	next	other	0
27	198	Picture	Stim;27;test;1;21;2;1798;1;1;1;left	Stim	27	test	1	21	2	1798	1	1	1	left	4965395	0	1	18164	1	0	next	other	0
27	200	Picture	Stim;27;test;1;22;1;1592;1;1;1;left	Stim	27	test	1	22	1	1592	1	1	1	left	5015554	0	1	15998	1	0	next	other	0
27	202	Picture	Stim;27;test;1;23;7;1617;2;2;1;left	Stim	27	test	1	23	7	1617	2	2	1	left	5061546	0	1	16331	1	0	next	other	0
27	204	Picture	Stim;27;test;1;24;5;1541;2;2;1;left	Stim	27	test	1	24	5	1541	2	2	1	left	5127703	0	1	15498	1	0	next	other	0
27	206	Picture	Stim;27;test;1;25;4;1738;1;2;0;left	Stim	27	test	1	25	4	1738	1	2	0	left	5184027	0	1	17497	1	0	next	other	0
27	208	Picture	Stim;27;test;1;26;6;1726;2;2;1;left	Stim	27	test	1	26	6	1726	2	2	1	left	5238852	0	1	17331	1	0	next	other	0
27	210	Picture	Stim;27;test;1;27;7;1562;2;2;1;left	Stim	27	test	1	27	7	1562	2	2	1	left	5301176	0	1	15831	1	0	next	other	0
27	212	Picture	Stim;27;test;1;28;1;1469;1;1;1;left	Stim	27	test	1	28	1	1469	1	1	1	left	5366832	0	1	14831	1	0	next	other	0
27	214	Picture	Stim;27;test;1;29;4;1185;1;1;1;left	Stim	27	test	1	29	4	1185	1	1	1	left	5411659	0	1	11998	1	0	next	other	0
27	216	Picture	Stim;27;test;1;30;2;1229;1;2;0;left	Stim	27	test	1	30	2	1229	1	2	0	left	5460984	0	1	12498	1	0	next	other	0
27	218	Picture	Stim;27;test;1;31;5;1726;2;1;0;left	Stim	27	test	1	31	5	1726	2	1	0	left	5505477	0	1	17331	1	0	next	other	0
27	220	Picture	Stim;27;test;1;32;5;1329;2;2;1;left	Stim	27	test	1	32	5	1329	2	2	1	left	5563635	0	1	13498	1	0	next	other	0
27	222	Picture	Stim;27;test;1;33;6;1839;2;2;1;left	Stim	27	test	1	33	6	1839	2	2	1	left	5617793	0	1	18497	1	0	next	other	0
27	224	Picture	Stim;27;test;1;34;1;1728;1;1;1;left	Stim	27	test	1	34	1	1728	1	1	1	left	5681283	0	1	17331	1	0	next	other	0
27	226	Picture	Stim;27;test;1;35;6;1328;2;2;1;left	Stim	27	test	1	35	6	1328	2	2	1	left	5728609	0	1	13331	1	0	next	other	0
27	228	Picture	Stim;27;test;1;36;6;1867;2;2;1;left	Stim	27	test	1	36	6	1867	2	2	1	left	5786934	0	1	18830	1	0	next	other	0
27	230	Picture	Stim;27;test;1;37;2;1275;1;1;1;left	Stim	27	test	1	37	2	1275	1	1	1	left	5850590	0	1	12831	1	0	next	other	0
27	232	Picture	Stim;27;test;1;38;3;1493;1;2;0;left	Stim	27	test	1	38	3	1493	1	2	0	left	5895417	0	1	14998	1	0	next	other	0
27	234	Picture	Stim;27;test;1;39;1;1394;1;1;1;left	Stim	27	test	1	39	1	1394	1	1	1	left	5944909	0	1	13998	1	0	next	other	0
27	236	Picture	Stim;27;test;1;40;1;1214;1;1;1;left	Stim	27	test	1	40	1	1214	1	1	1	left	5988902	0	1	12331	1	0	next	other	0
27	238	Picture	Stim;27;test;1;41;5;1098;2;2;1;left	Stim	27	test	1	41	5	1098	2	2	1	left	6031229	0	1	11165	1	0	next	other	0
27	240	Picture	Stim;27;test;1;42;1;1884;1;1;1;left	Stim	27	test	1	42	1	1884	1	1	1	left	6083054	0	1	18997	1	0	next	other	0
27	242	Picture	Stim;27;test;1;43;2;1237;1;1;1;left	Stim	27	test	1	43	2	1237	1	1	1	left	6132047	0	1	12498	1	0	next	other	0
27	244	Picture	Stim;27;test;1;44;7;1913;2;2;1;left	Stim	27	test	1	44	7	1913	2	2	1	left	6176540	0	1	19330	1	0	next	other	0
27	246	Picture	Stim;27;test;1;45;7;1373;2;2;1;left	Stim	27	test	1	45	7	1373	2	2	1	left	6245696	0	1	13831	1	0	next	other	0
27	248	Picture	Stim;27;test;1;46;3;1855;1;1;1;left	Stim	27	test	1	46	3	1855	1	1	1	left	6309519	0	1	18664	1	0	next	other	0
27	250	Picture	Stim;27;test;1;47;4;1706;1;1;1;left	Stim	27	test	1	47	4	1706	1	1	1	left	6362677	0	1	17164	1	0	next	other	0
27	252	Picture	Stim;27;test;1;48;3;1624;1;1;1;left	Stim	27	test	1	48	3	1624	1	1	1	left	6417169	0	1	16331	1	0	next	other	0
27	254	Picture	Stim;27;test;1;49;2;2000;1;1;1;left	Stim	27	test	1	49	2	2000	1	1	1	left	6467994	0	1	20164	1	0	next	other	0
27	256	Picture	Instruction	Instruction											6520153	0	1	90319	1	0	next	other	0
27	256	Response	1												6610289	90136	1
27	257	Picture	Break	Break											6610472	0	1	7165	1	0	next	other	0
27	257	Response	1												6617568	7095	0
27	258	Picture	ITI	ITI											6617638	0	1	20164	1	0	next	other	0
27	259	Picture	Stim;27;test;2;1;5;1105;2;2;1;left	Stim	27	test	2	1	5	1105	2	2	1	left	6637801	0	1	11165	1	0	next	other	0
27	261	Picture	Stim;27;test;2;2;4;1906;1;2;0;left	Stim	27	test	2	2	4	1906	1	2	0	left	6689793	0	1	19164	1	0	next	other	0
27	263	Picture	Stim;27;test;2;3;4;1069;1;2;0;left	Stim	27	test	2	3	4	1069	1	2	0	left	6746284	0	1	10832	1	0	next	other	0
27	265	Picture	Stim;27;test;2;4;7;1921;2;2;1;left	Stim	27	test	2	4	7	1921	2	2	1	left	6794444	0	1	19330	1	0	next	other	0
27	267	Picture	Stim;27;test;2;5;7;1325;2;2;1;left	Stim	27	test	2	5	7	1325	2	2	1	left	6863766	0	1	13331	1	0	next	other	0
27	269	Picture	Stim;27;test;2;6;4;1593;1;2;0;left	Stim	27	test	2	6	4	1593	1	2	0	left	6927090	0	1	15997	1	0	next	other	0
27	271	Picture	Stim;27;test;2;7;1;1110;1;1;1;left	Stim	27	test	2	7	1	1110	1	1	1	left	6980415	0	1	11165	1	0	next	other	0
27	273	Picture	Stim;27;test;2;8;5;1027;2;2;1;left	Stim	27	test	2	8	5	1027	2	2	1	left	7021575	0	1	10332	1	0	next	other	0
27	275	Picture	Stim;27;test;2;9;3;1742;1;2;0;left	Stim	27	test	2	9	3	1742	1	2	0	left	7072734	0	1	17497	1	0	next	other	0
27	277	Picture	Stim;27;test;2;10;5;1493;2;2;1;left	Stim	27	test	2	10	5	1493	2	2	1	left	7124726	0	1	14998	1	0	next	other	0
27	279	Picture	Stim;27;test;2;11;6;1095;2;1;0;left	Stim	27	test	2	11	6	1095	2	1	0	left	7180550	0	1	10998	1	0	next	other	0
27	281	Picture	Stim;27;test;2;12;3;1205;1;2;0;left	Stim	27	test	2	12	3	1205	1	2	0	left	7236541	0	1	12165	1	0	next	other	0
27	283	Picture	Stim;27;test;2;13;6;1482;2;2;1;left	Stim	27	test	2	13	6	1482	2	2	1	left	7283201	0	1	14998	1	0	next	other	0
27	285	Picture	Stim;27;test;2;14;5;1854;2;2;1;left	Stim	27	test	2	14	5	1854	2	2	1	left	7343025	0	1	18664	1	0	next	other	0
27	287	Picture	Stim;27;test;2;15;5;1926;2;2;1;left	Stim	27	test	2	15	5	1926	2	2	1	left	7402516	0	1	19330	1	0	next	other	0
27	289	Picture	Stim;27;test;2;16;2;1645;1;1;1;left	Stim	27	test	2	16	2	1645	1	1	1	left	7462673	0	1	16497	2	0	next	other	0
27	291	Picture	Stim;27;test;2;17;7;1297;2;2;1;left	Stim	27	test	2	17	7	1297	2	2	1	left	7511332	0	1	13165	1	0	next	other	0
27	293	Picture	Stim;27;test;2;18;6;1754;2;2;1;left	Stim	27	test	2	18	6	1754	2	2	1	left	7574322	0	1	17664	1	0	next	other	0
27	295	Picture	Stim;27;test;2;19;1;1829;1;1;1;left	Stim	27	test	2	19	1	1829	1	1	1	left	7636979	0	1	18497	1	0	next	other	0
27	297	Picture	Stim;27;test;2;20;1;1296;1;1;1;left	Stim	27	test	2	20	1	1296	1	1	1	left	7685472	0	1	13165	1	0	next	other	0
27	299	Picture	Stim;27;test;2;21;7;1110;2;2;1;left	Stim	27	test	2	21	7	1110	2	2	1	left	7728630	0	2	11166	2	0	next	other	0
27	301	Picture	Stim;27;test;2;22;1;1293;1;1;1;left	Stim	27	test	2	22	1	1293	1	1	1	left	7789789	0	1	12998	1	0	next	other	0
27	303	Picture	Stim;27;test;2;23;3;1135;1;2;0;left	Stim	27	test	2	23	3	1135	1	2	0	left	7832782	0	1	11498	1	0	next	other	0
27	305	Picture	Stim;27;test;2;24;2;1947;1;1;1;left	Stim	27	test	2	24	2	1947	1	1	1	left	7878608	0	1	19664	1	0	next	other	0
27	307	Picture	Stim;27;test;2;25;1;1450;1;1;1;left	Stim	27	test	2	25	1	1450	1	1	1	left	7930267	0	1	14664	1	0	next	other	0
27	309	Picture	Stim;27;test;2;26;4;1056;1;2;0;left	Stim	27	test	2	26	4	1056	1	2	0	left	7974927	0	1	10665	1	0	next	other	0
27	311	Picture	Stim;27;test;2;27;2;1685;1;1;1;left	Stim	27	test	2	27	2	1685	1	1	1	left	8022919	0	1	16997	1	0	next	other	0
27	313	Picture	Stim;27;test;2;28;4;1850;1;2;0;left	Stim	27	test	2	28	4	1850	1	2	0	left	8071912	0	1	18664	1	0	next	other	0
27	315	Picture	Stim;27;test;2;29;5;1426;2;2;1;left	Stim	27	test	2	29	5	1426	2	2	1	left	8127903	0	1	14331	1	0	next	other	0
27	317	Picture	Stim;27;test;2;30;7;1100;2;2;1;left	Stim	27	test	2	30	7	1100	2	2	1	left	8183061	0	1	11165	1	0	next	other	0
27	319	Picture	Stim;27;test;2;31;2;1654;1;1;1;left	Stim	27	test	2	31	2	1654	1	1	1	left	8244051	0	1	16664	1	0	next	other	0
27	321	Picture	Stim;27;test;2;32;6;1526;2;2;1;left	Stim	27	test	2	32	6	1526	2	2	1	left	8292711	0	1	15331	1	0	next	other	0
27	323	Picture	Stim;27;test;2;33;7;1643;2;2;1;left	Stim	27	test	2	33	7	1643	2	2	1	left	8353035	0	1	16497	1	0	next	other	0
27	325	Picture	Stim;27;test;2;34;5;1440;2;2;1;left	Stim	27	test	2	34	5	1440	2	2	1	left	8419524	0	1	14498	1	0	next	other	0
27	327	Picture	Stim;27;test;2;35;1;1702;1;2;0;left	Stim	27	test	2	35	1	1702	1	2	0	left	8474849	0	1	17164	1	0	next	other	0
27	329	Picture	Stim;27;test;2;36;2;1226;1;1;1;left	Stim	27	test	2	36	2	1226	1	1	1	left	8522008	0	1	12331	1	0	next	other	0
27	331	Picture	Stim;27;test;2;37;2;1496;1;1;1;left	Stim	27	test	2	37	2	1496	1	1	1	left	8566335	0	1	15164	1	0	next	other	0
27	333	Picture	Stim;27;test;2;38;3;1111;1;1;1;left	Stim	27	test	2	38	3	1111	1	1	1	left	8613494	0	1	11165	1	0	next	other	0
27	335	Picture	Stim;27;test;2;39;4;1837;1;2;0;left	Stim	27	test	2	39	4	1837	1	2	0	left	8659154	0	1	18497	1	0	next	other	0
27	337	Picture	Stim;27;test;2;40;6;1955;2;2;1;left	Stim	27	test	2	40	6	1955	2	2	1	left	8714978	0	1	19664	1	0	next	other	0
