Scenario - Bisection Task
Logfile written - 09/13/2018 15:46:40

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
2	348	Picture	Stim;2;test;3;27;5;1783;1;2;0;right	Stim	2	test	3	27	5	1783	1	2	0	9060885	0	1	17914	1	0	next	other	0
2	350	Picture	Stim;2;test;3;28;4;1278;2;2;1;right	Stim	2	test	3	28	4	1278	2	2	1	9119558	0	1	12846	1	0	next	other	0
2	352	Picture	Stim;2;test;3;29;1;1932;2;2;1;right	Stim	2	test	3	29	1	1932	2	2	1	9169690	0	1	19372	1	0	next	other	0
2	354	Picture	Stim;2;test;3;30;4;1073;2;2;1;right	Stim	2	test	3	30	4	1073	2	2	1	9219059	0	1	10832	1	0	next	other	0
2	356	Picture	Stim;2;test;3;31;4;1460;2;1;0;right	Stim	2	test	3	31	4	1460	2	1	0	9267177	0	1	14651	1	0	next	other	0
2	358	Picture	Stim;2;test;3;32;5;1924;1;1;1;right	Stim	2	test	3	32	5	1924	1	1	1	9319184	0	1	19303	1	0	next	other	0
2	360	Picture	Stim;2;test;3;33;6;1394;1;1;1;right	Stim	2	test	3	33	6	1394	1	1	1	9379246	0	1	14026	1	0	next	other	0
2	362	Picture	Stim;2;test;3;34;4;1792;2;2;1;right	Stim	2	test	3	34	4	1792	2	2	1	9438197	0	1	17984	1	0	next	other	0
2	364	Picture	Stim;2;test;3;35;3;1414;2;1;0;right	Stim	2	test	3	35	3	1414	2	1	0	9493467	0	1	14234	1	0	next	other	0
2	366	Picture	Stim;2;test;3;36;1;1844;2;2;1;right	Stim	2	test	3	36	1	1844	2	2	1	9542072	0	1	18539	1	0	next	other	0
2	368	Picture	Stim;2;test;3;37;1;1336;2;2;1;right	Stim	2	test	3	37	1	1336	2	2	1	9590607	0	1	13401	1	0	next	other	0
2	370	Picture	Stim;2;test;3;38;7;1458;1;1;1;right	Stim	2	test	3	38	7	1458	1	1	1	9634004	0	1	14651	1	0	next	other	0
2	372	Picture	Stim;2;test;3;39;7;1483;1;1;1;right	Stim	2	test	3	39	7	1483	1	1	1	9698579	0	1	14929	1	0	next	other	0
2	374	Picture	Stim;2;test;3;40;3;1580;2;2;1;right	Stim	2	test	3	40	3	1580	2	2	1	9763431	0	1	15901	1	0	next	other	0
2	376	Picture	Stim;2;test;3;41;2;1781;2;2;1;right	Stim	2	test	3	41	2	1781	2	2	1	9813702	0	1	17914	1	0	next	other	0
2	378	Picture	Stim;2;test;3;42;3;1506;2;2;1;right	Stim	2	test	3	42	3	1506	2	2	1	9863557	0	1	15137	1	0	next	other	0
2	380	Picture	Stim;2;test;3;43;4;1488;2;2;1;right	Stim	2	test	3	43	4	1488	2	2	1	9913134	0	1	14929	1	0	next	other	0
2	382	Picture	Stim;2;test;3;44;7;1878;1;1;1;right	Stim	2	test	3	44	7	1878	1	1	1	9965418	0	1	18886	1	0	next	other	0
2	384	Picture	Stim;2;test;3;45;4;1120;2;2;1;right	Stim	2	test	3	45	4	1120	2	2	1	10034229	0	1	11249	1	0	next	other	0
2	386	Picture	Stim;2;test;3;46;2;1759;2;2;1;right	Stim	2	test	3	46	2	1759	2	2	1	10082834	0	1	17637	1	0	next	other	0
2	388	Picture	Stim;2;test;3;47;2;1722;2;2;1;right	Stim	2	test	3	47	2	1722	2	2	1	10132480	0	1	17289	1	0	next	other	0
2	390	Picture	Stim;2;test;3;48;4;1399;2;2;1;right	Stim	2	test	3	48	4	1399	2	2	1	10181779	0	1	14095	1	0	next	other	0
2	392	Picture	Stim;2;test;3;49;6;1225;1;1;1;right	Stim	2	test	3	49	6	1225	1	1	1	10233161	0	1	12360	1	0	next	other	0
2	394	Picture	Instruction	Instruction										10290445	0	1	29232	1	0	next	other	0
2	394	Response	1											10319533	29089	1
2	395	Picture	Break	Break										10319677	0	1	11734	1	0	next	other	0
2	395	Response	1											10331372	11694	0
2	396	Picture	ITI	ITI										10331412	0	1	20067	1	0	next	other	0
2	397	Picture	Stim;2;test;4;1;4;1045;2;1;0;right	Stim	2	test	4	1	4	1045	2	1	0	10351479	0	1	10554	1	0	next	other	0
2	399	Picture	Stim;2;test;4;2;1;1881;2;2;1;right	Stim	2	test	4	2	1	1881	2	2	1	10399319	0	1	18886	1	0	next	other	0
2	401	Picture	Stim;2;test;4;3;3;1540;2;2;1;right	Stim	2	test	4	3	3	1540	2	2	1	10448202	0	1	15484	1	0	next	other	0
2	403	Picture	Stim;2;test;4;4;1;1070;2;1;0;right	Stim	2	test	4	4	1	1070	2	1	0	10498126	0	1	10762	1	0	next	other	0
2	405	Picture	Stim;2;test;4;5;2;1387;2;2;1;right	Stim	2	test	4	5	2	1387	2	2	1	10538884	0	1	13956	1	0	next	other	0
2	407	Picture	Stim;2;test;4;6;1;1303;2;2;1;right	Stim	2	test	4	6	1	1303	2	2	1	10584850	0	1	13123	1	0	next	other	0
2	409	Picture	Stim;2;test;4;7;1;1194;2;2;1;right	Stim	2	test	4	7	1	1194	2	2	1	10627970	0	1	12012	1	0	next	other	0
2	411	Picture	Stim;2;test;4;8;4;1826;2;2;1;right	Stim	2	test	4	8	4	1826	2	2	1	10669978	0	1	18331	1	0	next	other	0
2	413	Picture	Stim;2;test;4;9;6;1205;1;1;1;right	Stim	2	test	4	9	6	1205	1	1	1	10725596	0	1	12151	1	0	next	other	0
2	415	Picture	Stim;2;test;4;10;3;1767;2;2;1;right	Stim	2	test	4	10	3	1767	2	2	1	10782672	0	1	17775	1	0	next	other	0
2	417	Picture	Stim;2;test;4;11;6;1752;1;1;1;right	Stim	2	test	4	11	6	1752	1	1	1	10834817	0	1	17567	1	0	next	other	0
2	419	Picture	Stim;2;test;4;12;4;1493;2;2;1;right	Stim	2	test	4	12	4	1493	2	2	1	10897309	0	1	14998	1	0	next	other	0
2	421	Picture	Stim;2;test;4;13;2;1007;2;2;1;right	Stim	2	test	4	13	2	1007	2	2	1	10949594	0	1	10138	1	0	next	other	0
2	423	Picture	Stim;2;test;4;14;6;1315;1;2;0;right	Stim	2	test	4	14	6	1315	1	2	0	10991741	0	1	13193	1	0	next	other	0
2	425	Picture	Stim;2;test;4;15;1;1719;2;2;1;right	Stim	2	test	4	15	1	1719	2	2	1	11049928	0	1	17289	1	0	next	other	0
2	427	Picture	Stim;2;test;4;16;7;1052;1;2;0;right	Stim	2	test	4	16	7	1052	1	2	0	11097213	0	1	10624	1	0	next	other	0
2	429	Picture	Stim;2;test;4;17;5;1765;1;2;0;right	Stim	2	test	4	17	5	1765	1	2	0	11157761	0	1	17706	1	0	next	other	0
2	431	Picture	Stim;2;test;4;18;3;1561;2;2;1;right	Stim	2	test	4	18	3	1561	2	2	1	11216225	0	1	15692	1	0	next	other	0
2	433	Picture	Stim;2;test;4;19;2;1490;2;2;1;right	Stim	2	test	4	19	2	1490	2	2	1	11266288	0	1	14998	1	0	next	other	0
2	435	Picture	Stim;2;test;4;20;3;1939;2;2;1;right	Stim	2	test	4	20	3	1939	2	2	1	11313296	0	1	19442	1	0	next	other	0
2	437	Picture	Stim;2;test;4;21;4;1921;2;2;1;right	Stim	2	test	4	21	4	1921	2	2	1	11367178	0	1	19303	1	0	next	other	0
2	439	Picture	Stim;2;test;4;22;3;1765;2;2;1;right	Stim	2	test	4	22	3	1765	2	2	1	11423767	0	1	17706	1	0	next	other	0
2	441	Picture	Stim;2;test;4;23;3;1357;2;2;1;right	Stim	2	test	4	23	3	1357	2	2	1	11475913	0	1	13609	1	0	next	other	0
2	443	Picture	Stim;2;test;4;24;7;1040;1;1;1;right	Stim	2	test	4	24	7	1040	1	1	1	11523962	0	1	10485	1	0	next	other	0
2	445	Picture	Stim;2;test;4;25;3;1147;2;2;1;right	Stim	2	test	4	25	3	1147	2	2	1	11584371	0	1	11526	1	0	next	other	0
2	447	Picture	Stim;2;test;4;26;5;1869;1;2;0;right	Stim	2	test	4	26	5	1869	1	2	0	11630337	0	1	18748	1	0	next	other	0
2	449	Picture	Stim;2;test;4;27;5;1040;1;0;0;right	Stim	2	test	4	27	5	1040	1	0	0	11689843	0	1	10485	1	0	next	other	0
2	451	Picture	Stim;2;test;4;28;7;1380;1;1;1;right	Stim	2	test	4	28	7	1380	1	1	1	11741086	0	1	13887	1	0	next	other	0
2	453	Picture	Stim;2;test;4;29;1;1871;2;2;1;right	Stim	2	test	4	29	1	1871	2	2	1	11804897	0	1	18817	1	0	next	other	0
2	455	Picture	Stim;2;test;4;30;5;1263;1;1;1;right	Stim	2	test	4	30	5	1263	1	1	1	11853710	0	1	12707	1	0	next	other	0
2	457	Picture	Stim;2;test;4;31;1;1057;2;2;1;right	Stim	2	test	4	31	1	1057	2	2	1	11907176	0	1	10624	1	0	next	other	0
2	459	Picture	Stim;2;test;4;32;6;1305;1;1;1;right	Stim	2	test	4	32	6	1305	1	1	1	11947795	0	1	13123	1	0	next	other	0
2	461	Picture	Stim;2;test;4;33;7;1871;1;1;1;right	Stim	2	test	4	33	7	1871	1	1	1	12005843	0	1	18817	1	0	next	other	0
2	463	Picture	Stim;2;test;4;34;2;1160;2;2;1;right	Stim	2	test	4	34	2	1160	2	2	1	12074584	0	1	11665	1	0	next	other	0
2	465	Picture	Stim;2;test;4;35;2;1814;2;2;1;right	Stim	2	test	4	35	2	1814	2	2	1	12118259	0	1	18192	1	0	next	other	0
2	467	Picture	Stim;2;test;4;36;7;1092;1;1;1;right	Stim	2	test	4	36	7	1092	1	1	1	12168460	0	1	10971	1	0	next	other	0
2	469	Picture	Stim;2;test;4;37;4;1517;2;2;1;right	Stim	2	test	4	37	4	1517	2	2	1	12229425	0	1	15276	1	0	next	other	0
2	471	Picture	Stim;2;test;4;38;7;1580;1;1;1;right	Stim	2	test	4	38	7	1580	1	1	1	12281987	0	1	15901	1	0	next	other	0
2	473	Picture	Stim;2;test;4;39;7;1566;1;1;1;right	Stim	2	test	4	39	7	1566	1	1	1	12347812	0	1	15762	1	0	next	other	0
2	475	Picture	Stim;2;test;4;40;6;1359;1;1;1;right	Stim	2	test	4	40	6	1359	1	1	1	12413497	0	1	13679	1	0	next	other	0
2	477	Picture	Stim;2;test;4;41;5;1384;1;2;0;right	Stim	2	test	4	41	5	1384	1	2	0	12472101	0	1	13887	1	0	next	other	0
2	479	Picture	Stim;2;test;4;42;2;1445;2;2;1;right	Stim	2	test	4	42	2	1445	2	2	1	12526816	0	1	14512	1	0	next	other	0
2	481	Picture	Stim;2;test;4;43;5;1699;1;2;0;right	Stim	2	test	4	43	5	1699	1	2	0	12573337	0	1	17081	1	0	next	other	0
2	483	Picture	Stim;2;test;4;44;6;1187;1;1;1;right	Stim	2	test	4	44	6	1187	1	1	1	12631177	0	1	11943	1	0	next	other	0
2	485	Picture	Stim;2;test;4;45;6;1185;1;1;1;right	Stim	2	test	4	45	6	1185	1	1	1	12688044	0	1	11943	1	0	next	other	0
2	487	Picture	Stim;2;test;4;46;2;1111;2;2;1;right	Stim	2	test	4	46	2	1111	2	2	1	12744912	0	1	11179	1	0	next	other	0
2	489	Picture	Stim;2;test;4;47;4;1488;2;2;1;right	Stim	2	test	4	47	4	1488	2	2	1	12788101	0	1	14929	1	0	next	other	0
2	491	Picture	Stim;2;test;4;48;5;1348;1;2;0;right	Stim	2	test	4	48	5	1348	1	2	0	12840385	0	1	13540	1	0	next	other	0
2	493	Picture	Stim;2;test;4;49;4;1430;2;1;0;right	Stim	2	test	4	49	4	1430	2	1	0	12894684	0	1	14373	1	0	next	other	0
2	495	Picture	Instruction	Instruction										12946413	0	1	54576	1	0	next	other	0
2	495	Response	1											13000847	54434	1
2	496	Picture	Break	Break										13000989	0	1	12429	1	0	next	other	0
2	496	Response	1											13013325	12336	0
2	497	Picture	ITI	ITI										13013418	0	1	20067	1	0	next	other	0
2	498	Picture	Instruction	Instruction										13033485	0	1	1077612	1	0	next	other	0
2	498	Response	1											14104841	1071356	1


{
   "app": "Presentation Version 20.1 Build 12.04.17",
   "device": "LENOVO 10FGCTO1WW",
   "experiment": "{772213B2-5F0F-4A35-9C2F-36954700C7EA}",
   "os": "Windows 7 64 bit",
   "package": "",
   "parameters": {
      "configuration": "Default configuration"
   },
   "scenario": "Bisection Task with Dynanometer.sce",
   "subject": "2",
   "timestamp": "2018/09/13 07:21:09 GMT"
}
