Subject Id	Block Type	Block Number	Trial Number	Probe Condition	Inter-Trial Interval	Answer	Response	Score	Short Dynomometer
18	test	2	29	7	1834	1	1	1	right
18	test	2	30	6	1877	1	1	1	right
18	test	2	31	3	1312	2	1	0	right
18	test	2	32	1	1166	2	2	1	right
18	test	2	33	1	1157	2	2	1	right
18	test	2	34	3	1151	2	1	0	right
18	test	2	35	2	1687	2	2	1	right
18	test	2	36	1	1105	2	2	1	right
18	test	2	37	6	1541	1	1	1	right
18	test	2	38	7	1005	1	1	1	right
18	test	2	39	1	1817	2	2	1	right
18	test	2	40	7	1699	1	1	1	right
18	test	2	41	2	1977	2	2	1	right
18	test	2	42	6	1050	1	1	1	right
18	test	2	43	4	1644	2	1	0	right
18	test	2	44	5	1904	1	1	1	right
18	test	2	45	1	1590	2	2	1	right
18	test	2	46	4	1567	2	1	0	right
18	test	2	47	4	1622	2	2	1	right
18	test	2	48	6	1818	1	1	1	right
18	test	2	49	2	1972	2	2	1	right
18	test	3	1	3	1782	2	2	1	right
18	test	3	2	6	1668	1	1	1	right
18	test	3	3	4	1547	2	1	0	right
18	test	3	4	5	1228	1	1	1	right
18	test	3	5	3	1157	2	1	0	right
18	test	3	6	1	1737	2	2	1	right
18	test	3	7	6	1516	1	1	1	right
18	test	3	8	3	1070	2	1	0	right
18	test	3	9	2	1750	2	2	1	right
18	test	3	10	1	1268	2	2	1	right
18	test	3	11	4	1518	2	1	0	right
18	test	3	12	1	1830	2	2	1	right
18	test	3	13	5	1962	1	1	1	right
18	test	3	14	5	1257	1	1	1	right
18	test	3	15	6	1532	1	1	1	right
18	test	3	16	7	1307	1	1	1	right
18	test	3	17	5	1759	1	1	1	right
18	test	3	18	7	1073	1	1	1	right
18	test	3	19	6	1013	1	1	1	right
18	test	3	20	2	1941	2	2	1	right
18	test	3	21	6	1386	1	1	1	right
18	test	3	22	6	1222	1	1	1	right
18	test	3	23	1	1703	2	2	1	right
18	test	3	24	1	1342	2	2	1	right
18	test	3	25	3	1094	2	2	1	right
18	test	3	26	7	1339	1	1	1	right
18	test	3	27	4	1359	2	1	0	right
18	test	3	28	4	1052	2	1	0	right
18	test	3	29	3	1618	2	1	0	right
18	test	3	30	5	1545	1	1	1	right
18	test	3	31	4	1331	2	1	0	right
18	test	3	32	2	1806	2	2	1	right
18	test	3	33	4	1845	2	1	0	right
18	test	3	34	6	1879	1	1	1	right
18	test	3	35	5	1577	1	1	1	right
18	test	3	36	2	1491	2	2	1	right
18	test	3	37	2	1217	2	1	0	right
18	test	3	38	3	1643	2	1	0	right
18	test	3	39	3	1631	2	2	1	right
18	test	3	40	4	1739	2	1	0	right
18	test	3	41	7	1905	1	1	1	right
18	test	3	42	1	1165	2	2	1	right
18	test	3	43	7	1751	1	1	1	right
18	test	3	44	7	1694	1	1	1	right
18	test	3	45	2	1909	2	2	1	right
18	test	3	46	5	1315	1	1	1	right
18	test	3	47	1	1466	2	2	1	right
18	test	3	48	2	1468	2	1	0	right
18	test	3	49	7	1663	1	1	1	right
18	test	4	1	1	1810	2	2	1	right
18	test	4	2	1	1194	2	2	1	right
18	test	4	3	7	1222	1	1	1	right
18	test	4	4	2	1958	2	2	1	right
18	test	4	5	4	1465	2	1	0	right
18	test	4	6	3	1413	2	1	0	right
18	test	4	7	2	1652	2	2	1	right
18	test	4	8	5	1190	1	1	1	right
18	test	4	9	5	1332	1	1	1	right
18	test	4	10	7	1445	1	1	1	right
18	test	4	11	5	1537	1	1	1	right
18	test	4	12	4	1724	2	1	0	right
18	test	4	13	2	1928	2	2	1	right
18	test	4	14	7	1952	1	1	1	right
18	test	4	15	6	1983	1	1	1	right
18	test	4	16	6	1551	1	1	1	right
18	test	4	17	1	1754	2	2	1	right
18	test	4	18	5	1944	1	1	1	right
18	test	4	19	6	1378	1	1	1	right
18	test	4	20	4	1973	2	1	0	right
18	test	4	21	6	1597	1	1	1	right
18	test	4	22	2	1398	2	2	1	right
18	test	4	23	3	1557	2	1	0	right
18	test	4	24	1	1288	2	2	1	right
18	test	4	25	4	1098	2	1	0	right
18	test	4	26	1	1650	2	2	1	right
18	test	4	27	6	1529	1	1	1	right
18	test	4	28	7	1850	1	1	1	right
18	test	4	29	4	1021	2	1	0	right
18	test	4	30	4	1773	2	1	0	right
18	test	4	31	7	1907	1	1	1	right
18	test	4	32	1	1514	2	2	1	right
18	test	4	33	3	1887	2	1	0	right
18	test	4	34	7	1752	1	1	1	right
18	test	4	35	7	1943	1	1	1	right
18	test	4	36	3	1819	2	2	1	right
18	test	4	37	5	1740	1	1	1	right
18	test	4	38	2	1564	2	2	1	right
18	test	4	39	6	1345	1	1	1	right
18	test	4	40	3	1452	2	1	0	right
18	test	4	41	3	1777	2	1	0	right
18	test	4	42	6	1872	1	1	1	right
18	test	4	43	5	1247	1	1	1	right
18	test	4	44	3	1803	2	2	1	right
18	test	4	45	4	1464	2	1	0	right
18	test	4	46	5	1406	1	1	1	right
18	test	4	47	1	1646	2	2	1	right
18	test	4	48	2	1426	2	1	0	right
18	test	4	49	2	1520	2	2	1	right

